Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
12, Enhancements to FOSSASIA Open Event Android App ,"Aim of the project is to improve and enhance Open Event Android project by adding more features, improving performance and fixing bugs.

Add support...", Shailesh351 ," Mentor  championswimmer, Aayush Arora, Nayana Adassuriya, Harshit D (the-dagger), Victoria Bondarchuk, Nguyễn Hồng Quân, Mario Behling, Eden Dang ", Organization  FOSSASIA ,/archive/2017/projects/6065655342170112,https://gist.github.com/Shailesh351/536281e4d6dbde7ae44d9bbf0cffa30e
13, Adding more types of Convolution Operations ,"The convolution operation is a core part of the Theano code base. Several variants of the basic convolution operation exist, and more are always...", Vikram Nitin ," Mentor  Frédéric Bastien, Arnaud Bergeron, Gijs van Tulder, Pascal Lamblin ", Organization  Python Software Foundation ,/archive/2017/projects/6066914170241024,http://vikramnitin.wordpress.com/2017/08/27/and-so-it-ends/
14, Xcos Profiler ,"Since Scilab is an open source, various practitioners use it to simulate real-time applications and systems. However, Simulation cannot be achieved...", Rui Shi ," Mentor  Umut Durak, davidcl ", Organization  Scilab ,/archive/2017/projects/6069519202123776,https://github.com/Rui517/do_profile_superblock42
15, Improved Loop Execution Modeling in Clang Static Analyzer ,"The current implementation of modeling a loop is quite simple in the Clang Static Analyzer. This simple approach results a loss of coverage, which...", Péter Szécsi ," Mentor  Anna Zaks, Devin Coughlin, Artem Dergachev ", Organization  LLVM Compiler Infrastructure ,/archive/2017/projects/6071606019358720,http://lists.llvm.org/pipermail/cfe-dev/2017-August/055259.html
16, Fly Over Your Big Data ,"The aim this project is to develop a system that, making use of the Liquid Galaxy capacity to display information over an interactive map obtained...", Ivan Josa Llovera ," Mentor  Ismael Arroyo, Andreuibanez ", Organization  Liquid Galaxy Project ,/archive/2017/projects/6074492237381632,https://github.com/LiquidGalaxyLAB/FlOYBD/blob/master/docs/GSOC17.md
17, Finding bugs related to the data races in Linux kernel ,This project's goal is making the Linux kernel more error-proof through the detection of data races with the help of static verification tools...., Anton Volkov ," Mentor  Pavel Andrianov, Alexey Khoroshilov ", Organization  The Linux Foundation ,/archive/2017/projects/6074673162878976,http://linuxtesting.org/28-08-2017
18," DERBY-6921 How good is the Derby Query Optimizer, really ","Query Optimization is an active field of research in the Database Research Community, researchers have spent significant time and resources studying...", Harshvardhan Gupta , Mentor  Bryan Pendleton , Organization  Apache Software Foundation ,/archive/2017/projects/6076759980113920,https://medium.com/@harshvardhangupta/apache-derby-google-summer-of-code-2017-52aa99ff77c4
19, Improving Riot (+Analytics) and Matrix Discoverability ,I've been personally using Riot and Matrix daily for months at this point and have seen many issues thrown around in the development rooms between..., Michael Telatynski , Mentor  Kegan Dougal , Organization  Matrix.org ,/archive/2017/projects/6077083444838400,https://bit.ovh/2017/08/24/GSoC-Wrapup-2017-Matrix-org/
20, Automate performance testing and reporting ,"Currently the performance tests are only semi-automated and only a subset of algorithms are included, but largely the process is manual. An automatic...", Sai Krishna Kalyan , Mentor  Nakul Jindal , Organization  Apache Software Foundation ,/archive/2017/projects/6077565689135104,https://github.com/krishnakalyan3/krishnakalyan3.github.io/blob/master/work_product.md
21, Variational Shape Approximation ,"For many applications ranging from geometry compression to reverse engineering, finding the concise and faithful approximation of an excessively...", Lingjie Zhu , Mentor  Pierre Alliez , Organization  The CGAL Project ,/archive/2017/projects/6078869077491712,https://github.com/CGAL/cgal/issues/2368
22, DokuWiki importer ,"OpenWiki has been developing the filter stream framework, to allow for converting from some input streams to any/multiple output target streams....", slayerjain , Mentor  Thomas Mortagne , Organization  XWiki ,/archive/2017/projects/6081202855346176,http://dev.xwiki.org/xwiki/bin/view/GoogleSummerOfCode/DokuWikiimporter2017
23, SVG 2 Text Support ,Inkscape currently has a non-compliant flowed text feature (based on SVG 1.2 which was never adopted) that needs to be made compatible with both SVG2..., Alexandru-Daniel Roman ," Mentor  Tavmjong, Mc ", Organization  Inkscape ,/archive/2017/projects/6083005399433216,https://gitlab.com/AlexRoman/inkscape/blob/master/README
24, HPXCL – Asynchronous Integration of CUDA and OpenCL to HPX ,Massively parallel applications are in the dawn of our future. The scale of problems and the amount of data available have made it infeasible to..., thundergroudon , Mentor  diehlpk , Organization  STE||AR Group ,/archive/2017/projects/6088528190504960,https://madhavan001.github.io/GSoC-Final-Evaluation/
25, Multi buffered Present in XWayland ,XWayland currently only renders into a single Wayland buffer. This leads to tearing in case of prolonged use by the compositor or on direct scan out...., romangg , Mentor  daniels , Organization  X.Org Foundation ,/archive/2017/projects/6098284611371008,https://lists.x.org/archives/xorg-devel/2017-August/054422.html
26, Crash Reporter for Tor Browser ,"Crash Reporter will be helping developers to improve Tor Browser, find bugs and crash reasons easier, that would make Tor Browser more stable and...", Nur-Magomed Dzhamiev , Mentor  TomRitter , Organization  Tor ,/archive/2017/projects/6102453011349504,https://nmago.github.io/GSoC-2017/
27, Frank-Wolfe Algorithm for Sparse Optimization and Regularization of Atom Norms ,It is known in Jaggi's paper that the traditional OMP algorithm for sparse optimization problems could fit into FW type algorithm. This generalized..., Chenzhe Diao , Mentor  stephentu , Organization  mlpack ,/archive/2017/projects/6108214575759360,https://github.com/mlpack/blog/blob/master/content/blog/ChenzheSummary.md
28, Developing administrative tools for 389 Directory Server ,"The 389 Directory Server is an enterprise class LDAP server, used in businesses globally to authenticate and identify people. A python administration...", Ilias Stamatis , Mentor  William Brown , Organization  Fedora Project ,/archive/2017/projects/6108517505171456,https://iliaswrites.wordpress.com/2017/08/23/final-gsoc-2017-report/
29," Add a ""hierarchy"" type to the Cargo extension ",This project aims to introduce hierarchy fields in Cargo MediaWiki extension. This project will enhance the capability of MediaWiki by enabling..., Feroz Ahmad ," Mentor  Yaron Koren, Nischayn22 ", Organization  Wikimedia Foundation ,/archive/2017/projects/6108556965183488,https://phabricator.wikimedia.org/T174294
30, Parallel stochastic optimization methods ,"The free lunch is over and with the ever increasing amounts of data to be analyzed and processed by learning algorithms, we need to find methods for...", Shikhar Bhardwaj , Mentor  Yannis Mentekidis , Organization  mlpack ,/archive/2017/projects/6110309311840256,http://mlpack.org/gsocblog/profiling-for-parallelization-and-parallel-stochastic-optimization-methods-summary.html
31, Learning Embeddings for Laughter Categorization ,"I propose to train a deep neural network to discriminate between various kinds of laughter (giggle, snicker, etc.) A convolutional neural network can...", Ganesh Srinivas ," Mentor  Vera Tobin, Otto Santa Ana, mpac ", Organization  Red Hen Lab ,/archive/2017/projects/6110691832365056,https://gist.github.com/ganesh-srinivas/15181ee1b2f0a829031ed18fac58db1b
32, A4MCAR: A Distributed and Parallel Demonstrator for Eclipse APP4MC ,"Distributing software effectively to multi core, many core, and distributed systems has been studied for decades but still advances successively...", Mustafa Özçelikörs , Mentor  Robert Höttger , Organization  The Eclipse Foundation ,/archive/2017/projects/6112006629228544,https://mozcelikors.github.io/a4mcar/content/intro.html
33, Improve the coala CLI ,"coala has come a long way from its early days in terms of its usability, although all the changes that have been made are improvisations. A proper...", Alexandru-Sorin Maxim ," Mentor  Muhammad Kaisar Arkhan, Adrian-Gabriel Zatreanu ", Organization  coala ,/archive/2017/projects/6112228356915200,http://projects.coala.io/GSoC/2017/StatusReport/AlexMaxim
34, Implementation of a Python Library for GraphSpace RESTful APIs ,"In this project, we would be aiming to implement a python library for the GraphSpace RESTful APIs. Implementing such a library will be boon for the...", Sandeep Mahapatra ," Mentor  Aditya Bharadwaj, T. M. Murali ", Organization  National Resource for Network Biology (NRNB) ,/archive/2017/projects/6114016405487616,https://summerofcode17.wordpress.com/2017/08/25/my-journey-with-graphspace-through-gsoc-2017-final-submission/
35, Pronunciation Intelligibility Remediation with Pocketsphinx.js ,The proposed framework will implement a user interface capable of collecting audio signal from microphone corresponding to a prompted text and..., Brij ," Mentor  lanceculnane, James Salsman, Patrick Morris-Suzuki, ronanki ", Organization  CMU Sphinx ,/archive/2017/projects/6114169682132992,https://brijmohan.github.io/iremedy/single_line.html
36, SNARE/TANNER ,SNARE is a web application honeypot sensor attracting all sort of maliciousness from the Internet. The web page is generated by cloning a real web..., Ravinder Nehra ," Mentor  Evgeniia Tokarchuk, Lukas Rist ", Organization  The Honeynet Project ,/archive/2017/projects/6115488505528320,https://github.com/mushorg/tanner/wiki/GSoC-2017-Work-Submission
37, AirOS backend for OpenWISP2 ,This project will extend the capability of the netjson-config utility by adding support for the AirOS firmware. AirOS is the base firmware for..., Edoardo Putti ," Mentor  Marco Cappellacci, Federico Capoano, Marco Giuntini ", Organization  OpenWISP ,/archive/2017/projects/6117042746818560,https://edoput.github.io/openwispgsoc/about/
38, A New ZFS Boot Environment Management Library & Tool For FreeBSD ,"The purpose of this project is to build a convenient framework for managing ZFS
boot environments in FreeBSD. Currently, boot environments are...", Kyle Kneitinger , Mentor  Allan Jude , Organization  FreeBSD ,/archive/2017/projects/6117727257231360,https://wiki.freebsd.org/NewZfsBootEnvMgmtLibAndTool
39, SMARTER REWEIGHT BY UTILISATION ,"The project involves designing an evaluation model, for assessing the relative efficiency of various reweight_by_utilisation algorithms and attempts...", Spandan Kumar Sahu , Mentor  Kefu Chai , Organization  Ceph ,/archive/2017/projects/6121644267405312,https://spandankumarsahu.wordpress.com/2017/08/25/google-summer-of-code-work-product-submission/
40, Enabling Julia to target GPGPUs using Polly ,"Polly can now automatically offload suitable kernels to GPUs in the form of Polly-ACC, saving a lot of developer time and effort. Julia, a modern...", Singapuram Sanjay S.V. , Mentor  Tobias Grosser-1 , Organization  LLVM Compiler Infrastructure ,/archive/2017/projects/4839028788559872,http://hpc-thoughts.blogspot.in/2017/08/wrapping-up-my-gsoc.html
41," Improve stability, testing and bring modern C++ to KStars ","KStars has a mature codebase with well-written C++. Despite the best efforts of the developer community, the sources need a serious modernization...", kecsap , Mentor  Jasem Mutlaq , Organization  KDE ,/archive/2017/projects/4839390639554560,https://community.kde.org/GSoC/2017/StatusReports/CsabaKertesz
42, Redesign of Learnbot to improve its features and functionalities ,One proposal to redesign Learnbot to solve current problems and make the robot more attractive and expressive, brickbit ," Mentor  Marco, Juan Mario Haut ", Organization  RoboComp ,/archive/2017/projects/4841577180561408,https://github.com/brickbit/web/blob/master/gsoc/2017/brickbit/My%20progress.md
43, Lone Pseudoranger: orbit position data analysis and interpolation (3d) ,The project is mainly focused on data analysis for 3d position data of satellite orbits. My work is to receive as an input a huge amount of..., Alexandros Kazantzidis ," Mentor  aerospacereearch.net, tensai, Kai Wilke, hornig, Uli Beyermann, Timm ", Organization  AerospaceResearch.net ,/archive/2017/projects/4841919569985536,http://aerospaceresearch.net/?p=332
44, VMAF video filter ,VMAF is a perceptual video quality assessment algorithm developed by Netflix. The project aims to create a fully functional video filter inside..., Ashish Pratap Singh , Mentor  Ronald S. Bultje , Organization  FFmpeg ,/archive/2017/projects/4843671916642304,https://gist.github.com/ashk43712/89e51b39b1c224fca49e6ff99a48f6d9
45, Dropbox API v2 Integration ,This project aims to integrate the Version 2 of the Dropbox API in OwnCloud which currently uses the v1 of the Dropbox API which has been deprecated..., hemant-mann , Mentor  Jörn Dreyer , Organization  ownCloud ,/archive/2017/projects/4844054437167104,https://github.com/owncloud/files_external_dropbox/pull/1
46, Adding 3D support ,I plan to add support for various 3D video formats to libVLC., Mohammed Huzaifa , Mentor  Steve Lhomme , Organization  VideoLAN ,/archive/2017/projects/4845369234030592,https://code.videolan.org/GSoC2017/Shaan/vlc/tree/FinalSubmission
47, Add Rating System in CritiqueBrainz ,"Rating facility is a fundamental part of any review system. So, the idea of the project is to add the rating feature to the present review system in...", psolanki , Mentor  Roman Tsukanov , Organization  MetaBrainz Foundation Inc. ,/archive/2017/projects/4845590961717248,https://blog.musicbrainz.org/?p=6428
48, Implementing 'Micro Mode' for Jitsi-Meet-Electron ,"Sometimes, users might want to use the desktop window while communicating with another person through Jitsi-meet. However, Jitsi-meet-electron does...", HAN GYEOL OH ," Mentor  Hristo Terezov, Saúl Ibarra Corretgé ", Organization  Jitsi ,/archive/2017/projects/4847379010289664,https://han-gyeol.github.io/gsoc/2017/08/27/GSoC-2017-Warp-up/
49, Plugin architecture for ScanCode ,This project’s purpose is to create a decoupled plugin architecture for scancode such that it can handle plugins at different stages of a scan and..., Yash D. Saraf , Mentor  Phil Ombredanne , Organization  AboutCode ,/archive/2017/projects/4847532286935040,https://github.com/nexB/scancode-toolkit/wiki/GSoC-2017-Plugin-Architecture-Final-Report
50," Fineract REST API ""Live"" - Swagger ","Mifos (Fineract) has a documented REST API already. It currently has two limitations:
It's source is simply a HTML file that is maintained manually...", Sanyam Goel , Mentor  Edward Cable-1 , Organization  Apache Software Foundation ,/archive/2017/projects/4848851110330368,https://github.com/apache/fineract/pull/409
