Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
36, Create Babel parser/transform plugins for proposals in TC39 ,"As a part of my project, I'll take ownership of object rest spread, transform decorators, optional chaining, private fields, and async-await...", peey ," Mentor  Daniel Tschinder, boopathi, Logan Smyth, Diogo Franco ", Organization  Babel ,/archive/2017/projects/5302766071185408,https://gist.github.com/peey/992a67b5a732ad24cf4b4030f9681253
37, Go Language support in KDevelop ,"Go language have some support from KDevelop side. This project aims on improving that support, implementing: building and project management,...", Mikhail Ivchenko ," Mentor  Sven Brauch, Aleix Pol ", Organization  KDE ,/archive/2017/projects/5303509503180800,https://community.kde.org/GSoC/2017/StatusReports/MikhailIvchenko
38, Sharing of shopping list in Recipes App ,Implementation of sending the shopping list from Recipes to TODOist (the mobile app).  The purpose of sharing the shopping list is the ease of..., Ekta Nandwani , Mentor  Matthias Clasen , Organization  GNOME ,/archive/2017/projects/5304812891537408,http://www.ektanandwani.com/2017/08/24/recipes-wrapping-up-gsoc-17/
39, Anatomy System and Genome integrations ,"Currently, Terasology has a simple HP bar for a character's health and no anatomy. This project aims to add anatomical body parts (like head, arms,...", Arpan Banerjee ," Mentor  Xavier Tariq, Mandar Juvekar, Cervator, Quinn Roberts ", Organization  MovingBlocks ,/archive/2017/projects/5304929124089856,http://arpan98.github.io/2017/08/23/gsoc-wrap-up-post.html
40, Research Data Metadata Extraction ,"As a graduate student, I know how painful but crucial to manage research assets. It is exciting to see Zenodo as an open source public platform and...", Xiao Meng ," Mentor  Krzysztof Nowak, Alex ", Organization  Zenodo ,/archive/2017/projects/5308486699188224,https://gist.github.com/xiaom/106b9d111726cc99017b7efe7aead01c
41, Make Anita support multiple virtual machine systems ,"This project aims at making Anita, a tool for automated testing of NetBSD, modular, provide support for other virtual machine systems like GXemul and...", Utkarsh Anand ," Mentor  S.P. Zeidler, Christos Zoulas ", Organization  The NetBSD Foundation ,/archive/2017/projects/5311595181768704,https://bumblebeesky.tumblr.com/post/164549873777/wrapping-things-up
42, VCF Streaming API Server and Specification ,“Htsget retrieval API spec” [1] is a specification by the Global Alliance for Genomics and Health (GA4GH) for genomics bulk data transfers. This is a..., Amila Silva ," Mentor  Cristina Yenyxe Gonzalez, Pablo Arce Garcia ", Organization  Global Alliance for Genomics and Health ,/archive/2017/projects/5312337674240000,https://gist.github.com/amilamanoj/a3827d91e9915569ee97d9802e394839
43, BeagleWire software support ,The task is to create software support for FPGA cape (based on iCE40 device). The completed project will provide the BeagleBoard.org community with..., Patryk Mężydło , Mentor  Michael Welling (m_w) , Organization  BeagleBoard.org Foundation ,/archive/2017/projects/5314472004550656,https://github.com/pmezydlo/BeagleWire/wiki
44, OpenGL-accelerated Renderer for Cytoscape 3 ,Cytoscape is an open source software platform for visualizing molecular interaction networks and biological pathways. It integrates these networks..., MENGHE ZHANG ," Mentor  Scooter Morris, Vishwesh Kulkarni, bdemchak ", Organization  National Resource for Network Biology (NRNB) ,/archive/2017/projects/5315142019448832,https://github.com/ZhangMenghe/PokeMeow-Renderer
45, Hypervisor.framework Support for QEMU ,The idea of the project is to add support for macOS’s native hypervisor through the Hypervisor.framework API. This API exposes to user applications..., Sergio Gómez Del Real , Mentor  Paolo Bonzini , Organization  QEMU ,/archive/2017/projects/5320295980204032,https://github.com/Sergio889/gsoc_2017
46, Domain Specific Language for programming the Learnbot educational robot ,The Learnbot is a small robot which is used to teach to the children the world of robotics. This robot is designed to run simple programs. These..., Iván , Mentor  Pilar Bachiller , Organization  RoboComp ,/archive/2017/projects/5324479815221248,https://ibarbech.github.io/IDE-for-programming-the-Learnbot/
47, Assess ROOT's asynchronous data prefetching ,Assess the performance of ROOT's asynchronous data prefetching compared to standard prefetching mechanism for reading remote ROOT files., George Papadrosou ," Mentor  Vakhtang Tsulaia, Torre Wenaus ", Organization  CERN-HSF ,/archive/2017/projects/5326115929325568,https://gist.github.com/giorgosp/3e9779299aca9737d038130898ee79b8#file-readme-md
48, Hydrus and a Simulation to demonstrate the capabilities of the Hydra Draft ,"The proposed project is to create a set of Python based tools for easier and efficient creation of Hypermedia driven REST-APIs.
The other part is an...", xadahiya ," Mentor  Mec-iS, Matteo Franchi, Kristian Koci ", Organization  Python Software Foundation ,/archive/2017/projects/5327114643439616,https://xadahiya.github.io/Gsoc-Summary/
49, OpenPub Publication Manager ,OpenPub is a publication manager for individuals and small research groups. OpenPub provides research's to upload and share their’s publications with..., Achinthya ," Mentor  rox, Eranjan Kandegedara ", Organization  Sustainable Computing Research Group ( SCoRe ) ,/archive/2017/projects/5332693403303936,https://github.com/scorelab/GSoC/blob/master/GSoC-2017/Achinthya_OpenPub_Publication_Manager.md
50, Face alignment with opencv ,Face alignment is a computer vision technology for identifying the geometric structure of human faces in digital images. Given the location and size..., sukhad Anand , Mentor  StevenPuttemans , Organization  OpenCV ,/archive/2017/projects/5334461319217152,https://github.com/opencv/opencv_contrib/pull/1199
