Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
14, Search and User Interface Improvements in GNOME Logs ,"In GSoC 2016, search functionality in GNOME Logs was improved in many ways. Now, further work to be done in GNOME Logs includes seamless integration...", Pranav Ganorkar ," Mentor  Jonathan Kang, David King ", Organization  GNOME ,/archive/2017/projects/4874575011643392,https://docs.google.com/document/d/1W-od0gOeVrBdMD8qkTLTj6cYGn6B85URZq8tLZ2Nww8/edit?usp=sharing
15, Machine Learning features in Scilab ,"Machine learning has been implemented in all major software languages( C++, Java, Python, MATLAB) , with each having their individual set of...", Mandar Deshpande ," Mentor  Dhruv Khattar, Caio Souza, Yann Debray, Philippe Saadé ", Organization  Scilab ,/archive/2017/projects/4877103942074368,https://github.com/mandroid6/machine-learning-Toolbox-SCILAB
16, Electron-ion collision in Pythia8 ,"PYTHIA is used for generation of events in high-energy collisions. Originally developed in fortran until Pythia6.4, it was rewritten in C++ starting...", vikas gupta ," Mentor  Philip Ilten, Mike Williams ", Organization  CERN-HSF ,/archive/2017/projects/4878223586361344,https://vikasnt.github.io/pythia8/
17, OpenWISP 2 Network topology ,One of the use case scenarios of OpenWISP 2 is mesh networking. In these scenarios being able to collect and visualise topology information is..., Rohith A. S. R. K. ," Mentor  al, Federico Capoano ", Organization  OpenWISP ,/archive/2017/projects/4878404511858688,https://medium.com/@rohithasrk/openwisp-2-network-topology-gsoc-17-4765008ccba
18, Web-Services in Joomla 4 ,Web services became a necessity in today’s web development world. It helps add other dimensions to the power of websites for example: a new website..., Mohamed Karam ," Mentor  George Wilson, Anibal Sanchez, Michael Babker, Matías Aguirre ", Organization  Joomla ,/archive/2017/projects/4879367121403904,https://github.com/joomla-projects/gsoc17_webservices/blob/master/manual/en-US/about-joomla/GSoC-submission.md
19, Transcriber Qualification ,"The aim of this project is to write support code for obtaining accurate transcriptions, exemplar
pronunciations, and phonetic and part-of-speech...", Rishi Rajasekaran ," Mentor  lanceculnane, James Salsman ", Organization  CMU Sphinx ,/archive/2017/projects/4880814793818112,https://github.com/rrajasek95/gsoc_LEADERBOARD
20, Develop a showcase of Krita's new scripting support ,"Krita is a professional free and open source painting program. The Krita's tools and features are focused on digital painting, concept art,...", Eliakin Costa ," Mentor  Boudewijn, Wolthera ", Organization  KDE ,/archive/2017/projects/4881297038114816,https://community.kde.org/GSoC/2017/StatusReports/EliakinCosta
21, Matlab MEX-Files management ,The main aim of this project is to provide a wrapper of Matlab MEX-Files headers on the current API Scilab. By using the MEX-Files wrapper the..., Siddhartha Gairola ," Mentor  Dhruv Khattar, davidcl ", Organization  Scilab ,/archive/2017/projects/4882600426471424,https://wiki.scilab.org/siddhartha.gairola18%40gmail.com
22, Python Package Manager ,This project will add a package manager to Blender’s current addon system with the goal of providing functionality similar to that found in Atom (the..., gandalf3 ," Mentor  Dr. Sybren, Mitchell Stokes ", Organization  Blender Foundation ,/archive/2017/projects/4882716659023872,https://wiki.blender.org/index.php/User:Gandalf3/GSoC_2017/Final_Report
23, Develop Organizer features for Open Event Orga Server ,"Open event orga server offers the great solution for Organizing event. There are great tools and features like sessions, speakers, ticket management...", Piyush Agrawal ," Mentor  Jutin Lee, championswimmer, Rafał Kowalski, Duke Leto, eMBee, aviaryan, Manan Wason, Nayana Adassuriya, NiranjanRajendran, rayc, Victoria Bondarchuk, Nguyễn Hồng Quân, Harshit D (the-dagger), Eden Dang, Aayush Arora, Elio Qoshi ", Organization  FOSSASIA ,/archive/2017/projects/4884934204325888,https://gist.github.com/poush/4e08e5da67301be8b9f796c941e8ed99
24, Visualization of Execution Traces ,"Multithreaded programming is becoming a mainstream programming practice, while multithreaded programming is difficult and error prone....", Qiyi Tang , Mentor  Cyrille Artho , Organization  The Java Pathfinder Team ,/archive/2017/projects/4886274234122240,https://bitbucket.org/qiyitang71/jpf-visual/overview
25, Device Mapper statistics for PCP ,It is a project to make the data provided by dmstats available to PCP tools by use of creating PCP PMDA in order to provide flexible IO statistics..., Fumiya Shigemitsu ," Mentor  Mark Goodwin, bmr ", Organization  Performance Co-Pilot ,/archive/2017/projects/4890125209174016,https://gist.github.com/4ge32/6de49f941be9fc34e1e052258beac61a
26, FireData: Connecting R to Firebase ,R is one of the strongest players in data science. The aim is to connect its strength in data analysis with the actual data. By making it easier to..., Robin Kohze ," Mentor  Lindolfo Pedraza, ciroyo ", Organization  R project for statistical computing ,/archive/2017/projects/4892259539484672,https://github.com/Kohze/fireData
27, Convert XUL to HTML ,"Lightning has traditionally been using XUL for its user interface. To modernize, we would like to convert dialogs, tab content and other parts of the...", Arshad Khan , Mentor  Philipp Kewisch , Organization  Mozilla ,/archive/2017/projects/4902015960350720,http://gsoc17-convert-xul-to-html.herokuapp.com/
28, istSOS-Data analysis and statistical tools suite ,istSOS has gone through a lot of improvements since 2009. This has somehow affected the simplified interaction with measurements and SOS service..., rahulworld ," Mentor  MASSIMILIANO CANNATA, Milan Antonovic ", Organization  OSGeo ,/archive/2017/projects/4902267350155264,https://github.com/rahulworld/Data-analysis/blob/master/examples/GSoC.md
29, Auto-completion and type information in Scastie ,"Scastie is an online Scala programming environment which, unfortunately, does not provide such common features as automatic code completion and ad...", Dmitrii Petukhov ," Mentor  Rory Graves, Guillaume Masse ", Organization  Scala ,/archive/2017/projects/4904902178373632,https://dimart.github.io/gsoc17
30, Improve FastTable and extend its possibilities ,"FastTable was integrated into Pharo 5.0 to solve two main problems that the old lists implementations were facing, first the performance issue, old...", Elhamer ," Mentor  Thierry Goubier, Stephan Eggermont ", Organization  Pharo Consortium ,/archive/2017/projects/4906184360329216,https://github.com/SamTheDev/Morphic-Widgets-FastTable
31, Identifying and prioritizing important website changes using learning algorithms ,"The project goal is to utilise machine learning algorithms to identify changes on government agency websites which are worth reviewing.
The ignorant...", Janak Raj Chadha ," Mentor  Mike Hucka, Dan Allan, Kyala Shea ", Organization  Environmental Data And Governance Initiative ,/archive/2017/projects/4910480938237952,https://envirodatagov.org/google-summer-code-2017-web-monitoring-project-janak-raj-chadha/
32, Better blender md5 exporter ,Improving the current md5 exporter for blender which is better suited to the needs of Terasology. The script will automate most of the tasks while..., Kartikey Agrawal ," Mentor  Cervator, Tomás Laulhé, Taha Dogan Gunes, Florian Köberle ", Organization  MovingBlocks ,/archive/2017/projects/4912248854151168,https://kartikey0303.github.io/GSOC-wrapup
33, Migrate Balrog’s Admin API to OpenAPI-Specification ,Balrog is the software that runs the server side component of the update system used by Firefox and other Mozilla products. It helps ship updates..., Ashish Sareen , Mentor  bhearsum , Organization  Mozilla ,/archive/2017/projects/4914423181344768,https://gist.github.com/aksareen/1546b0028a2a486650ea609849c65b95
34," p5.js.Sound Enhancements - Abstract Classes, Sound Design, and Composition ",Processing and p5.js are accessible tools that can be easy to understand for the novice programmer and powerful enough for the experienced. With the..., Jeevan Farias , Mentor  Jason Sigal , Organization  The Processing Foundation ,/archive/2017/projects/4915582285643776,https://jvntf.github.io/gsoc_workproduct/
35, Portfolio Construction and Risk Management with Unequal Returns Histories ,The goal of this project is to implement the three methods in an “Unequal Histories” package that: (1) facilitates use of the methods in portfolio..., Pushpak Sarkar ," Mentor  Kjell Konis, Yindeng Jiang, Peter Carl, Doug Martin ", Organization  R project for statistical computing ,/archive/2017/projects/4915959705894912,https://github.com/spushpak/UnequalReturnHist
36, Implementing a Real World Application in the Lasp Programming Language ,"The nature of distributed systems and their fault model is chaotic: replicas can fail temporarily or just stop working, and the complexity of adding...", goncalotomas ," Mentor  Christopher Meiklejohn, Vitor Enes ", Organization  Beam Community ,/archive/2017/projects/4917747754467328,https://gist.github.com/goncalotomas/a1ac942dc6fbb4a21b1203b7d251baf3
37, API for Facial Landmark Detector ,"Facial landmark detection is a useful algorithm with many possible applications including expression transfer, virtual make-up, and facial puppetry....", Laksono Kurnianggoro ," Mentor  Antonella Cascitelli, Delia Passalacqua ", Organization  OpenCV ,/archive/2017/projects/4919219854508032,https://gist.github.com/kurnianggoro/74de9121e122ad0bd825176751d47ecc
38, Self-Service - Android App Version 2.0 ,Though Mifos recently released a client facing API to enable clients to interact with their own data through self service channels. Previously all..., Vladimir Fomene ," Mentor  Ayuk Etta, Antony Omeri ", Organization  Mifos Initiative ,/archive/2017/projects/4920774095798272,https://gist.github.com/vladimirfomene/37bd38a289d0e9a0570b132735002868
39, Flexible Suppression model ,Flexible Suppression model, Timur Tibeyev ," Mentor  Andrei Selkin, Richard Veach ", Organization  Checkstyle ,/archive/2017/projects/4921362237882368,https://gist.github.com/timurt/e59c076e243dce6d901d73cd67adea4c
40, Implementation of storage service ,My goal is to split the filesystem service into one additional storage service to allow developers to create extensions which change the storage..., rubencm , Mentor  Nicofuma , Organization  phpBB Forum Software ,/archive/2017/projects/4922106072530944,https://gist.github.com/rubencm/1ebb24781a643523a506fc31b7bc8abd
41, Improve Coverage Analysis Tools ,This project will switch the RTEMS Source Builder from QEMU to Couverture-QEMU. It will integrate Couverture-QEMU and the scripts driving it into..., C.P. O'Donnell ," Mentor  Joel Sherrill, Kuan-Hsun Chen ", Organization  RTEMS Project ,/archive/2017/projects/4925375616385024,"https://cillianodonnell.github.io//rtems,/gsoc/2017/08/27/final-report.html"
42, Canvas for Study Group Event Page ,"The current page of  Study Group Event needs enhancement as to provide information about Study Group Programs and Events. Through this page, people...", ANAMIKA DAS , Mentor  Aurelia Moser , Organization  Mozilla ,/archive/2017/projects/4929299337445376,https://github.com/mozillascience/studyGroupStats
43, View Details of Performance Test Results on Perfherder ,"Perfherder is the dashboard which monitors and analyses performance tests run against Mozilla
products. Currently, Perfherder provides aggregated...", Shruti Jasoria , Mentor  wlach , Organization  Mozilla ,/archive/2017/projects/4930051225157632,https://github.com/mozilla/treeherder/commits?author=SJasoria
44, Advanced syscall tampering and filtering with Lua/LuaJIT ,"A support for Lua-scriptable syscall tampering and filtering will be added. It will be
possible to inspect syscall arguments (including...", Viktor Krapivenskiy ," Mentor  Eugene Syromyatnikov, Dmitry Levin ", Organization  strace ,/archive/2017/projects/4930558568169472,https://gist.github.com/shdown/b5b48834fde9e68aa541e952af03579a
45, Behavior Trees ,"[from the proposal's synopsis]
For my Google Summer of Code project, I want to complete Terasology’s behavior tree AI implementation, to the point...", David Kambersky ," Mentor  Mandar Juvekar, Bryan Conrad, oniatus, niksoc, Quinn Roberts ", Organization  MovingBlocks ,/archive/2017/projects/4934034270453760,https://dkambersky.github.io/tera/2017/08/24/google-summer-of-code-2017-final-report.html
46, Improvements to ProofreadPage Extension and Wikisource ,"This project aims at the improvement and enhancement of the ProofreadPage Extension and Wikisource, through important bug fixes that are left as...", Amrit Sreekumar ," Mentor  Tpt, Yann Forget ", Organization  Wikimedia Foundation ,/archive/2017/projects/4934556377415680,https://amritsreekumar.wordpress.com/2017/08/28/final-work-product-of-gsoc17/
47, Porting the IDL Astronomy User's Library to Julia ,"Hello. As a part of Google Summer Code of 2017, the main task that I intend to take up is to increase the number of the functions present in the...", Kumar Prasun (KP) ," Mentor  Mose' Giordano, Kyle Barbary ", Organization  OpenAstronomy ,/archive/2017/projects/4935757223428096,https://medium.com/@prasunk2/and-so-the-curtain-falls-on-this-gsoc-journey-69f1e4d0e4ca
48, Remote debugging with gdbserver ,"The current radare2 remote GDB debugging has a few issues. Having a GDBServer implementation inside radare2 that we understand well, will help...", Srimanta Barua ," Mentor  Anton Kochkov, pancake ", Organization  radare2 ,/archive/2017/projects/4939755435327488,https://gist.github.com/SrimantaBarua/e216b557aa1ecbcc7c2963cd35827098
49, Theano:Add more convolution operations and update meta-optimizer ,This proposal will add more convolution operations to aid the users rather than implementing these operations on their own.These operations would be..., Mohammed Affan ," Mentor  Frédéric Bastien, Arnaud Bergeron, Gijs van Tulder, Pascal Lamblin ", Organization  Python Software Foundation ,/archive/2017/projects/4941014263398400,https://affanmd.wordpress.com/2017/08/25/gsoc-summary/
50, Student Data UI upgrade ,The project aims to provide a hassle-free solution to the process of enrolling the student in a course by the instructor and provide end-users with a..., Amar Prakash Pandey ," Mentor  Wilson Kurniawan, thenaesh ", Organization  TEAMMATES @ National University of Singapore ,/archive/2017/projects/4943619295281152,https://docs.google.com/document/d/1wUg9DApb9mRLFJRm8jbuRQwFidoAOmNMoaF7TbOPnGk/edit?usp=sharing
