Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
34, SIS JavaFX Front End ,Apache SIS is a library for handling  geospatial  data. This project aims to create a JavaFX app that will expose the features of this library.  The..., Siddhesh Rane , Mentor  Martin Desruisseaux , Organization  Apache Software Foundation ,/archive/2017/projects/5105884501901312,https://github.com/SiddheshRane/sis-client
35, Create and implement a Data model to standardize Kubernetes logs ,"This project aims to build and implement a Data model for logs in a large kubernetes cluster to process, correlate and query to make the...", Amit Kumar Jaiswal , Mentor  Miguel Pérez Colino , Organization  Cloud Native Computing Foundation (CNCF) ,/archive/2017/projects/5112703567790080,https://github.com/amitkumarj441/gsoc17-cncf
36, Apache OODT : Rework OODT configuration to make use of Zookeeper for distributed configuration management ,"Since OODT consists of different components like file manager, resource manager and work flow manager, all those components have their own...", Imesha Sudasingha , Mentor  Tom Barber , Organization  Apache Software Foundation ,/archive/2017/projects/5113122192883712,https://loneidealist.wordpress.com/2017/08/24/gsoc-2017-distributed-configuration-management-for-apache-oodt/
37, Open Event Format in other Open Source Event Apps ,"The Open Event Project offers event managers a platform to organise all kinds of events including concerts, conferences, summits and regular meetups....", sadboy ," Mentor  Hon Nguyen, NiranjanRajendran, Manan Wason, Harshit D (the-dagger), Mario Behling, Sudheesh Singanamalla ", Organization  FOSSASIA ,/archive/2017/projects/5117290592862208,https://gist.github.com/heysadboy/5d0509d38e493ecc94678bdbd858046f
38, Usability Hero+ Project ,"My project involves fixing UI issues across the entire TEAMMATES platform, including overhauling the instructor help page, allowing respondents to...", Hirday Gupta ," Mentor  Yi Min Lee, Damith Rajapakse, Josephine Kwa ", Organization  TEAMMATES @ National University of Singapore ,/archive/2017/projects/5117863836778496,https://docs.google.com/document/d/10XdyCFbZdFVgbVp57zFCiidqaY8i7pQ4GNPpekLHu1s/edit?usp=sharing
39, Hydrus: A Hydra based server and ‘smart’ client to demonstrate the Hydra draft ,The project is a demo for the Hydra draft proposed by the W3C. It aims to build a smart client and server that is able to exchange information in an..., Chris Andrew ," Mentor  Mec-iS, Matteo Franchi, Kristian Koci ", Organization  Python Software Foundation ,/archive/2017/projects/5120503765270528,https://gsocchrizandr.wordpress.com/the-book-of-hydrus/
40, Sectors ,"The focus of this project is to add sectors to the Terasology engine. Sectors are a level of entity storage between block-scope and world-scope,...", Vizaxo ," Mentor  Cervator, Tobias Nett, Rostyslav Zatserkovnyi, Martin Steiger, oniatus ", Organization  MovingBlocks ,/archive/2017/projects/5120865616265216,https://vizaxo.github.io/permalinks/gsoc2017/
41, Complete porting of Examples for Developers Sub-modules to D8 ,I propose to port Examples for developers sub-modules from Drupal 7 to Drupal 8. The function of Examples for Developers is that it would provide..., Abhishek Lal B , Mentor  navneet0693 , Organization  Drupal ,/archive/2017/projects/5123052157272064,https://www.drupal.org/node/2904882
42, Implementation of Probability and Learning sections of AIMA4E branch ,"Having a keen interest in the domain of Artificial Intelligence, I would like to propose to write and refactor sections of the code for the AIMA4E...", ngrj93 , Mentor  Ciaran O'Reilly , Organization  aimacode ,/archive/2017/projects/5123394546696192,https://docs.google.com/spreadsheets/d/1TxxjrQ8F9wWvHf7-clnxdzMg9IXPZDKa4HBpXtkq1ek/edit?usp=sharing
43," Annotations: Implement support for 2D annotations, labels that can be added to geometry ",The aim of the project is to enhance the representation of the wire frame views by adding annotations to the sketch., gabbar1947 , Mentor  Daniel Rossberg , Organization  BRL-CAD ,/archive/2017/projects/5125146893352960,https://brlcad.org/wiki/User:Gabbar1947/GSOC17/Report
44, Two-Factor Authentication for Mifos ,Fintech software requires strong overall security as there is a lot of sensitive information stored. All aspects of the solutions have to be secure...., Aleksandar Ivanov , Mentor  Avik Ganguly , Organization  Mifos Initiative ,/archive/2017/projects/5125657726025728,https://gist.github.com/MegaAlex/1d03f19680981d4146276aa4f91ff945
45, Tabular Data Structures for Data Analysis ,Bringing the functionality of Pandas to Pharo, Oleksandr Zaytsev ," Mentor  Stéphane, Serge Stinckwich, Nick Papoulias, Uko ", Organization  Pharo Consortium ,/archive/2017/projects/5126844210741248,https://github.com/PolyMathOrg/DataFrame
46, SUSI Android ,SUSI.AI is an open source AI based personal assistant which retrieve data from various sources like twitter and provide answer to queries of user. So..., Amit Tiwary ," Mentor  Michael Christen, Hong Phuc Dang, Harshit D (the-dagger), Damini Satya, Mishari Muqbil, Mario Behling, Julian Renard, SP Mohanty ", Organization  FOSSASIA ,/archive/2017/projects/5127065938427904,https://gist.github.com/amitiwary999/7709c9b1845214f057750fe370defdf7
47, Pitivi: Color correction interface using three chromatic wheels ,"Currently in Pitivi, the UI for configuring an effect applied to a clip is generated dynamically.  Also, as of now we simply use a Numeric widget to...", suhas2go , Mentor  Mathieu_Du , Organization  GNOME ,/archive/2017/projects/5230248232747008,https://suhas2go.github.io/gnome/pitivi/2017/08/28/GSoCFinalReport/
48, Improve Structural Variants Support in VCF Validator ,"The VCF (Variant Call Format) is a format for text files, which is generally stored in a compressed manner to make the data retrieval of variants...", Anishka Gupta ," Mentor  Cristina Yenyxe Gonzalez, Jose Miguel Mut Lopez ", Organization  Global Alliance for Genomics and Health ,/archive/2017/projects/5232335049981952,https://gist.github.com/Anishka0107/75d0f6c13ebbe22b1643689683c25a54
49, Implementation of core lock step in the lowRISC SoC for use in cubesats. ,"The upgraded role of cubesats, fueled by technological advances in the aerospace industry, that lower launch costs, has opened access to space for a...", nchronas , Mentor  Alex Bradbury , Organization  lowRISC ,/archive/2017/projects/5232658514706432,https://nchronas.github.io/GSoC-2017/
50, Domain Specific Language for programming the Learnbot educational robot ,Project aims at designing a custom language for getting rid of the burden of textual programming and to provide abstraction and hide the underlying..., Aniq Ur Rahman ," Mentor  Juan Mario Haut, Pilar Bachiller ", Organization  RoboComp ,/archive/2017/projects/5233140759003136,https://docs.google.com/presentation/d/1AN1_6moCLcTjmeyPX2aGd1fl6cLJwDTbMb8LpaXGcWE/edit?usp=sharing
