Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
24, SMI Support for Multi-Cluster Operations ,"Currently, SMI doesn’t provide connectivity over multiple Kubernetes clusters. It is becoming common for users of a service mesh to have more than...", Piyush Singariya ," Mentor  Navendu Niranjan P, leecalcote ", Organization  CNCF ,/archive/2021/projects/5689363899351040,https://github.com/piyushsingariya/gsoc2021
25, Speech-to-Text ,"The main goal behind this project is to create a Rocket.Chat app that adds the support of transcribing previously sent audio messages on demand, and...", Kartik_Gupta , Mentor  Marcelo Schmidt , Organization  Rocket.Chat ,/archive/2021/projects/5690887840989184,https://github.com/Kartik18g/google-summer-of-code
26, Redesigning Health's MainView ,It is one of the existing project ideas: https://gitlab.gnome.org/Cogitri/Health/-/issues/70, visvesh subramanian , Mentor  Rasmus Thomsen , Organization  GNOME Foundation ,/archive/2021/projects/5691085778583552,https://docs.google.com/spreadsheets/d/1NLG51abt86OPSKCYV8HXFjuM23XYhimUaI3gS5quWNU/edit?usp=sharing
27, A Frontend For Loopsim Framework To Model Workflows With Closed Loops ,LoopSim framework aims to facilitate workflows with loops i.e workflows without specific start and end services. LoopSim requires an interface to..., Shubham Awasthi ," Mentor  Mark Arnold, Pradeeban Kathiravelu, Babak Mahmoudi "," Organization  Department of Biomedical Informatics (BMI), Emory University School of Medicine ",/archive/2021/projects/5691749820792832,https://github.com/NISYSLAB/DHGWorkflow
28, Sign Language Recognition ,"The main topic can be divided into two parts:
+Body and hand detection:  I apply the lightweight Openpose model, MediaPipe library, and the optical...", Trung Ngo Tan ," Mentor  Kanav Gupta, Aditya Aggarwal ", Organization  RoboComp ,/archive/2021/projects/5691934034624512,https://gist.github.com/rongtuech/e23d9293186f6f0563ccba77d559d899
29, Adapt schema editors to operate from model states instead of fake rendered models during migrate phase ,The new implementation will consist of a central registry in ProjectState instances where all the related fields would be registered for all apps...., Manav Agarwal , Mentor  Mariusz Felisiak , Organization  Django Software Foundation ,/archive/2021/projects/5692235521196032,https://manav014.github.io/GSoC-blog/
30, Quality Assurance and Continuous Integration for Applications in Life Sciences and Medicine ,"My project aims to write autopkgtests for Debian Med packages, fix existing tests that fail and find and fix the errors uncovered by these tests.", Shruti Sridhar ," Mentor  Nilesh Patra, Andreas Tille ", Organization  Debian ,/archive/2021/projects/5692306757255168,https://salsa.debian.org/-/snippets/555
31, Gradually Typed Hasktorch ,Hasktorch has two distinct APIs for tensors: Torch.Tensor and Torch.Tensor.Typed. While the untyped version can initially be easier to use and..., Julius Marozas , Mentor  Torsten Scholak , Organization  Haskell.org ,/archive/2021/projects/5692818261016576,https://gist.github.com/jul1u5/7c5fadb51a9c5f8d7f2a722d6071c1da
32, Equadratures: Web Application based on Uncertainty Quantification ,"Equadratures is a powerful open-source library assisting the user to make the use of orthogonal polynomials for uncertainty quantification, machine...", Simardeep Singh Sethi ," Mentor  Pranay Seshadri, Ashley Scillitoe, Bryn Ubald ", Organization  NumFOCUS ,/archive/2021/projects/5692882282872832,https://github.com/equadratures/EQ-uq
33, Examining the Coccinelle’s Handleability of All Function Headers Found in the Linux Kernel ,Coccinelle is a C-program matching and transformation tool developed for C programmers to write intuitive code manipulation rules. This tool was..., Keisuke Nishimura ," Mentor  Jaskaran, Julia Lawall ", Organization  The Linux Foundation ,/archive/2021/projects/5693202593480704,https://gist.github.com/mu-mu-mu/61b78fb561810df623b799298e7c242e#file-final-md
34, Implement lightweight checkpointing ,"Oppia's lessons can require between 15 minutes and an hour of time depending on a number of factors from learners: understanding of the material,...", Apoorv Srivastava ," Mentor  Rajat Talesra, Pulkit Aggarwal ", Organization  Oppia Foundation ,/archive/2021/projects/5694702812135424,https://medium.com/@MaskedCarrot/google-summer-of-code-2021-oppia-d2e346508bb9
35, End-to-end tests for DLP (Data Leak Prevention) ,"Chrome browser and Chrome OS use Chrome Enterprise policies for added controls and configurations. 
There is a new Data Leak Prevention Policy  for...", Vishal Chaudhary ," Mentor  Sergey Poromov, Aya ElSayed ", Organization  Chromium ,/archive/2021/projects/5695428728717312,https://bugs.chromium.org/p/chromium/issues/detail?id=1132208
36, Musicbrainz Android App: Dawn of Showdown ,"This project aims to continue on the development of the Musicbrainz Android App further, complete the Tagger implementation, introduce ListenBrainz...", Akshat Tiwari , Mentor  lucifer , Organization  MetaBrainz Foundation Inc ,/archive/2021/projects/5695568952688640,https://blog.metabrainz.org/2021/08/23/gsoc21-musicbrainz-android-app-dawn-of-showdown/
37, COMDEV-412 Apache DolphinScheduler Parameter coverage ,Currently parameter configuration of DolphinScheduler is mainly based on configuration files. However there’s no way to override parameters when the..., nrumeshp ," Mentor  Calvin Kirs, Kevin Ratnasekera ", Organization  The Apache Software Foundation ,/archive/2021/projects/5696192259817472,https://github.com/apache/dolphinscheduler/pull/6027
38, DFFML : Add data cleanup dataflow operations and sklearn accuracy scorers ,I would like to work on creating dataflow operations which users can use out of the box for their data cleanup tasks. All the cleanup operations can..., Sudhanshu Kumar P ," Mentor  Himanshu [0dust], Saksham Arora, pdxjohnny ", Organization  Python Software Foundation ,/archive/2021/projects/5696421067489280,https://gist.github.com/sk-ip/899ed372ae9dd6589ddabbcb40814033
39, Shell: Implementing Layout Managers in Rust ,Exploration of the benefits of implementing layout manager in rust, zbrown , Mentor  Jordan Petridis , Organization  GNOME Foundation ,/archive/2021/projects/5697424512778240,https://gitlab.gnome.org/ZanderBrown/quicklime/-/tree/zbrown/quicklime/src/ql
40, Automatic Identification And Classification of Contract Data Types with NLP ,"Mapping between the natural language text of a contract and attempting to classify data types such as monetary amounts, dates and legal specific...", EasonC13 , Mentor  Niall Roche , Organization  Accord Project ,/archive/2021/projects/5699091228524544,https://github.com/accordproject/labs-cicero-classify
41, Enhance Accessibility of More ScummVM Engines by Text To Speech (TTS) ,"TTS is an important accessibility function to compensate for gaming experience for those who have trouble reading text, yet the technology is not...", Twan ," Mentor  Vladimir Menshakov, Thierry Crozat ", Organization  ScummVM ,/archive/2021/projects/5700333245825024,https://blogs.scummvm.org/twan/final-code/
42, Adding React library to new UI ,"FOSSology frontend is built using the Symfony framework of PHP. It needs to get revamped to make it faster for development, more adaptive to newer...", Aman Dwivedi ," Mentor  Michael Jaeger, Vivek Kumar, Shaheem Azmal, Sahil Jha ", Organization  FOSSology ,/archive/2021/projects/5701142176071680,https://github.com/pulls?q=is%3Apr+org%3Afossology+author%3AAman-Codes+sort%3Aupdated-desc+is%3Aclosed
43, Development of AnkiDroid project ,"This project aims to develop and improve the AnkiDroid Android App.
Here are the list of things which I aim to work on:
Onboarding for new users
An...", Shridhar Goel ," Mentor  David Allison, Arthur Milchior, Mike Hardy, Mani ", Organization  AnkiDroid ,/archive/2021/projects/5701531810136064,https://gist.github.com/ShridharGoel/2eb73b5b4b67c7981f479841361c6942
44, Input method in FreeBSD virtual terminal ,"Currently, the FreeBSD virtual terminal driver vt(4) does not support inputting CJK characters directly in the virtual terminal, so our project idea...", Fan Chung ," Mentor  Li-Wen Hsu, Philip Paeps ", Organization  FreeBSD Project ,/archive/2021/projects/5702198469591040,https://gsoc.staque.xyz
45, VLC macOS interface redesign ,"VLC is the most widely used media-player. It supports wide-range of media formats, both audio and video.
For macOS, the UI is outdated, and needs a...", Sam Bassaly ," Mentor  Felix Kühne, ePirat ", Organization  VideoLAN ,/archive/2021/projects/5702262491447296,https://shkshk90.github.io/posts/gsoc-2021/
46, Improved UI design and Multilingual Support ,"The primary goals are :

Improved UI Design
Multilingual Support
Dark Theme Support

Talawa needs both UI and UX Improvements. 
The current UX is...", Utkarsh Shendge ," Mentor  X, Gareth Thomas, ShannikaJackson, Brandon Chung ", Organization  The Palisadoes Foundation ,/archive/2021/projects/5702582802055168,https://gist.github.com/utkarshshendge/d383c9527bcc065f408cb7964710e01d
47, Use JSON as on-disk format for Histograms ,Histograms in databases are compact summaries of the data distribution in a column. They are usually used by the query optimizer on non-indexed..., michaeokoko ," Mentor  Vicențiu-Marian Ciorbaru, spetrunia ", Organization  MariaDB Foundation ,/archive/2021/projects/5703033438076928,https://gist.github.com/idoqo/ac520943e53f64034beaed4258b62ba5
48, Ruma's Automated Checks ,I am applying to work on Ruma's automated checks issue https://github.com/ruma/ruma/issues/221 to build a special-purpose tool to check code style..., Devin Ragotzy , Mentor  Jonas Platte , Organization  Matrix.org ,/archive/2021/projects/5703367707328512,https://www.ruma.io/news/gsoc-tools/
49, Measure the Quality of CerebUnit Validation Tests ,"This Project is about quantifying the quality of the Validation Tests (CerebTests), a part of CerebUnit Ecosystem for validation tests which needs to...", Harsh Khilawala , Mentor  Lungsi Ngwua , Organization  INCF ,/archive/2021/projects/5704145096409088,https://gsoc21-weekly-blog.readthedocs.io/en/latest/
50, Making Smart Pointer Checkers default checkers in the Static Analyzer ,The Clang Static Analyzer currently has checkers for std::unique_ptr. These checkers are currently in the experimental (alpha) group of checkers. I..., Deep Majumder ," Mentor  Gabor Horvath, Artem Dergachev, Raphael Isemann ", Organization  The LLVM Compiler Infrastructure ,/archive/2021/projects/5706576819650560,https://reddocmd.github.io/sturdy-octo-sniffle/docs/report/
