Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
12, Direct Objective Function for Anomaly Detection ,"Currently, DeepLense supports the following models for unsupervised dark matter classification:
 - Adversarial Autoencoder
 - Convolutional...", Yurii Halychanskyi ," Mentor  Brendan Ames, Michael Toomey, Sergei Gleyzer, Anna Parul, Tyler Trupke ", Organization  Machine Learning for Science (ML4SCI) Umbrella Organization ,/archive/2021/projects/5719965138681856,https://github.com/ML4SCI/DeepLense/tree/main/DeepLense_Regression_Yurii_Halychanskyi
13, Proposal for Monumento ,"Project Goals

Since most of the app is built using Flutter, we should make full use of it and make the app support iOS devices as 
well.
The app can...", Suryansh Singh Tomar ," Mentor  jddeep, Tush@r, T Thuvarakan ", Organization  AOSSIE ,/archive/2021/projects/5720603411087360,https://gitlab.com/aossie/monumento/-/blob/gsoc-21/docs/GSOC/2021/Suryansh.md
14, Single precision support for GPU acceleration in VecGeom ,The project aims to implement single-precision floating-point support for GPU acceleration in the VecGeom library. This will be achieved by first..., Martin Kostelník ," Mentor  Andrei Gheata, John Apostolakis ", Organization  CERN-HSF ,/archive/2021/projects/5720904595668992,https://docs.google.com/document/d/15BVInw-GI1uFrm-21aPmkw87dHq27_GXVpqmEtJUovE/edit?usp=sharing
15, [Litmus Portal] Authentication Module Refactor and OAuth Implementation ,"The Authentication server of the litmus portal (which resides in the litmus-portal folder of the main litmus repository) is written in golang, uses...", Hemanth Krishna , Mentor  Raj Babu Das , Organization  CNCF ,/archive/2021/projects/5723107746119680,https://www.cncf.io/blog/2021/08/19/__trashed-2/
16, Pin Tracks & Review Tracks Through CritiqueBrainz ,"This proposal consists of two projects:
Review Tracks Through CritiqueBrainz: ListenBrainz should allow users to write short reviews for tracks,...", jasondk , Mentor  Robert Kaye , Organization  MetaBrainz Foundation Inc ,/archive/2021/projects/5724229001019392,https://blog.metabrainz.org/2021/08/23/gsoc-2021-pin-recordings-and-critiquebrainz-integration-in-listenbrainz/
17, Improving Test Coverage and Implementing CI/CD in BrainBox ,The idea of the project is to extend the coverage of tests in the BrainBox project and also implement Continuous Integration and Continuous..., Aditya R Rudra ," Mentor  k4tj4, Anibal Solon, r03ert0 ", Organization  INCF ,/archive/2021/projects/5725071619915776,https://adityaofficial10.medium.com/my-gsoc-2021-final-code-submission-3f5d59ab42b8
18, Eye Tracking ,Eye tracking has many applications from driver safety to improved accessibility for people with disabilities. There exist expensive and bulky..., Dinesh Sathia Raj ," Mentor  Vineet Gandhi, Suresh Krishna, Tiago Falk, Reza Farivar ", Organization  INCF ,/archive/2021/projects/5725382971490304,https://dssr2.github.io/gaze-track/
19, ODK-X: Improving Services User-Interface ,This Project involves making the ODK-X Services Application meet the current UI/UX standards by redesigning the Basic Application Architecture and..., Varun Tiwari ," Mentor  wbrunette, Jeff Beorse ", Organization  Digital Impact Alliance (DIAL) at UN Foundation ,/archive/2021/projects/5725575037059072,https://github.com/odk-x/services/pull/213
20, GPU backend for QuTip ,"QuTiP's data layer provides the mathematical operations needed to work with quantum states and operators, i.e. Qobjs,. As part of Google Summer of...", felipe bivort haiek ," Mentor  Simon Cross, Jake Lishman, Shahnawaz Ahmed, Alex Pitchford ", Organization  NumFOCUS ,/archive/2021/projects/5725917996908544,https://github.com/qutip/qutip-cupy
21, Performance Tracking in CI ,Create a web application that integrates with an existing buildbot infrastructure to fully automatically track the performance of many aspects of..., Jack FENG , Mentor  Alex Reinking , Organization  Halide ,/archive/2021/projects/5726075971174400,https://docs.google.com/document/d/1kAiHR9gQgI3bJUuDoFagOnJSbH1j0To__wLqPAyY-T0/edit?usp=sharing
22," Interactive, asynchronous QEMU Machine Protocol (QMP) text user interface (TUI) ",The aim of the project is to build a Text User Interface(TUI) for issuing and receiving QEMU Monitor Protocol (QMP) commands from a running QEMU..., Niteesh Babu G S , Mentor  John Snow , Organization  QEMU ,/archive/2021/projects/5726750817910784,https://gitlab.com/niteesh.gs/qemu/-/commits/aqmp-tui-prototype-v5
23, Replacing boost spirits ,The project revolves around reducing the binary footprint of mlpack by replacing the functionality of boost::spirits to handle a more diverse range..., Gopi Manohar Tatiraju , Mentor  Omar Shrit , Organization  mlpack ,/archive/2021/projects/5727116527665152,https://github.com/heisenbuug/GSoC-2021-Work-Report
24, Multimodal TV Show Segmentation ,I will continue from last year’s work and improve the clustering algorithm to the in-production code and enhance the previous work. The main problem..., Nitesh Mahawar ," Mentor  Anna Wilson, Francis Steen, Frankie Robertson ", Organization  Red Hen Lab ,/archive/2021/projects/5728490413883392,https://edoates84.github.io/final-submission.html
25, Multiple SSH key holding on CloudStack ,"Project proposal on issue#4813 about holding multiple SSH keys.
As of now, ACS supports only a single SSH key to be added / reset on a VM. Here I...", Bikram Biswas-1 ," Mentor  Nicolas Vazquez, Harikrishna Patnala, David Jumani, Rohit Yadav ", Organization  The Apache Software Foundation ,/archive/2021/projects/5728925379985408,https://docs.google.com/document/d/1uRSKex-8fNoYdj4skx2UXtciRDj5Hf7kQiXqPA4Jqso
26, Director Engine ,"I'd like to continue my work on the Director engine from last summer, improving the engine so that it is production ready for some Director 2-4...", D.J. Servilla , Mentor  Eugene Sandulenko , Organization  ScummVM ,/archive/2021/projects/5729310215766016,https://blogs.scummvm.org/djsrv/2021/08/23/gsoc-2021-summary/
27, FFmpeg x86-64 assembly FFT ,"The new frequency transformation infrastructure in libavutil is lacking 64-bit float versions of FFTs and MDCTs for x86.
This projects aims at...", luc65r , Mentor  Lynne , Organization  FFmpeg ,/archive/2021/projects/5730083444097024,https://gist.github.com/luc65r/df6ef41e05f4ba4396d81c56da6dfdae
28, LORIS Codebase Maintenance and Automated Testing ,"LORIS is an open source data platform that stores data important for numerous ongoing neuroscience projects. These data include brain scans, genetic...", Viet Hoang , Mentor  Christine Rogers , Organization  INCF ,/archive/2021/projects/5730851203055616,https://vietdhoang.github.io/google-summer-of-code/
29, Scan8 ,"Scan8 is a distributed scanning system for detecting trojans, viruses, malware, and other malicious threats embedded in URLs or files. The system...", Maanas Talwar ," Mentor  Ravindu De Silva, Chamath Ekanayake, Mehant Kammakomati ", Organization  SCoRe Lab ,/archive/2021/projects/5731138496102400,https://github.com/scorelab/GSoC/blob/master/GSoC-2021/19-Maanas-Talwar-Scan8.md
30, Convert Matlab ML examples to Python / JAX ,"Translate the Matlab examples listed in the pyprobml to Python, using JAX and test the examples to make sure they work with the existing Colab...", Ming Liang Ang ," Mentor  Kevin Murphy, Mahmoud Soliman ", Organization  TensorFlow ,/archive/2021/projects/5731860889468928,https://neoanarika.github.io/posts/2021/08/gsoc/
31, Background Estimation with Neural AutoRegressive Flows ,"Neural AutoRegressive Flows are one of the most recent addition to the family of autoregressive flows. By using NAFs, probability density estimation...", Muhammad Ehsan ul Haq ," Mentor  Meenakshi Narain, Emanuele Usai, dannysli, Sergei Gleyzer, Aneesh Heintz, Uli ", Organization  Machine Learning for Science (ML4SCI) Umbrella Organization ,/archive/2021/projects/5731919643279360,https://github.com/ML4SCI/MLBender/tree/main/Anomaly_Detection_with_Normalizing_Flows_Muhammad_Ehsan_ul_Haq
32, Learning Loop Transformation Heuristics ,"In this project we will look at loop transformation heuristics, such as the unroll factor.", Ali Sedaghati ," Mentor  Mircea Trofin, Johannes Doerfert ", Organization  The LLVM Compiler Infrastructure ,/archive/2021/projects/5732097817313280,https://reviews.llvm.org/D106001
33," ""Focus on the music"" - music-oriented editing for everyone ","This project, based on this idea by the Pitivi team, aims to implement an easy to use feature which lets users quickly synchronise their edits - be...", Piotrek Brzeziński , Mentor  Mathieu_Du , Organization  Pitivi ,/archive/2021/projects/5732645090099200,https://thewildtree.github.io/2021/08/22/gsoc-summary/
34, bugRzilla: Helping submitting issues to R ,The idea of this project is to make enhancements for making it easier to review issues and submit new high-quality issues and adding functions to run..., Piyush_Kumar ," Mentor  Lluís Revilla Sancho, Heather Turner ", Organization  The R Project for Statistical Computing ,/archive/2021/projects/5732676933255168,https://gist.github.com/kpiyush04/18dac612f8641a959297b74d04a77ac4
35, Create new matrix and vector types ,Simplifying  uBlas::matrix and uBlas::vector templates using the new uBlas tensor extension as base implementation., Shikhar Vashistha ," Mentor  Cem Bassoy, David Bellot ", Organization  Boost C++ Libraries ,/archive/2021/projects/5734323952549888,https://github.com/BoostGSoC21/ublas/wiki
36, NEXT LEVEL AMQP ,"Nowadays, Ceph supports Kafka, HTTP and AMQP(ver 0.9.1) endpoints natively from the Ceph Rados Gateway. However, to allow for a large variety of...", Xu Wang , Mentor  Yuval Lifshitz , Organization  Ceph ,/archive/2021/projects/5734731907334144,https://gist.github.com/EFS86340/95e06c40e3ba0305451c350666dd7696
37, Implementing an application for visualizing the LHCb DAQ network ,The supercomputer that is currently constructed at the LHCb will allegedly be the largest real-time data acquisition system in the world in 2021 and..., Anurag Akella ," Mentor  Niko Neufeld, Rafal Krawczyk ", Organization  CERN-HSF ,/archive/2021/projects/5735048157855744,https://anuragakella.github.io/gsoc21/
38, Sugarizer Story Activity ,Story is a fun way to get children to engage in narration. We simply generate some images and the learner should try to tell a story that ties the..., Saurabh-Gupta ," Mentor  Ashish Aggarwal, Lionel Laské ", Organization  Sugar Labs ,/archive/2021/projects/5735640829788160,https://medium.com/@saurabhguptajpr/story-activity-gsoc-2021-project-77dbc25187c
39, Developing WellcomeML further for the visualisation of academic research data ,"Synopsis
WellcomeML is a python package containing a set of utility functions that use machine learning for reading, processing, embedding and...", Federica Trevisan ," Mentor  Jeff Uren, Elizabeth Gallagher, Antonio Campello ", Organization  Open Bioinformatics Foundation ,/archive/2021/projects/5736009995649024,https://gist.github.com/federikovi/0ff5f376105e3111d624d935758cded3
40, Binary Segmentation Package ,"When dealing with time series, sometimes the trend in a signal seems to suddenly change at certain points. In many disciplines it is important to...", Diego E. Jiménez Urgell ," Mentor  Rebecca Killick, Toby Dylan Hocking ", Organization  The R Project for Statistical Computing ,/archive/2021/projects/5736752488120320,https://github.com/diego-urgell/BinSeg
41, Compatibility for Touch Devices ,"Currently, the website just supports desktop is doesn't have compatibility for touch devices.
The following features are going to integrate 
1.Adding...", Abhishek Zade ," Mentor  Shreya Prasad, Nitin Singhal, Samiran Konwar ", Organization  CircuitVerse.org ,/archive/2021/projects/5739434628087808,https://blog.circuitverse.org/posts/abhishezade_finalreport_gsoc21/
42, SatNOGS TX capabilities ,Improve the TX capabilities of SatNOGS using Gnu Radio and C++, Michail Raptakis ," Mentor  Manolis Surligas, Georgios Vardakis ", Organization  Libre Space Foundation ,/archive/2021/projects/5739593172779008,https://hackmd.io/@mraptakis/ByXwVGKeK
43, RIoTPot - Honeypot for IOT/OT devices ,A honeypot for IOT/OT protocols with a dynamic response system that records the attack data. A tool which can help securing IOT/OT infrastructure and..., Abhimanyu Rawat ," Mentor  Shreyas Srinivasa, E. Vasilomanolakis ", Organization  The Honeynet Project ,/archive/2021/projects/5739751147044864,https://gist.github.com/ABresting/86ac8837d3fd26f0b02c6efc7189f2f5
44, CCSDS Space Packet / USLDP Transport Layer for Python and MicroPython ,The SPP and USDLP are the CCSDS recommended protocols used to efficiently transfer space application data through different space-links such as..., Sidharth Shambu ," Mentor  Milenko Starcik, Artur Scholz ", Organization  LibreCube Initiative ,/archive/2021/projects/5740295097942016,https://shambu2k.bearblog.dev/gsoc-21-librecube/
45, MDAnalysis module to calculate membrane curvature ,"Elements of differential geometry enable us to quantify the curvature of a surface. The core elements of biological membranes, phospholipids, provide...", Estefania Barreto-Ojeda ," Mentor  fiona, Oliver Beckstein, Lily ", Organization  MDAnalysis ,/archive/2021/projects/5740558735114240,https://ojeda-e.github.io/blog/GSoC-journey-summary/
46, Export and Import Feature for the OMRS Reporting Module ,DHIS mappings are created in openMRS instances to keep information about how period indicator reports are mapped with DHIS data elements. Previously..., Heshan Andrews ," Mentor  Daniel Kayiwa, Kaweesi Joseph ", Organization  OpenMRS ,/archive/2021/projects/5741323776163840,https://andrewsgravewalker.medium.com/export-and-import-feature-for-openmrs-reporting-module-week-10-5c0ca1c12cd
47, Redesigning and Updating the Learner Dashboard Page. ,Oppia brings forth a platform to conduct comprehensive courses in the form of classrooms. A classroom contains many different topics in it. At..., Krishita Jain ," Mentor  aks681, Prayush Dawda ", Organization  Oppia Foundation ,/archive/2021/projects/5743148063522816,https://medium.com/@jainkrishita15/google-summer-of-code-2021-with-oppia-2ef3bf652883
48, Beacon ,"This project aims to develop a flutter build native interface to ease the group traveling (or hiking). By using this, the group leader would be able...", Nishtha Bodani ," Mentor  Carlos Fernandez Sanz, Ritik Harchani ", Organization  CCExtractor Development ,/archive/2021/projects/5744583253688320,https://github.com/CCExtractor/beacon
49, Add vectorization to par_unseq implementations of Parallel Algorithms ,The current HPX Parallel Algorithms do no support vectorization. This project aims at providing vectorization support to Parallel Algorithms with..., Srinivas Yadav ," Mentor  Patrick Diehl, Nikunj Gupta ", Organization  STE||AR Group ,/archive/2021/projects/5745177536233472,https://docs.google.com/document/d/1auJe9Bbfa9Wum2BA6CEaGcH28bM-XekDKdTnwKIixFQ/edit?usp=sharing
50, PySal: Open Source Facility Location Modeling (spopt) Development ,The goal of this project is to develop a facility location modeling module that supports various distance measures and returns an optimal solution to..., Germano dos Santos ," Mentor  Levi John Wolf, Qunshan Zhao, James Gaboardi ", Organization  NumFOCUS ,/archive/2021/projects/5746198429827072,https://gist.github.com/gegen07/576dcdfad046cc91246bdb3ea3a47ce1
