pr_id,pr_title,pr_body,is_merged,pr_number,pr_url,pr_html_url,pr_state,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_labels_count,pr_assignees_count,pr_labels,pr_created_at,pr_closed_at,time_taken,time_delta,pr_review_comments,pr_commits,contributor,contributor_id,contributor_email,contributor_type,contributions,contributor_public_repos,contributor_private_repos,contributor_followings,contributor_followers
457848670,Implemented Insight_Worker for time_series_metrics,"Insight_worker for time_series metrics is now implemented and its running successfully.

insights_model contains following methods
* time_series_metrics function for data collection and initial data preprocessing
*  model_lstm method for LSTM model configuration
* preprocess_data method for arranging data for lstm_keras method
* lstm_selection method for selection of time_step parameters for different repo fields
* lstm_keras method for training and predicting outliers and insertion of new models and summary into corresponding tables
* insert_data method for insertion of outliers into repo_insights and repo_insights_records table
* Notebooks for Data analysis and different lstm_model results evaluations is present in time_series_notebook",True,864,https://api.github.com/repos/chaoss/augur/pulls/864,https://github.com/chaoss/augur/pull/864,closed,22192,17,16,11,0,0,1,0,[{'name': 'GSoC 2022'}],2020-07-28 14:29:08+00:00,2020-07-30 14:38:38+00:00,173370.0,"2 days, 0:09:30",[],"[{'commit_sha': 'e8654172931f04341cc6f8c2d68ac90d65672f6d', 'committer_username': 'pratikmishra356', 'committer_name': 'PRATIK MISHRA', 'committer_email': None, 'commit_date': datetime.datetime(2018, 9, 28, 18, 55, 36, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'd1d35daf0f6d4c7f2b9f6d1fae930dc8a537a914', 'committer_username': 'pratikmishra356', 'committer_name': 'PRATIK MISHRA', 'committer_email': None, 'commit_date': datetime.datetime(2018, 9, 28, 18, 55, 36, tzinfo=datetime.timezone.utc)}, {'commit_sha': '3ca2b767bef35dad440cc1134554a98f8ce83423', 'committer_username': '', 'committer_name': '', 'committer_email': '', 'commit_date': ''}, {'commit_sha': '0bca990fa4f3da3525849eb37b9e1801c143fbab', 'committer_username': 'pratikmishra356', 'committer_name': 'PRATIK MISHRA', 'committer_email': None, 'commit_date': datetime.datetime(2018, 9, 28, 18, 55, 36, tzinfo=datetime.timezone.utc)}, {'commit_sha': '9aeef2d311cdae2b6b1d21203a581de3bba1013b', 'committer_username': '', 'committer_name': '', 'committer_email': '', 'commit_date': ''}, {'commit_sha': '7acd5fa1abd4a5459f0217280942a04b7454e735', 'committer_username': 'pratikmishra356', 'committer_name': 'PRATIK MISHRA', 'committer_email': None, 'commit_date': datetime.datetime(2018, 9, 28, 18, 55, 36, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'd2f4d9ea736af396d2ecddd7a087855b89451d98', 'committer_username': '', 'committer_name': '', 'committer_email': '', 'commit_date': ''}, {'commit_sha': 'e86b295560bce78bb351140a6e82ac7b0a88bd0b', 'committer_username': '', 'committer_name': '', 'committer_email': '', 'commit_date': ''}, {'commit_sha': 'af6ae016109fbcad4f9ac3f6b416b000cc7d7950', 'committer_username': '', 'committer_name': '', 'committer_email': '', 'commit_date': ''}, {'commit_sha': '93111b4a5a24f1cddf4d727724c983d8ff128a64', 'committer_username': '', 'committer_name': '', 'committer_email': '', 'commit_date': ''}, {'commit_sha': 'e7897eb955cf158159829402bd29149e125669c2', 'committer_username': '', 'committer_name': '', 'committer_email': '', 'commit_date': ''}]",PRATIK MISHRA,43684300,,User,,34,,4,10
472117738,"Testing,Documentation and Final reference notebook","* Added Testing and Documentation
* Added Reference notebook",True,890,https://api.github.com/repos/chaoss/augur/pulls/890,https://github.com/chaoss/augur/pull/890,closed,2276,24,7,9,0,0,0,0,[],2020-08-23 12:26:34+00:00,2020-09-03 14:10:40+00:00,956646.0,"11 days, 1:44:06",[],"[{'commit_sha': '7bb37b5a9a866e331041a53bb1777064fbee8eb4', 'committer_username': '', 'committer_name': '', 'committer_email': '', 'commit_date': ''}, {'commit_sha': 'f7be5285ff59a2196a102c5108d9400ae27031d7', 'committer_username': '', 'committer_name': '', 'committer_email': '', 'commit_date': ''}, {'commit_sha': '42e8fb62d8c945ecc948c345afba2b48531d2c43', 'committer_username': '', 'committer_name': '', 'committer_email': '', 'commit_date': ''}, {'commit_sha': 'abe9beb17e7d41986d1fa5eb1b05c77fa23cf779', 'committer_username': '', 'committer_name': '', 'committer_email': '', 'commit_date': ''}, {'commit_sha': '596bf53448b224d39cb8e25f87d1f7565012863f', 'committer_username': 'pratikmishra356', 'committer_name': 'PRATIK MISHRA', 'committer_email': None, 'commit_date': datetime.datetime(2018, 9, 28, 18, 55, 36, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'e9018077c63a7f42d954bf806268af4bbc0206c4', 'committer_username': '', 'committer_name': '', 'committer_email': '', 'commit_date': ''}, {'commit_sha': '11f218fd9c0902b952ed292beef85d8a0c749cd1', 'committer_username': '', 'committer_name': '', 'committer_email': '', 'commit_date': ''}, {'commit_sha': 'bd3b86dc6c473535fbc0f128eae1baadfe45f110', 'committer_username': '', 'committer_name': '', 'committer_email': '', 'commit_date': ''}, {'commit_sha': '80da3959212479b9398dfb8513ef2b5cc44f7b73', 'committer_username': '', 'committer_name': '', 'committer_email': '', 'commit_date': ''}]",PRATIK MISHRA,43684300,,User,,34,,4,10

Project_ID,Name,Full_name,Language,Forks,Stars,Watchers,contributors,commits,issues,branches,PRs_count,contributor pullrequests
78134122,augur,chaoss/augur,Python,844,583,23,148,11496,130,70,4,"[{'id': 472117738, 'number': 890, 'closed': datetime.datetime(2020, 9, 3, 14, 10, 40, tzinfo=datetime.timezone.utc), 'created': datetime.datetime(2020, 8, 23, 12, 26, 34, tzinfo=datetime.timezone.utc), 'time_taken': 956646.0, 'time_delta': '11 days, 1:44:06', 'additions': 2276, 'deletions': 24, 'state': 'closed'}, {'id': 457848670, 'number': 864, 'closed': datetime.datetime(2020, 7, 30, 14, 38, 38, tzinfo=datetime.timezone.utc), 'created': datetime.datetime(2020, 7, 28, 14, 29, 8, tzinfo=datetime.timezone.utc), 'time_taken': 173370.0, 'time_delta': '2 days, 0:09:30', 'additions': 22192, 'deletions': 17, 'state': 'closed'}, {'id': 456584477, 'number': 863, 'closed': datetime.datetime(2020, 7, 25, 8, 6, 18, tzinfo=datetime.timezone.utc), 'created': datetime.datetime(2020, 7, 25, 8, 5, 48, tzinfo=datetime.timezone.utc), 'time_taken': 30.0, 'time_delta': '0:00:30', 'additions': 948, 'deletions': 23, 'state': 'closed'}, {'id': 447714440, 'number': 841, 'closed': datetime.datetime(2020, 7, 11, 3, 55, 39, tzinfo=datetime.timezone.utc), 'created': datetime.datetime(2020, 7, 11, 3, 55, 2, tzinfo=datetime.timezone.utc), 'time_taken': 37.0, 'time_delta': '0:00:37', 'additions': 1352, 'deletions': 814, 'state': 'closed'}, {'id': 437555704, 'number': 792, 'closed': datetime.datetime(2020, 6, 21, 14, 53, 18, tzinfo=datetime.timezone.utc), 'created': datetime.datetime(2020, 6, 21, 14, 51, 2, tzinfo=datetime.timezone.utc), 'time_taken': 136.0, 'time_delta': '0:02:16', 'additions': 9522, 'deletions': 13683, 'state': 'closed'}, {'id': 395725711, 'number': 660, 'closed': datetime.datetime(2020, 3, 30, 19, 47, tzinfo=datetime.timezone.utc), 'created': datetime.datetime(2020, 3, 30, 15, 27, 1, tzinfo=datetime.timezone.utc), 'time_taken': 15599.0, 'time_delta': '4:19:59', 'additions': 2360, 'deletions': 1, 'state': 'closed'}, {'id': 395203229, 'number': 646, 'closed': datetime.datetime(2020, 3, 31, 15, 15, 35, tzinfo=datetime.timezone.utc), 'created': datetime.datetime(2020, 3, 29, 5, 56, 27, tzinfo=datetime.timezone.utc), 'time_taken': 206348.0, 'time_delta': '2 days, 9:19:08', 'additions': 3329, 'deletions': 5963, 'state': 'closed'}, {'id': 388173934, 'number': 609, 'closed': datetime.datetime(2020, 3, 16, 18, 2, 32, tzinfo=datetime.timezone.utc), 'created': datetime.datetime(2020, 3, 14, 5, 55, 38, tzinfo=datetime.timezone.utc), 'time_taken': 216414.0, 'time_delta': '2 days, 12:06:54', 'additions': 878, 'deletions': 0, 'state': 'closed'}, {'id': 388046409, 'number': 607, 'closed': datetime.datetime(2020, 3, 14, 5, 36, 46, tzinfo=datetime.timezone.utc), 'created': datetime.datetime(2020, 3, 13, 22, 58, 48, tzinfo=datetime.timezone.utc), 'time_taken': 23878.0, 'time_delta': '6:37:58', 'additions': 0, 'deletions': 0, 'state': 'closed'}, {'id': 388018389, 'number': 606, 'closed': datetime.datetime(2020, 3, 13, 22, 57, 8, tzinfo=datetime.timezone.utc), 'created': datetime.datetime(2020, 3, 13, 22, 1, 15, tzinfo=datetime.timezone.utc), 'time_taken': 3353.0, 'time_delta': '0:55:53', 'additions': 878, 'deletions': 0, 'state': 'closed'}, {'id': 381920885, 'number': 567, 'closed': datetime.datetime(2020, 2, 29, 18, 54, 50, tzinfo=datetime.timezone.utc), 'created': datetime.datetime(2020, 2, 29, 18, 36, 43, tzinfo=datetime.timezone.utc), 'time_taken': 1087.0, 'time_delta': '0:18:07', 'additions': 1208, 'deletions': 0, 'state': 'closed'}, {'id': 381830109, 'number': 565, 'closed': datetime.datetime(2020, 2, 29, 14, 31, 12, tzinfo=datetime.timezone.utc), 'created': datetime.datetime(2020, 2, 29, 10, 17, 18, tzinfo=datetime.timezone.utc), 'time_taken': 15234.0, 'time_delta': '4:13:54', 'additions': 1208, 'deletions': 0, 'state': 'closed'}]"
