Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
11, Ilastik: Support For Image And Video Analysis With Real-World Units ,"The project involves integrating pixel size support into ilastik, an image-processing and classification tool. Pixel size is a metadata item enabling...", Peter Laszcz ," Mentor  btbest, k-dominik ", Organization  Python Software Foundation ,/archive/2025/projects/25HhpHxY,https://github.com/ilastik/ilastik/pull/3045
12, Data Pipeline For Safaa ,Currently in Safaa Project data was manually curated And we see that most of the things are manual here. This project will concentrate on creating a..., Abdul sobur ," Mentor  HastagAB, its-sushant ", Organization  FOSSology ,/archive/2025/projects/mlPA9FVj,https://github.com/smilingprogrammer/GSOC25
13, Advanced JavaScript Editor with MusicBlocks Interactions ,This project aims to significantly enhance the JavaScript editor within Sugar Labs' MusicBlocks environment. By implementing translation from..., ElwinL ," Mentor  Walter Bender, Anindya Kundu, Devin Ulibarri ", Organization  Sugar Labs ,/archive/2025/projects/dIr4SJCY,https://github.com/ebeetles/gsoc-musicblocks-JSeditor-and-MIDI
14, Interactive Multimodal Embedding Explorer ,"Multimodal Embedding Explorer (MMEE) is an interactive platform for exploring, cleaning, and validating large-scale multimodal datasets combining...", Aarya Pandey ," Mentor  Samet Akcay, Laurens Hogeweg ", Organization  OpenVINO Toolkit ,/archive/2025/projects/j834yUmd,https://github.com/geeky33/mmee2025
15, RAG-Based Chat Bot for Enhanced Challenge Support ,"RAG-Based Chatbot for Enhanced EvalAI Challenge Support Problem EvalAI struggles with providing consistent, timely, and accurate support for AI...", Aditi Bindal ," Mentor  Gautam Jajoo, Akansha Jain ", Organization  CloudCV ,/archive/2025/projects/uh8YMZEU,https://medium.com/@halfacupoftea/google-summer-of-code-2025-with-cloudcv-45cf853e5a6a
16, Modernize the 3D Model Repository ,"3DMR is a community-driven repository for 3D models and their metadata, designed to enhance 3D map rendering. It was originally developed during...", Ayush Dhar Dubey ," Mentor  Tobias Knerr, Sarah Hoffmann ", Organization  OpenStreetMap ,/archive/2025/projects/ZJyIdiWg,https://www.openstreetmap.org/user/Ayush%20Dhar%20Dubey/diary/407356
17, Modern time series estimation ,This project will implement the recent techniques from Gallagher et al. (2024) and Gallagher et al. (2025) for improved time series simulation..., Andrea Storey , Mentor  Rebecca Killick , Organization  R project for statistical computing ,/archive/2025/projects/hjbxobxb,https://github.com/Andrea-S-8/GSoC-2025-Evaluation/tree/main
18, Optimized Serving endpoint for classic machine learning model training and inference ,"As machine learning models grow in size and complexity, there is a rising need for fast, efficient, and scalable ways to serve them in production...", Harshitha Manne ," Mentor  Dariusz Trawinski, Milosz Zeglarski ", Organization  OpenVINO Toolkit ,/archive/2025/projects/iPrS5Atx,https://github.com/openvinotoolkit/model_server/pull/3377
19, Expanding HassIO Smart Home Capabilities via Low-Code Automation Development with SmAuto ,"Smart home environments are increasingly popular, integrating a wide range of IoT devices to enhance user experience. However, the complexity of...", Venetis Charalampidis ," Mentor  Manos Tsardoulias, Konstantinos Panayiotou, Andreas Symeonidis ", Organization  Open Technologies Alliance - GFOSS ,/archive/2025/projects/QcCTOSbs,https://github.com/eellak/GSOC-2025-Expanding-HassIO
20, Log Detective for openSUSE/OBS ,This research project addresses the problem of time-consuming debugging of RPM build failures in openSUSE. By integrating the Log Detective model..., Aazam Thakur ," Mentor  Doug, Daniel García Moreno ", Organization  openSUSE Project ,/archive/2025/projects/SZ1Va8yZ,https://alcadeus.hashnode.dev/gsoc2025-recap?showSharer=true
21, Interactive Visualization Tool For JSON Schema ,"Understanding the relationships between JSON Schema properties, especially in cases of nested objects and complex structures, is crucial for learning...", Jagpreet Singh Rahi , Mentor  Agnivesh Chaubey , Organization  JSON Schema ,/archive/2025/projects/oelB8kma,https://gist.github.com/jagpreetrahi/471b56396cb320d8adc6d7696ccaa891
22, Asynchronous request handling for virtiofsd ,Virtio-fs is a shared file system that lets virtual machines access a directory tree on the host. Virtiofsd is the user-level host daemon that..., Kaisei Hishida ," Mentor  German Maglione, Hanna Czenczek ", Organization  QEMU ,/archive/2025/projects/uEfjI7DH,https://gsoc.lemolatoo.net/
23, Distributed and resource-efficient verification ,"Reduce CI time in verify-rust-std repo by offloading proof verification to multiple Github Runner machines to run verification in parallel, and more...", Jiping Zhou , Mentor  Michael Tautschnig , Organization  The Rust Foundation ,/archive/2025/projects/5677hd6S,https://github.com/os-checker/distributed-verification/blob/f480981dbf529a25ae50e4cc799e5398165fc325/GSoC2025.md
24, Q-MAML for Variational Quantum Algorithms for High Energy Physics Analysis at the LHC ,This project focuses on developing a new machine learning approach called Quantum Model-Agnostic Meta-Learning (Q-MAML) specifically for high-energy..., arnavsinghal09 ," Mentor  KC Kong, Jeihee, Junyong Lee ", Organization  Machine Learning for Science (ML4SCI) ,/archive/2025/projects/dHEy5F8z,https://medium.com/@arnavsinghal06/gsoc-25-final-evaluation-qmaml-for-vqas-for-high-energy-physics-data-at-lhc-ebc1a08fb9ca
25, Cloud Integration for VLC via libcloudstorage ,The goal of this project is to make cloud storage services (like Dropbox and Google Drive) easily accessible from the VLC media player. The primary..., Maksym Yemelianenko ," Mentor  jbk, ePirat ", Organization  VideoLAN ,/archive/2025/projects/yt3vtfkk,https://gist.github.com/1mpossible-code/91030d44f294b14c0c21cc5adfc3959f
26, Automated Website Generation for Checkstyle ,I will develop the automated website generation mechanism for our open source by updating the facilitating tools and libraries to the latest..., SteLeo1602 ," Mentor  Roman Ivanov, Baratali Izmailov, Mauryan Kansara ", Organization  checkstyle ,/archive/2025/projects/w7K8P64Y,https://docs.google.com/document/d/1c5q0rMaTx-xtlwjaCCpeYOfbT9EsfaPYZtsQ-RiDOjc/edit?usp=sharing
27, Open Hardware Component Library ,"This project aims to improve CircuitVerse by adding new components that are useful for learning about real hardware, such as shift registers (SISO,...", Nihal Rajpal ," Mentor  Aman Asrani, Gargi Khanna ", Organization  CircuitVerse.org ,/archive/2025/projects/cIgWR2eT,https://blog.circuitverse.org/posts/nihal_gsoc25_final_report/
28, VCell-AI: AI Analysis & Querying Platform ,"The VCell-AI Platform is an AI-powered system for discovering, analyzing, and exploring biomodels, publications, and research papers from the VCell...", Kacem Mathlouthi ," Mentor  MichaelBlinov, Jim Schaff, Mindy Zhang ", Organization  National Resource for Network Biology (NRNB) ,/archive/2025/projects/vFE5LPKW,https://gist.github.com/KacemMathlouthi/795de3bc265d11c46bef60c867461f14
29, Modernize iD Editor Session Management with IndexedDB ,"The iD Editor is a powerful tool used by thousands to contribute to OpenStreetMap, but its current session management system relies on localStorage,...", Deeptanshu Sankhwar ," Mentor  Martin Raifer, 1ec5 ", Organization  OpenStreetMap ,/archive/2025/projects/VxNSENnT,https://community.openstreetmap.org/t/introducing-my-gsoc-project-modernizing-session-management-in-id-editor/130928/4
30, Devr.AI – Sustaining and scaling OSS via AI powered DevRel ,Devr.AI is an AI-powered Developer Relations (DevRel) assistant designed to seamlessly integrate with open-source communities across platforms like..., Kartik Bhatt ," Mentor  jddeep, hackeramitkumar, Chandan S Gowda ", Organization  AOSSIE ,/archive/2025/projects/jHoseH8f,https://gist.github.com/smokeyScraper/ab019b4082e68c580fa7ad9ebb13a99b
31," Improving User Testing with Eye Tracking, Sentiment Analysis & Pre/Post Tasks ","This project aims to enhance RUXAILAB, an open-source platform for usability evaluation, by integrating three key components: eye tracking, sentiment...", João Franzoni ," Mentor  Marc Gonzalez Capdevila, Julio Manoel ", Organization  Uramaki LAB ,/archive/2025/projects/KrpA8CbI,https://github.com/ruxailab/ruxailab-wiki/blob/main/GSoC2025-JoaoFranzoni.md
32, Multiple files parallel editing ,"As of march 2025 FreeCAD cannot have more than one active document. If a task is going on in a file, another file cannot be edited until that...", theo-vt ," Mentor  reqrefusion, Kacper Donat ", Organization  FreeCAD ,/archive/2025/projects/xukQtkzX,https://github.com/FreeCAD/FreeCAD/pull/21978
33, Self Paired Hopf Algebra on Double Posets ,"This project implements the combinatorial Hopf algebra of double posets. A double poset is a set with two partial orders, and their isomorphism...", Yuxuan Sun , Mentor  Darij Grinberg , Organization  SageMath ,/archive/2025/projects/fSP7xErF,https://github.com/Yuxuan-Sun/GSoC-tmp
34, Jenkins Domain specific LLM based on actual Jenkins usage using ci.jenkins.io data ,This project aims to improve Jenkins CI/CD troubleshooting by creating a domain-specific Large Language Model (LLM). The core task involves..., Chiruu12 ," Mentor  Kris Stern, Bruno Verachten, harsh-ps-2003, Shivay Lamba, Vutukuri Sreenivas ", Organization  Jenkins ,/archive/2025/projects/oTNbvlrM,https://github.com/chiruu12/jenkins-domain-LLM
35, pwndbg: musl allocator support ,"pwndbg currently has support for debugging the jemalloc and glibc allocators. There are many programs out there that use different allocators, so...", k4lizen ," Mentor  Dominik 'Disconnect3d' Czarnota, patryk4815 ", Organization  Python Software Foundation ,/archive/2025/projects/8qCrLfWw,https://gist.github.com/k4lizen/f146aa9cbd7a9b4d59994bc7a9b9eb78
36, Hardware Diagnostics Support for ros2_control ,The ros2_control framework uses a plugin-based system to support multiple hardware drivers at the same time. It takes care of resource constraints..., Soham Sanjay Patil ," Mentor  Dr Bence Magyar, Sai Kishor  Kothakota ", Organization  Open Robotics ,/archive/2025/projects/f6FbwO7Y,https://gist.github.com/soham2560/700cc1e9e350ad4d32486e0a3a37fbb4
37, Quantum Machine Learning For Exoplanet Characterization ,"This project investigates the potential of quantum machine learning methods, such as quantum feature encoding and quantum neural networks (QNNs), for...", Sourish Phate ," Mentor  Marco Knipfer, Konstantin Matchev, Katia Matcheva, Emilie Panek, Alexander Roman ", Organization  Machine Learning for Science (ML4SCI) ,/archive/2025/projects/xIJEvndL,https://github.com/sourishphate/QML_For_Exoplanet_Characterization_EXXA_GSoC_2025
38, Generate Problem Editorials Using AI ,This project aims to increase editorial coverage to 70-80% by automating creation with AI. Admins can generate editorials in bulk from the problem..., Samman Sarkar ," Mentor  Hugo Dueñas, Juan Gomez ", Organization  omegaUp ,/archive/2025/projects/nK1Amv48,https://sammansarkar.github.io/gsoc_blog/
39, Enrico Moro | Payload visualization metrics PAL Robotics ,"Payload visualization metrics is a project to enhance decision-making during the prototyping process. Together with my team, we have to create a main...", Enrico Moro ," Mentor  Luca Marchionni, Sai Kishor  Kothakota, Noel Jimenez ", Organization  PAL Robotics ,/archive/2025/projects/mPxgXKpc,https://github.com/pal-robotics/dynamic_payload_analysis
40, Next-Generation Transformer Models for Symbolic Calculations of Squared Amplitudes in HEP ,"In particle physics, a cross section is a measure of the likelihood that particles will interact or scatter with one another when they collide. It is...", Ritesh Bhalerao ," Mentor  ML4SCI, Eric Reinhardt, Dinesh PR ", Organization  Machine Learning for Science (ML4SCI) ,/archive/2025/projects/niqGYrnh,https://github.com/Riteshbhalerao11/GSoC_25
41, Observable Public Cloud Infrastructure for IoT Developers ,Observable Public Cloud Infrastructure for IoT Developers is a project to enhance the Eclipse Thingweb ecosystem. The overarching goal is to create a..., Sai Lalith Kanumuri ," Mentor  Ege Korkan, Cris ", Organization  Eclipse Foundation ,/archive/2025/projects/oNCE2drE,https://medium.com/@sailalithkanumuri/eclipse-foundation-gsoc-final-evalutation-article-341622f2b18c
42, Project 10: Support Volcano Scheduler in Kubeflow Trainer ,"This document outlines a proposal to support Volcano for gang-scheduling in Kubeflow Trainer, so as to provide users with more AI-specific scheduling...", Xinmin Du ," Mentor  Shao Wang, Yuchen Cheng ", Organization  Kubeflow ,/archive/2025/projects/ZWbY1Rfj,https://github.com/kubeflow/trainer/issues/2671
43," Vala: XML, JSON, and/or YAML Integration ","The main objective is to integrate direct syntax support for parsing and emitting JSON, XML, and/or YAML formats in Vala. This will cut back the...", Alley Chaggar , Mentor  Lorenz Wildberg , Organization  GNOME Foundation ,/archive/2025/projects/UWolvgXi,https://alleych.github.io/gnome/final-report/
44, Add polygon fillet algorithm for manifold ,"While filleting is a common and essential modeling technique, its implementation in existing mesh processing libraries is often limited or absent....", Trzeth , Mentor  pca006132 , Organization  BRL-CAD ,/archive/2025/projects/LNlkt0XJ,https://github.com/elalish/manifold/pull/1294
45, FLINT-Backed Multivariate Polynomials in SymPy ,"SymPy currently lacks an efficient backend for dense and sparse multivariate polynomials over ℤ and ℚ, leading to performance bottlenecks in many...", Aasim Ali ," Mentor  Aaron Meurer, Francesco Bonazzi, Oscar Benjamin ", Organization  SymPy ,/archive/2025/projects/LP8TlBsJ,https://github.com/sympy/sympy/wiki/GSoC'25-Final-Work-Report-by-Aasim-Ali:-FLINT%E2%80%90Backed-Multivariate-Polynomials-in-SymPy
46, Add Support for OpenELIS to use OCL to populate the Data Dictionary ,This project integrates Open Concept Lab (OCL) test concepts into OpenELIS-Global by parsing OCL ZIP files from a Configurations/ocl directory at..., vsvishalsharma , Mentor  Casey Iiams-Hauser , Organization  OpenELIS Global ,/archive/2025/projects/EhtmR65z,https://gist.github.com/vsvishalsharma/afda87a68e7716f02ec101f240d9fd44
47, Make cargo-semver-checks faster ,cargo-semver-checks is a development tool that allows rust libraries to check whether a release breaks semver by running lints on the API. For..., Joseph Chung , Mentor  Predrag Gruevski , Organization  The Rust Foundation ,/archive/2025/projects/qs2rDLG4,https://clidragon.github.io/blog/gsoc-2025/
48, lib-jitsi-meet goes TypeScript ,"The lib-jitsi-meet library a core component of the Jitsi ecosystem, facilitates signaling and media negotiation in Jitsi Meet. While some parts of...", naman9271 ," Mentor  saghul, Jaya Allamsetty ", Organization  Jitsi ,/archive/2025/projects/kUscsdYM,https://gist.github.com/naman9271/b0858874dd6e73a95f7b2fd56d7a8de6
49, LicenseDB Platform Improvements ,"The goal of this project is to enhance the LicenseDB platform by integrating several important features including advanced database migrations,...", Chayan_Das ," Mentor  Sahil Jha, its-sushant ", Organization  FOSSology ,/archive/2025/projects/vphnpwAh,https://github.com/ChayanDass/GSoC-25
50," DebateAI: Speak, Debate, Improve: AI That Trains You to Communicate Like a Pro ","DebateAI is an innovative platform designed to enhance critical thinking and communication skills through structured, AI-assisted debates. By...", Rishit Tiwari ," Mentor  Bruno, hackeramitkumar, Bhavik Mangla ", Organization  AOSSIE ,/archive/2025/projects/5LLCU8Sd,https://gist.github.com/rixitgithub/a75ebc36be0d6e3fbb9e109596d026f5
