Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
11, Appwrite Integration Module for Drupal: Secure BaaS Integration for Modern Web Workflows ,"This project aims to develop a robust, secure, and extensible Drupal module that integrates with Appwrite, an open-source backend-as-a-service...", Ritesh_Kumar_Singh ," Mentor  Abhinav Jha, Ujjval Kumar Jha ", Organization  Drupal Association ,/archive/2025/projects/5QrB2MPf,https://gist.github.com/riteshdavv/a4530c8e44162db6a3e3ac64ab8c3b25
12, FreeBSD Power Profiling Tool ,"FreeBSD previously lacked process-level power profiling, relying only on ACPI whole-system statistics. To address this, I built a FreeBSD-native...", Sai Kasyap Jannabhatla ," Mentor  Aymeric Wibo, Tom Jones ", Organization  The FreeBSD Project ,/archive/2025/projects/CuSjdaYl,https://wiki.freebsd.org/SummerOfCode2025Projects/FreeBSDPowerProfilingTool
13, Multimodal Intelligence: Supercharging Agents with Gemini ,"This project addresses critical gaps in Gemini API integration across leading agent frameworks (LangChain, LlamaIndex, CrewAI, Composio), where...", Wale , Mentor  Google DeepMind , Organization  Google DeepMind ,/archive/2025/projects/C9emc20S,https://github.com/Adewale-1/Context_reference_store
14, Rework Impress slideshow to use DrawingLayer primitives ,This project focuses on modernizing the LibreOffice Impress slideshow rendering system by replacing the older metafile-based approach with a more..., Shardul Vikram Singh , Mentor  Thorsten , Organization  LibreOffice ,/archive/2025/projects/pBevATJt,https://shardulvikrm.blogspot.com/2025/08/project-report-reworking-impress.html
15, Integration of BGPlay API and Improving BGP Monitoring Dashboard ,This project is a continuation of the GSoC 2024 project Real-Time BGP Monitor. While the previous version of the tool was highly effective for..., Arnab Ghosh ," Mentor  Romain, emileaben, Malte Tashiro, dimitrios_san ", Organization  Internet Health Report ,/archive/2025/projects/Yg2BrAaw,https://arnabghosh.vercel.app/gsoc-25
16, Build a Java wrapper library for sourcemeta/blaze ,"The goal of this project is to build a Java wrapper for the sourcemeta/blaze library, a high-performance JSON Schema validator written in C++....", Madhav Dhatrak , Mentor  erosb , Organization  JSON Schema ,/archive/2025/projects/c0uj8ubZ,https://github.com/MadhavDhatrak/Blaze4J.git
17, Redesign the AsyncAPI Website and Implement Dark Theme ,"The website lacks visual consistency, accessibility features, and a dark mode—critical elements for enhancing the experience of developers and...", Shriya Chauhan ," Mentor  Ashmit JaiSarita Gupta, Aishat Muibudeen ", Organization  AsyncAPI ,/archive/2025/projects/dVEjdU4X,https://gist.github.com/Shriya-Chauhan/d4ef9904b83cf88d3d9554b8afa1903e
18, Adaptation of component library in JSON Schema website ,"The JSON Schema website currently uses custom UI components, which increases maintenance complexity and slows down updates. This project modernizes...", Idan levi , Mentor  Benjamin Granados (real) , Organization  JSON Schema ,/archive/2025/projects/zBCXfgVo,https://gist.github.com/idanidan29/9bef3de7d31b5472d999e8517804fca0
19, MODELING NEURAL DEVELOPMENTAL PROGRAMS OF C. elegans USING GROWING HYPERGRAPH NEURAL NETWORKS ,This proposal outlines a novel computational framework for modeling neural developmental programs using Growing Hypergraph Neural Networks (Growing..., Lalith Bharadwaj ," Mentor  Jesse Parent, Bradly Alicea, Sarrah Bastawala, Mehul Arora ", Organization  INCF ,/archive/2025/projects/YRLq7bQE,https://github.com/DevoLearn/DevoGraph/tree/main/NDP-HNN
20, Enhance and Integrate Eventyay Components into a Unified Platform ,"The project focuses on improving the functionality and usability of key components in the Eventyay platform, specifically the talks, tickets, and...", Gagan-Ram ," Mentor  Untari, marcogg, MarioB, Norbert ", Organization  FOSSASIA ,/archive/2025/projects/SPHqOZ5X,https://gist.github.com/Gagan-Ram/cbbc2bd0faaaace45156d7b544c17101
21, Functionalities for Krylov methods over exact fields ,"This project aims to add Krylov subspace methods for matrices over exact fields: representation of the kernel, co-kernel of a matrix of univariate...", Nicholas Bell ," Mentor  Vincent Neiger, Xavier Caruso ", Organization  SageMath ,/archive/2025/projects/BUMbi6Vs,https://gist.github.com/Biffo89/af96850071fd0212ac64b6ba7b03698e
22, Private Teams and Private Channels Administration Improvements ,This proposal aims to enhance Rocket.Chat’s administrative capabilities by enabling an optional override system that allows administrators to manage..., Lexie Huang ," Mentor  John Crisp, Matheus Cardoso ", Organization  rocket.chat ,/archive/2025/projects/ZCY9pasZ,https://docs.google.com/document/d/1b8FiQofOQnJxi4GFaOnay2toG8Xbho2OHE0mz0wG1xU/edit?usp=sharing
23, Support for Ubuntu Snap Packages in Uyuni ,"Today, with Ubuntu increasingly adopting Snap packages, Uyuni currently lacks support for managing these applications. This project proposes adding...", Kathy Xu ," Mentor  Abid Mehmood, marek.czernek, Welder ", Organization  openSUSE Project ,/archive/2025/projects/qJxTxgAc,https://github.com/Kathy0704/GSoC-openSUSE-Uyuni-Support-for-Ubuntu-Snap-Packages-in-Uyuni/tree/main
24, Fix S/R versions of the parallel algorithms ,"This project aims to fix critical issues in the S/R versions of HPX’s algorithms. Specifically, the parallel version of the following twelve...", Zhengnan Hua ," Mentor  Isidoros, akheir ", Organization  Ste||ar group ,/archive/2025/projects/5o95cHBr,https://sususu5.github.io/p/google-summer-of-code-final-report/
25, Batch Processing Gateway Integration ,"Jupyter Notebooks provide a powerful, interactive environment widely used by data scientists and ML engineers for exploratory analysis,...", Fellipe Resende ," Mentor  Shekhar Rajak, yuchaoran ", Organization  Kubeflow ,/archive/2025/projects/zRPtxGBI,https://docs.google.com/document/d/1ZrWCB8p_ZR5oyH6sClBT43QNNK-QrnUXOzQVu39ivLw/edit?tab=t.0
26, Python Software Foundation ,"This project will significantly enhance the PyLadiesCon Sponsorship Portal, a Django-based Python web application, by introducing advanced backend...", Lucille Idokogi ," Mentor  Mariatta, cmaureir ", Organization  Python Software Foundation ,/archive/2025/projects/Y3cAwnMl,https://github.com/pyladies/pyladiescon-portal
27, Advanced Audio Settings ,"This project aims to provide in-meeting settings for advanced audio controls in Jitsi Meet such as Acoustic Echo Cancellation (AEC), Noise...", Hugo Lavernhe ," Mentor  Mihaela Dumitru, Jaya Allamsetty, Tudor Avram ", Organization  Jitsi ,/archive/2025/projects/UWepEOaO,https://docs.google.com/document/d/1DUzw9D49LO43btNefYQbkrhsjmhI95TL6u75zj-ZRJc/edit?usp=sharing
28, Status for configuration objects ,"The project aims to implement status subresource in Service Monitor, Pod Monitor, Probes, AlertmanagerConfig, PrometheusRule and ScrapeConfig Custom...", Yash Kumar Patel ," Mentor  Simon Pasquier, Jayapriya Pai, Viswanath Sai ", Organization  Prometheus-Operator ,/archive/2025/projects/aUhE7h7S,https://docs.google.com/document/d/e/2PACX-1vSPBJefeqDJufTeal0LKyiQmp1Ziux-nG051nxpj_cDbk4OiCqZe6iPkGO05r7wVqpiAXcvSgF0T27s/pub
29, AI-Driven API Enhancements with Broader Benefits ,"This proposal aims to enhance Neovim’s API to support AI-powered features, while also bringing broader improvements to the editor's functionality....", Yi Ming ," Mentor  justinmk, bfredl ", Organization  Neovim ,/archive/2025/projects/7Q85JtxY,https://github.com/neovim/neovim/discussions/34254
30, Improving Probabilistic Solar Forecasts ,This project aims to improve probabilistic solar forecasting by replacing traditional quantile regression with a more expressive Gaussian Mixture..., Tara Murphy , Mentor  Felix Peretz , Organization  Open Climate Fix ,/archive/2025/projects/tH7yq93f,https://github.com/openclimatefix/pvnet/pull/448
31, Enhancing GCompris Server with GUI Sub-Programs for Dataset Creation ,"This project aims to enhance the GCompris educational suite by introducing a set of intuitive, GUI-based tools tailored for teachers. These tools...", Ashutosh Singh26 ," Mentor  Johnny Jazeix, Charruau Emmanuel ", Organization  KDE Community ,/archive/2025/projects/1uDvux79,https://community.kde.org/GSoC/2025/StatusReports/AshutoshSingh#Work_Report
32, Enhancing Gemini Integration in Roo Code ,"This project improved Gemini AI integration in Roo Code VS Code extension, serving 800,000+ developers. Key deliverables included real-time Google...", Ton Hoang Nguyen (Bill) , Mentor  Google DeepMind , Organization  Google DeepMind ,/archive/2025/projects/XxTqA1r9,https://gist.github.com/HahaBill/a3dbb27c3b5ec762db0d4580b921e04f
33, Supporting Correlated Subqueries in Apache DataFusion ,This project aims to implement comprehensive support for correlated subqueries in Apache DataFusion by applying Hyper's 'Unnesting Arbitrary Queries'..., renjj ," Mentor  Jay Zhan, Andrew Lamb ", Organization  Apache DataFusion ,/archive/2025/projects/zYjgxNUI,https://docs.google.com/document/d/1Ehzb7ZH7Kemsy5LVnfRb8VKVRORDsFt6OpnZwgvpGBs/edit?usp=sharing
34," Improve Zulip Integration Library & Feature Around Config Views, Admin Resets, and Watched Phrases ","For my project with Zulip, I propose to elevate the platform by finalizing and expanding incomplete features, enhancing webhook integrations, and...", Aditya Kumar Kasaudhan ," Mentor  Satyam Bansal, Sashank Ravipati ", Organization  Zulip ,/archive/2025/projects/5UBGdwnl,https://gist.github.com/Aditya8840/a0993c36eed4efa5e34fae30b635983c
35, Debugger improvements and portability ,"Refactor native debugger support for Linux x86, x64 and PPC64, and x86, x64 and AArch64 support for FreeBSD, OpenBSD and NetBSD along with automated...", Taksh Patel ," Mentor  Giovanni Grazioli, Rot127 ", Organization  Rizin ,/archive/2025/projects/ibmAy4NN,https://gist.github.com/well-mannered-goat/aedf7f1f1e5c1b4748f37aa46185a2fb
36, Accessibility in the Ubuntu Installer for Visually Impaired Users - Support Accessible-Coconut 24.04 ,This project aims to make the Ubuntu Desktop Provision installer fully accessible to visually impaired users by addressing key accessibility issues..., Akshay Waghmare ," Mentor  K Sathaseelan, Deepak Aggarwal ", Organization  Zendalona ,/archive/2025/projects/WRFeuRPW,https://github.com/akshayw1/ubuntu-desktop-provision/blob/ubuntu/24.04-accessblity-improvement/Proejct_Report.md
37, Swiftly Integration in VS Code ,This project aims to integrate Swiftly with the Swift Extension for VSCode. It should allow users to install Swiftly and Swift toolchains in the..., Priyambada Roul ," Mentor  Matthew Bastien, Chris McGee ", Organization  Swift ,/archive/2025/projects/OnmTLTo3,https://forums.swift.org/t/gsoc-2025-bringing-swiftly-support-to-vs-code/81886
38, Accelerating OVS with Gigaflow: A Smart Cache for SmartNICs ,Gigaflow is an innovative solution to accelerate network processing in large-scale data centers by leveraging flow locality and pipeline-aware..., Advay Singh ," Mentor  Davide Scano, mshahbaz, Murayyiam Parvez, ali112000, Annus Zulfiqar ", Organization  The P4 Language Consortium ,/archive/2025/projects/YD415t5R,https://github.com/AdvaySingh1/Accelerating-OVS-with-Gigaflow-A-Smart-Cache-for-SmartNICs
39, Friendly p5.js Reference Translation Tasks ,This project will build friendly automation tooling to support community translation of the p5.js reference documentation (including p5.js core and..., Divyansh013 , Mentor  Kit Kuksenok , Organization  Processing Foundation ,/archive/2025/projects/45ZFrkH4,https://github.com/processing/p5.js-website/pull/895
40, Reactive Loan Risk Assessment Engine for Mifos ,"Provide financial institutions with real-time insights into loan risk, helping them make better lending decisions. A reactive backend ensures the...", Abhinav R Cillanki ," Mentor  Victor Romero, Akshat Sharma 11 ", Organization  The Mifos Initiative ,/archive/2025/projects/v2MnBbus,https://gist.github.com/JebronLames32/b74ff1ac089722d9db8530d610b5e9fb
41, GeoVisionAI: AI-Powered Geospatial Storytelling on Liquid Galaxy ,GeoVisionAI aims to enhance the Liquid Galaxy platform by integrating AI to analyze and visualize geographic data in real-time. This project will..., _Anishka_ ," Mentor  Claudia, Yash Raj, Rosemarie Garcia Lopez ", Organization  Liquid Galaxy project ,/archive/2025/projects/HQ7rA7b9,https://www.liquidgalaxy.eu/2025/08/work-product-submission-google-summer.html#geovision-ai
42, Computational photography algorithms for better image quality ,"GitHub issue: Opencv #27206, Opencv_contrib #3921 Fork with WIP: https://github.com/MykhailoTrushch/opencv_contrib As part of GSOC 2025 idea 11,...", Mykhailo Trushch , Mentor  Gursimar Singh , Organization  OpenCV ,/archive/2025/projects/DtBkV98K,https://docs.google.com/document/d/1x8oFjdOydrinUG8jdwDT-yfK38Cbo728y0hVwUedZTg/edit?usp=sharing
43, Project 2: Kserve Models Web App ,"The KServe Models Web App is a crucial front-end interface for managing ML models deployed through KServe, a core component of Kubeflow. However, the...", Harshit Nayan ," Mentor  Julius von Kohout, Griffin Sullivan ", Organization  Kubeflow ,/archive/2025/projects/K9iend9b,https://medium.com/@harshitweb3/my-gsoc-2025-journey-reviving-kserves-models-web-application-2f18ef16fb51
44, Improving the DICOMHawk medical honeypot ,"DICOMHawk is a honeypot system designed to emulate a vulnerable DICOM (Digital Imaging and Communications in Medicine) server, primarily to detect,...", Anshikaa Sharma ," Mentor  Manolis, Karina E, Georgios Theodoridis ", Organization  The Honeynet Project ,/archive/2025/projects/i3Yo26LE,https://gist.github.com/anshikasharmaa1517/469367363631be9cf1c7df5e5511aa1d
45, Prototype an alternative architecture for cargo fix using cargo check ,The current implementation of cargo fix is quite slow and makes extra calls to rustc slowing down the process. A simplified architecture would also..., Glen Thalakottur , Mentor  Ed Page , Organization  The Rust Foundation ,/archive/2025/projects/fBOCR2Sp,https://gist.github.com/Pyr0de/363ef42d31364003a534059e02690565
46, Automotive Grade Linux (AGL) - meta-ros ,The integration of the Robot Operating System (ROS) Framework as an option within Automotive Grade Linux (AGL) through the meta-ros yocto layer is an..., Saalim Quadri ," Mentor  Walt Miner, Jan-Simon Möller, Scott Murray, JustinNoel, Rob Woolley ", Organization  The Linux Foundation ,/archive/2025/projects/OwFx8eRG,https://github.com/danascape/GSoC25-AGL-ROS2
47, Developing an ISPC Backend for GeNN to Enable CPU-Based SNN Simulations ,"GeNN is a C++ library used for simulating Spiking Neural Networks through GPU-based code generation (CUDA/HIP). Currently, its accessibility is...", Jash Vora ," Mentor  Jamie Knight, Thomas Nowotny ", Organization  INCF ,/archive/2025/projects/ilNUQGQl,https://jrv7903.github.io/blog/GSoC2025/
48, Open-Source Multimodal Benchmarks and Adversarial Robustness Testing for Gemini 2.X models ,This project aims to advance the evaluation framework for Google’s Gemini 2.0 and Gemma 3-27B multimodal models by integrating a diverse set of..., Saravan_Kumar , Mentor  Google DeepMind , Organization  Google DeepMind ,/archive/2025/projects/8r8SJScX,https://github.com/sar1kumar/adv-mml-benchmark-suite
49, Improving AI Data Pipelines in AIDRIN: A Privacy-Centric and Multimodal Expansion ,"AIDRIN (AI Data Readiness INspector) is an open-source tool designed to assess the quality, fairness, and readiness of datasets before they are used...", Harish Balaji ," Mentor  Suren Byna, Jean Luca Bez ", Organization  UC OSPO ,/archive/2025/projects/X4FJR5x9,https://medium.com/@hb2917/gsoc-journey-e01e720ac566
50, TestSuite Idempotency Checker ,Keploy currently needs an automated way to detect idempotency violations and handle noisy fields in test cases. This leads to inconsistencies in test..., Ahmed Mamdouh ," Mentor  NehaGupta, Shubham Jain, Sarthak Shyngle, Amaan Bhati, Kapish Upadhyay, Prabal Tripathi ", Organization  Keploy ,/archive/2025/projects/BzgWKdu5,https://github.com/AHMED-D007A/GSoC_25-Keploy
