Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
11, Studying Peripheral Physiological Modulation of Brain Activity (INCF #27) ,"Traditionally, brain activity has been analyzed independently from peripheral physiological measurements like the electrocardiogram (ECG), but our...", Alex Zhao ," Mentor  Suresh, Maya Aderka, Oren Gurevitch ", Organization  INCF ,/archive/2025/projects/ZiQox6Iu,https://gist.github.com/azhao915/17510ecaa25944c18dcb5c397b1e5803
12, Better LLMs Support in OpenCV: Tokenizer Integration into DNN Module ,I propose to integrate native text tokenization support into OpenCV’s DNN module so that Large Language Models (LLMs) can be run end-to-end directly..., Jorge Velez , Mentor  FYtao , Organization  OpenCV ,/archive/2025/projects/79SW6eNK,https://gist.github.com/JorgeV92/c056783926c66b3e57f4d7fe0d4ec967
13, IYP Browser ,The project enhances the IYP Browser to make the exploration of graph data more interactive and powerful. It introduces features such as node..., Ronit Jain ," Mentor  Malte Tashiro, dimitrios_san ", Organization  Internet Health Report ,/archive/2025/projects/bEca6Wwe,https://ronit0104123.github.io/GSoC_Documentation/
14, Multi-Agent Traffic Optimization + Infrastructure improvements. ,"I am Ryan, a college student finishing their last semester for a bachelors in computer science. My contribution to the multi-agent traffic...", rydb , Mentor  mxgrey , Organization  Open Robotics ,/archive/2025/projects/2L1pxAFK,https://docs.google.com/document/d/16WDaapN4P9tmfhY0Jw-i8qINtxgLVzGwPFq1EbjpzeE/edit?usp=sharing
15, Project 11: Support Postgres for Kubeflow Pipelines Backend ,"Kubeflow Pipelines (KFP) currently only supports MySQL/MariaDB databases, creating a significant limitation for many organizations that standardize...", Yunkai Li ," Mentor  Shivay Lamba, Ricardo Martinelli de Oliveira ", Organization  Kubeflow ,/archive/2025/projects/fw66akzN,https://gist.github.com/kaikaila/e3f7783153958329e3b17cdcde6d518a#file-gsoc_2025_kfp_postgresql_integration-md
16, Self-Contained OSS-Fuzz Module for Researchers ,This project aims to develop a standalone Python SDK that provides researchers with a streamlined and well-documented API for interacting with..., Zewei Wang , Mentor  Dongge Liu , Organization  Google DeepMind ,/archive/2025/projects/51tdKuLz,https://docs.google.com/document/d/12NxFpmMO9Qat-f_5V4hZ-q0v8a8BL9xN9HBMIzJlgQA/edit?usp=sharing
17, OWTF MiTM Proxy Modernization ,"OWTF's built-in MiTM proxy was developed nearly a decade ago and is currently outdated, limited in functionality, and hard to maintain. This project...", Naveen Prakaasham Vairaprakasam ," Mentor  Abraham Aranguren, Pratham18 ", Organization  OWASP Foundation ,/archive/2025/projects/QSMKm9KO,https://docs.google.com/document/d/1a1zaUxjrVhsdK0Se1UErdNVZEfgO96LVOtQk4Ed_Gxs/edit?usp=sharing
18," AprilTag, FAST, and ORB Detectors ","AprilTags, FAST, and ORB are fundamental feature detectors in computer vision and robotics. AprilTags provide robust fiducial markers widely used for...", AS1100K ," Mentor  Edgar, Christie, Dmytro Mishkin ", Organization  Kornia ,/archive/2025/projects/GZcYwnPE,https://adityais.dev/blog/gsoc-2025-report/
19," Zeno v2 Enhancement Proposal: Headless Mode, CSS Parser, and More ","Enhance Zeno by implementing headless browsing via Rod for improved archiving of dynamic websites, developing a precise CSS parser for accurate URL...", yzqzss ," Mentor  Dr. Sawood Alam, Will Howes, Jake LaFountain ", Organization  Internet Archive ,/archive/2025/projects/afDanpOP,https://blog.save-web.org/blog/2025/09/01/gsoc-2025-final-report-en/
20, Create a RuboCop Rule to Ensure Safe Policy Scope Usage in GitLab ,This project aims to improve GitLab’s policy system by developing a custom RuboCop rule that detects and prevents incorrect usage of scope..., Sahil Sarawagi , Mentor  Ayush Billore , Organization  GitLab ,/archive/2025/projects/Q2S2d0FK,https://gitlab.com/gitlab-org/gitlab/-/merge_requests/194681
21, Meeting stats with rtcstats ,"With rtcstats, it is possible to gather a lot of information about meeting quality and logs. However, it is difficult for self-hosting users to...", Kota Nakagawa ," Mentor  Aaron van Meerten, Andrei Gavrilescu, Scott Boone ", Organization  Jitsi ,/archive/2025/projects/4vpZjG1n,https://gist.github.com/Taukon/9164ad2edc802ff5fa6ab92ca7320d60
22, Implement open LLM models with JAX and Flax ,"As interest in large language models continues to grow, many open-source implementations exist across various frameworks—but accessible, modular, and...", Megan Andrews ," Mentor  Mayuresh Agashe, Zac C ", Organization  JAX and Keras ,/archive/2025/projects/GKcZodMM,https://github.com/Megan-Andrews/GSoC-2025
23, Server Guide Agent ,"This project aims to create a Rocket.Chat App that acts as an AI Assistant Agent, improving onboarding and community management through a...", Abir Chakraborty ," Mentor  Gabriel Casals, Jeffrey Yu ", Organization  rocket.chat ,/archive/2025/projects/CCJEW8vy,https://github.com/RocketChat/AI_Server_Guide
24, Gen3 FHIR Server ,"This project addresses a key challenge in biomedical data management: enabling secure, standards-compliant access to clinical FHIR data while...", Andriana Sielli ," Mentor  Alexander V.T., Kyle Burton ", Organization  Center for Translational Data Science ,/archive/2025/projects/HUSWFNZp,https://gist.github.com/Nana3792/af733945668f3289b8e83f86395d9ad0
25, 5G CELL SCANNER ,"This project develops an open-source 5G cell scanner utilizing GNU Radio and SDR hardware to passively detect and decode 5G signals, extracting key...", <Aaditya/> , Mentor  Michael Petry , Organization  GNU Radio ,/archive/2025/projects/mh8bSn66,https://github.com/CodeIsFire/GNU-RADIO
26, Cargo: Build script delegation ,"This project aims to overcome the limitations of the current Build Script system by allowing multiple, well-organised build scripts, that are...", Naman Garg ( namanlp ) , Mentor  Ed Page , Organization  The Rust Foundation ,/archive/2025/projects/nUt4PdAA,https://gist.github.com/namanlp/90f96165d92f848b0452b34c68892a1c
27, Enhancing OpenMP Support in LFortran ,"This project aims to enhance OpenMP support in LFortran by developing a unified ASR node, that encapsulates all core and advanced OpenMP directives...", adit4443ya ," Mentor  Ondřej Čertík, Pranavchiku, Gaurav Dhingra ", Organization  Fortran-lang ,/archive/2025/projects/cu5wDfGZ,https://gist.github.com/adit4443ya/9364dfff705d880cd64a77ea98f8cb9c
28, Robotics-Academy: Exercise on End-to-End Visual Control of an Autonomous Vehicle Using Deep Learning ,"This project aims to develop a new deep learning exercise within Robotics-Academy, focusing on end-to-end visual control of autonomous vehicles. The...", Md. Shariar Kabir ," Mentor  L. Roberto, David Pascual-Hernández ", Organization  JdeRobot ,/archive/2025/projects/xJ2gOWNQ,https://theroboticsclub.github.io/gsoc2025-Md_Shariar_Kabir/blog/2025/gsoc-2025-recap/
29, Receipts Processor and Reporting App powered by Multi-modal LLMs ,This project automates receipt processing and expense reporting using OCR capabilities of multi-modal LLMs to address the time-consuming nature of..., William Liu ," Mentor  Aditya.Singh, Maria Khelli ", Organization  rocket.chat ,/archive/2025/projects/B6ewDucB,https://medium.com/@ashbornee/gsoc-2025-final-report-88a373b5ba7b
30, Graph Representation Learning for Fast Detector Simulation ,"High-fidelity detector simulations are critical for accurate analysis in particle physics, but traditional Monte Carlo-based methods are...", Rushil Singha ," Mentor  ToMago, Diptarko Choudhury, Dinesh PR ", Organization  Machine Learning for Science (ML4SCI) ,/archive/2025/projects/pLGb5JlM,https://medium.com/@rushilsingha18/gsoc-25-part-ii-graph-representation-learning-for-fast-detector-simulation-at-ml4sci-8713f8433013
31, Support simple C++ modules use from the Clang Driver without a Build System ,This proposal seeks to extend the build system in Clang's driver to natively support module-based builds by leveraging Clang's existing support for..., Naveen Seth Hanig , Mentor  Michael Spencer , Organization  LLVM Compiler Infrastructure ,/archive/2025/projects/JfOGwzdP,https://gist.github.com/naveen-seth/1d1ab39d7e2a8765df5daf741af2ba4b
32, Python code auto-completion ,LibreOffice has Python scripting support via its UNO API but does not have adequate IDE support because it doesn't have static type information. This..., Manish Bera , Mentor  Xisco , Organization  LibreOffice ,/archive/2025/projects/TVa3MD9k,https://github.com/ManishBera05/PythonStub
33, Better interfacing of Blender and MDAnalysis ,Blender is an industry leading open-source 3D modelling and animation software. MDAnalysis is an open-source Python library for analyzing molecuar..., Pardhav Maradani ," Mentor  Yuxuan Zhuang, Brady Johnston ", Organization  MDAnalysis ,/archive/2025/projects/9BR8jbvV,https://pardhavmaradani.github.io/posts/gsoc-2025-final-report/
34, New APIs Added to POSIX Standard (Issue8) ,"POSIX Issue 8, released in 2024, introduces several additional APIs that improve standardization, portability, and functionality across compliant...", mez3n ," Mentor  Gedare Bloom, Joel Sherrill ", Organization  RTEMS Project ,/archive/2025/projects/K9M7PnAk,https://mez3n.github.io/mez3n.blog/posts/gsoc2025wrapup
35," LLM4S - Support image, voice and other LLM modalites : A Proposal ",LLM4S aims to establish Scala as a premier language for building multimodal Large Language Model applications. This project extends the toolkit's..., AnshumanAI ," Mentor  Kannupriya Kalra, Rory Graves ", Organization  Scala Center ,/archive/2025/projects/eK6iAuUM,https://awesomegsoc.hashnode.dev/gsoc-2025-with-scala-center-the-final-report
36, Dockerized R/Shiny Application for Biomedical Data Analysis Using PFB-Formatted AVRO Files ,This project delivers a Dockerized RStudio/Shiny application for analyzing biomedical datasets stored as Apache Avro files conforming to the Portable..., Tushar Jamdade , Mentor  Steve Krasinsky , Organization  Data for the Common Good ,/archive/2025/projects/GR11k6du,https://tusharjamdade.github.io/gsoc
37, Extending Crocolake’s available datasets ,CrocoLakeTools is a Python package designed to convert oceanographic datasets from various formats (like netCDF and CSV) into CrocoLake’s unified..., David Nady , Mentor  Enrico Milanese , Organization  IOOS ,/archive/2025/projects/mdb8VnRw,https://gist.github.com/david11133/b44477c67a7dcbedc289cf636f6c6bfb
38, Integrating MDAnalysis streaming analysis within WESTPA propagators ,"Weighted ensemble (WE) simulations enhance the exploration of a molecular system’s phase space by running numerous short, parallel simulations and...", Jamie Rowe ," Mentor  Oliver Beckstein, Fiona Naughton, Lillian Chong, Jeremy Leung, Lawson Woods ", Organization  MDAnalysis ,/archive/2025/projects/SvFaSgr5,https://jpkrowe.github.io/finalblogpost/
39, Fine-tuning Vision-Language Models for Object Detection and Hierarchical Classification ,"This project aims to fine-tune Vision-Language Models (VLMs) for domain-specific tasks like object detection and hierarchical classification,...", Jiayu Li ," Mentor  Samet Akcay, Rajesh Gangireddy, Laurens Hogeweg ", Organization  OpenVINO Toolkit ,/archive/2025/projects/eYkkpBH5,https://drive.google.com/drive/folders/1u7bk-PTm1hUI9XstojnwUsvzw2Fg3inZ?usp=sharing
40, Android lint infrastructure and fixes ,The Android build ecosystem includes a robust linting tool designed to detect Android-specific issues that general-purpose linters may overlook...., manas-yu ," Mentor  RD Rama Devi, Bhavuk J ", Organization  Oppia Foundation ,/archive/2025/projects/ijQbIqAi,https://docs.google.com/document/d/14fFV5Vi-DqEwj29KiFjuYMawk2SQlYy1WMzfs_DcP1w/edit?usp=sharing
41, Building a Foundational Model for Symbolic Regression in High Energy Physics ,This project proposes the development of a foundational model for symbolic regression tailored to high energy physics (HEP). Symbolic regression can..., Miche ," Mentor  ML4SCI, Eric Reinhardt ", Organization  Machine Learning for Science (ML4SCI) ,/archive/2025/projects/OEZlYZ6G,https://github.com/michemarall/SYMBA/blob/foundation_model_miche_maral/SYMBA_HEP/SYMBAHEP_Foundation_Model_Miche_Maral/README.md
42, Deploying Kubeflow with Helm ,The proposed project aims to bridge a critical gap in the Kubeflow ecosystem by introducing robust Helm-based deployment support. While Kustomize has..., Kunal Dugar ," Mentor  Julius von Kohout, Valentina Rodriguez Sosa, Chasecadet ", Organization  Kubeflow ,/archive/2025/projects/azZltU0y,https://medium.com/@kunalD02/my-gsoc-journey-deploying-kubeflow-with-helm-charts-e7f9dea7b56e
43, Real-Time Policy Evaluation in Meshery UI using OPA WebAssembly ,Abstract: This proposal outlines a plan to enhance Meshery's relationship evaluation capabilities by implementing client-side policy evaluation using..., Aabid Ali ," Mentor  Lee Calcote, Mia Grenell, James Horton ", Organization  CNCF ,/archive/2025/projects/2aGkn4JN,https://github.com/meshery/meshery/issues/15678
44, [Kvrocks] Improve the controller UI ,"Apache Kvrocks currently uses a minimalistic UI for its Controller, which limits usability and lacks advanced features. This project aims to revamp...", Agnik Misra , Mentor  hulk , Organization  Apache Software Foundation ,/archive/2025/projects/HH06mbPA,https://medium.com/@agnikmisra/google-summer-of-code-2025-final-work-product-submission-267d108d9c2d
45, Implementing MicroPython Support and Packaging It For RTEMS ,"This project aims to implement a MicroPython REPL, script running functionality and access to RTEMS (and perhaps LibBSD) APIs, and package it by...", l1zard ," Mentor  Chris Johns, Amar Takhar ", Organization  RTEMS Project ,/archive/2025/projects/7aHK0n8k,https://gist.github.com/s-m33r/1d45365c847d6e262f6b5b20d74f2bc7
46, CVE-Bin-Tool: No-Scan Mode ,The CVE Binary Tool is a widely used open-source vulnerability scanner that identifies components in binaries and matches them with known..., joydeep049 ," Mentor  Terri Oda, aph, mastersans, Steve Miller ", Organization  Python Software Foundation ,/archive/2025/projects/Kst3xrik,https://gist.github.com/joydeep049/c2252e72d2c1bed005128d85136e1288
47, Unify HTML Pages For OSIPI Output ,"The OSIPI initiative has developed various open-source tools for quantitative MRI, particularly in perfusion imaging. However, the documentation for...", Rohan Kumar Mahato ," Mentor  Petra van Houdt, Luis Torres ", Organization  Open Science Initiative for Perfusion Imaging ,/archive/2025/projects/2IvjaN2w,https://medium.com/@rohankumarmahato345/a-look-inside-my-google-summer-of-code-2025-with-osipi-3744d897ad3e
48, Add 3rd Party Theme Support for Tab Groups - Chromium ,"The goal of this project is to add support for third-party themes to customize tab group colors in Chromium. Currently, users are limited to a fixed...", Jay Kapadia ," Mentor  Sreeja Kamishetty, Alison Gale, dpenning ", Organization  Chromium ,/archive/2025/projects/BHEvWNrX,https://gist.github.com/JayKapadia389/f5c61d007d51d7c74b455abfa34ef824
49, Support for Logarithmic Number Systems in a Deep-Learning Framework ,"This project aims to integrate Logarithmic Number Systems (LNS) into a deep-learning framework, offering an alternative to traditional floating-point...", akrentz6 ," Mentor  Mark G. Arnold, edc ", Organization  Alaska ,/archive/2025/projects/syhxELgs,https://github.com/xlnsresearch/xlns/wiki/Alex-Krentz-GSoC-2025-Final-Report:-XLNSTorch
50, Complete Angular migration of the KomMonitor Web Client ,"The KomMonitor web client, a tool for geospatial data monitoring in urban planning, is currently based on AngularJS and requires a complete migration...", goyalpranjal_ , Mentor  CWagner , Organization  52°North Spatial Information Research GmbH ,/archive/2025/projects/oiPd6sfN,https://blog.52north.org/2025/09/23/kommonitor-breathing-new-life-into-an-open-source-gem/
