Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
23, SITL AI Reinforcement Learning Concept Script ,This project aims to extend the ArduPilot Software-In-The-Loop (SITL) environment to support episodic reinforcement learning (RL). Rather than simply..., Bruno Andreoni Sarmento ," Mentor  Sanket Sharma, NateMailhot ", Organization  ArduPilot ,/archive/2025/projects/w7EYZSIz,https://discuss.ardupilot.org/t/gsoc-2025-wrapping-up-sitl-ai-reinforcement-learning-concept-script/
23, CommitHunter: AI-Powered Commit Debugger ,"The Eclipse OpenJ9 project is a high-performance, scalable Java Virtual Machine (JVM) designed for cloud and enterprise applications, where debugging...", Prashantkumar Khatri ," Mentor  Longyu Zhang, Shelley Lambert, Lan Xia ", Organization  Eclipse Foundation ,/archive/2025/projects/Ux93yt6n,https://gist.github.com/ShantKhatri/43259a8206e93dd1b09bb48ce0d65540
23, Create and Add to an Example Gallery for toqito ,This project addresses the need for enhanced usability and learning resources within the toqito quantum information library by creating a..., Nafisa Shamim Rafa ," Mentor  vrusso, Purva Thakre ", Organization  NumFOCUS ,/archive/2025/projects/lI08brT4,https://creativebinbag.github.io/Google-Summer-of-Code-Blog/
23, Completion of UI using React.js ,This project aims to complete and modernize the React-based UI of FOSSology by aligning it with the updated REST API v2 and current frontend best..., Tiyasa Kundu ," Mentor  Soham Banerjee, Amrit Kumar Verma ", Organization  FOSSology ,/archive/2025/projects/QJCf0exh,https://github.com/tiyasakundu/GSoC2025
23, Gemma Chat Gradio Demo ,"A majority of the Gemma chat applications on Hugging Face Spaces do not allow the user to adjust generation settings or system prompts, giving the...", AndyC , Mentor  Google DeepMind , Organization  Google DeepMind ,/archive/2025/projects/xYQnvnz5,https://huggingface.co/spaces/AC2513/gemma-demo
23, Develop a Gemini Workspace in Postman ,The goal of this project is to create a developer-friendly Postman Workspace for interacting with the Gemini API. This workspace will serve as a..., Lorenzo Drudi , Mentor  Google DeepMind , Organization  Google DeepMind ,/archive/2025/projects/naa1qGoe,https://www.postman.com/lorenzo-2698411/workspace/gemini-api
23, LLM-powered translation of Android (Java/Kotlin) docs into Dart using JNIgen bindings ,"JNIgen enables the generation of Dart bindings for Java/Kotlin libraries, but writing equivalent Dart code to interact with these bindings remains...", Marshelino Maged ," Mentor  Daco Harkes, Hossein Yousefi ", Organization  Dart ,/archive/2025/projects/8F8TuxpG,https://github.com/marshelino-maged/GSoC-2025-Report/blob/main/README.md
23, Enhanced AI OCR Extraction Pipeline for Scientific Literature ,"This project creates a comprehensive pipeline for extracting text and complex tables from scientific literature PDFs. By combining PyMuPDF,...", Priyankesh ," Mentor  JonnyTran, Li-Chia Ting ", Organization  Open Science Labs ,/archive/2025/projects/npTUA7Qr,https://www.extralit.ai/posts/enhanced-ai-ocr-extraction-pipeline
23, Language Server Protocol for Makim’s YAML Configuration ,This project will enhance Makim by implementing Language Server Protocol (LSP) support for its YAML configuration files. This will introduce features..., Ansh Arora ," Mentor  Ivan Ogasawara, Yurely Camacho, Anavelyz, Sandro Loch, Abhijeet Saroha ", Organization  Open Science Labs ,/archive/2025/projects/OPlaxDeq,https://github.com/ansh808s/GSoC-2025/blob/main/final-report.md
23, Improve Chromium Web Audio Testing ,"This project focuses on improving the testing system for web audio features in Chromium—the open-source engine behind browsers like Google Chrome,...", Saqlain01 ," Mentor  hoch, mjwilson, Stephen ", Organization  Chromium ,/archive/2025/projects/LzP98Ubl,https://docs.google.com/document/d/14g0460BthwLeGWumzKjbFo98rqXbz9xHOMWHnvH5-uU/edit?tab=t.0
23, Django Templates: Bring django-template-partials into core ,"Django’s template language does not currently provide a built-in way to define and reuse small fragments within the same file, a feature that is...", Farhan Ali Raza , Mentor  @carltongibson , Organization  Django Software Foundation ,/archive/2025/projects/YqdTk30V,https://github.com/django/django/pull/19643
23, Time and Ordering in Beehive ,"This project intends to introduce time as a new fourth dimension for uploads, enabling a deeper understanding and analysis of the evolution of...", Bagwan ," Mentor  Pradeeban Kathiravelu, dpmoxley, Jihye K ", Organization  Alaska ,/archive/2025/projects/p7uybuUg,https://github.com/KathiraveluLab/DREAMS/discussions/24
23, Accessible-Bluff Bot ,"In the current accessible bluff game, users often have to wait for other players to take their turn, which can be tedious and boring. To address...", Faisal Majeed ," Mentor  Nalin, Prashanth Subbanna ", Organization  Zendalona ,/archive/2025/projects/5PRtUndn,https://bluff.zendalona.com/
23, Improve I/O performance in the libc implementation for GPU using io_uring ,"Many HPC applications rely on GPUs for fast and efficient computation. At the same time, there is an effort to bring more programmability and...", Rodrigo Ceccato , Mentor  Joseph Huber , Organization  LLVM Compiler Infrastructure ,/archive/2025/projects/oRouV5VX,https://gist.github.com/rodrigo-ceccato/6475e8a3aaa669661386203be38b9093
23, C/C++ Struct to ROS Message Converter ,This project aims to create a ROS2 package that automatically converts C/C++ structs into ROS2 messages and generates the corresponding TypeAdapters...., Himaj Joshi , Mentor  Janosch Machowinski , Organization  Open Robotics ,/archive/2025/projects/NueAeoVg,https://github.com/himaj47/cpp_converters_ws
23, Counting Linear Extensions with Volume Computation and Applications in AI ,This project develops an approximation algorithm for counting the linear extensions of a partial order by estimating the volume of its associated..., Sophia Qian ," Mentor  Elias Tsigaridas, Apostolos Chalkis, Marios Papachristou ", Organization  GeomScale ,/archive/2025/projects/ObNb1YLW,https://github.com/SophiaQian24/Sophia-volesti
23, Adaptive Closed-Loop Neuromodulation: An Agentic Framework Using Synthetic EEG Data ,"This project focused on developing ACUMEN (Active Cross-Entropy Method with Uncertainty-driven Neural ODEs), a data-efficient framework for system...", Amirhossein Afkhami Ardekani , Mentor  Mahmoud Zeydabadinezhad ," Organization  Department of Biomedical Informatics, Emory University ",/archive/2025/projects/JkPFPa6X,https://github.com/amirmmi/ACUMEN-Agentic-Sytem-ID
23, Sockstat UI Improvements ,"Problem Statement: Sockstat is a useful FreeBSD utility for displaying active sockets, but its current output format is rigid and lacks flexibility....", Damin Rido J V , Mentor  asomers , Organization  The FreeBSD Project ,/archive/2025/projects/GuMgVDOs,https://wiki.freebsd.org/SummerOfCode2025Projects/SockstatUIImprovements
23, AI Chat WebTool for use with MP and/or QGC ,This project makes drone control easier by using a web-based AI assistant. Pilots can type or speak commands like “Arm the drone” or “Fly 10 meters..., Elton Satiyev ," Mentor  Randy Mackay, Asif Khan ", Organization  ArduPilot ,/archive/2025/projects/8miuPjoi,https://medium.com/@qizilbash/gsoc2025-ardupilot-ai-chat-webtool-91a864ac6be8
23, HTML5 Article Renderer ,"This project aims to integrate a new resource type, HTML5 articles, into the Kolibri Ecosystem by developing a content renderer capable of displaying...", Winny Chang ," Mentor  Samson Akol, Allan Otodi Opeto ", Organization  Learning Equality ,/archive/2025/projects/s4jiV249,https://medium.com/@winnychang.yun/google-summer-of-code-2025-final-report-24ce2189893f
23, Optimizing Retrieval-Augmented Generation Pipelines for Accurate and Efficient Q&A Systems ,This project aims to bring the power of Retrieval-Augmented Generation (RAG) into the Scala ecosystem by building a robust Scala interface to..., GOPI TRINADH MADDIKUNTA ," Mentor  Kannupriya Kalra, Rory Graves, Dmitry Mamonov ", Organization  Scala Center ,/archive/2025/projects/lzRwkExt,https://gopitrinadh.site/final-work-submission/
23, Enhancing the Cohort Discovery Chatbot ,The process of identifying patients meeting certain criteria is crucial to advance research and contributes to new knowledge in medicine and health...., Regina Huang , Mentor  Jooho Lee , Organization  Data for the Common Good ,/archive/2025/projects/tZzV2cMH,https://github.com/chicagopcdc/GSoC-Cohort-Discovery-Chatbot
23, Efficient Machine Learning Inference in Cats Effect via Scala Native and mlpack ,This project addresses the challenge of integrating computationally intensive Machine Learning inference into responsive Scala applications without..., Shrey Pant ," Mentor  armanbilge, valencik, Eric Richardson ", Organization  Typelevel ,/archive/2025/projects/p31TQtpS,https://gist.github.com/pantShrey/70e289b9025e49d65289b1195bad5083
23, Creating New Plots with Bayesplot (Stan) ,"The bayesplot package is a key tool in the Stan ecosystem for visualizing Bayesian analysis results. However, it currently lacks specialized...", Behram ," Mentor  Aki Vehtari, n-kall, jgabry ", Organization  NumFOCUS ,/archive/2025/projects/wAdAD4kH,https://behramulukir.github.io/gsoc-diaries-8-final-evaluation/
23, Containerized Deployment of Airavata Services ,"My project for GSoC 2025 focuses on improving the deployment process of Apache Airavata by containerizing its core services using Docker. Currently,...", Yasindu Dissanayake , Mentor  SureshMarru , Organization  Apache Software Foundation ,/archive/2025/projects/XV40d7XV,https://github.com/mryash-dev/apache-gsoc2025/blob/main/README.md
23," Beam YAML, Kafka and Iceberg User Accessibility ",Apache Beam is a unified programming model for authoring embarrassingly parallel batch and streaming data processing pipeline. The relatively new..., Charles Nguyen , Mentor  Chamikara Jayalath , Organization  Apache Software Foundation ,/archive/2025/projects/f4kiDdus,https://docs.google.com/document/d/1MSAVF6X9ggtVZbqz8YJGmMgkolR_dve0Lr930cByyac/edit?usp=sharing
23, Implement Signature Help for Haskell Language Server ,Haskell language server (HLS) implements the server part of Language Server Protocol (LSP) to improve user experience of reading and writing Haskell...., linj ," Mentor  Michael Peyton Jones, Fendor ", Organization  Haskell.org ,/archive/2025/projects/uxv4Yppj,https://github.com/haskell/haskell-language-server/pull/4626
23, Leveraging LLMs to validate locale data ,"The Unicode Consortium maintains extensive locale datasets critical for internationalization tasks such as date/time formatting, text segmentation,...", Preet Sojitra ," Mentor  Younies Mahmoud, Annemarie Apple "," Organization  Unicode, Inc. ",/archive/2025/projects/lE93K0ho,https://github.com/unicode-org/cldr/tree/main/tools/scripts/llm
23, RAG-ST: Retrieval-Augmented Generation for Spatial Transcriptomics ,"Spatial transcriptomics (ST) is a powerful and emerging technology that captures gene expression profileswith spatial resolution, providing...", Zeyu Zou , Mentor  Ziheng Duan , Organization  UC OSPO ,/archive/2025/projects/m3s8fWxd,https://github.com/AndyZ-09/RAG-ST
23, Structured DNS Error Support in Chromium's DNS Stack ,"When DNS queries fail due to policy-based restrictions (e.g., BLOCKED, CENSORED, FILTERED), DNS resolvers can attach Extended DNS Error (EDE) codes...", Chenhao(Calvin) Diao ," Mentor  awillia, Stephen, David Adrian ", Organization  Chromium ,/archive/2025/projects/1iPxQyZ8,https://docs.google.com/document/d/1sT07ElIQ15SpwzjfprqMrbcvr1d3O6arDrKV-rL6IQs/edit?usp=sharing
