Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
11, PeakRDL Exporter Plugin for CSR Visualization on Makerchip ,The project aims to add an exporter plugin for PeakRDL that enables a high level visualization for control & status register (CSR) design using..., Ali Mohsen , Mentor  Steve Hoover , Organization  Free and Open Source Silicon Foundation ,/archive/2025/projects/HzAZmK1x,https://www.notion.so/PeakRDL-Visualization-Plugin-Dashboard-1f1c4559ebc580f28569c37f54d25bdd
12, Python API for new cell types ,This project will involve refactoring the Human Neocortical Neurosolver (HNN-core) codebase to enable flexible development of neural circuits with..., Chetan Kandpal ," Mentor  Nicholas Tolley, Katharina Duecker, Austin Soplata, Dylan Daniels ", Organization  INCF ,/archive/2025/projects/EpVSFMhb,https://github.com/Chetank99/GSoC_HNN
13, Enhance Conversational Topic Modelling Capabilities in CHAOSS Software ,This project aims to improve the robustness and flexibility of topic modeling in the CHAOSS Augur platform by enhancing its clustering_worker..., Jiahong Lin , Mentor  Ulincsys , Organization  CHAOSS ,/archive/2025/projects/WEvhcxii,https://docs.google.com/document/d/e/2PACX-1vRxbsrKFNvhVdwl9GLswthAycCBNBHvGNW2ufovSJ-kh5DKOKZbJsoTlzc45yT4DbjVdapiBOZsFdr6/pub
14, AI-Powered Accessibility Evaluation in Ruxailab ,"This project aims to develop a comprehensive AI-powered accessibility evaluation system within RUXAILAB, focusing on automating and enhancing WCAG...", vishalwith4iie ," Mentor  Marc Gonzalez Capdevila, Sebastian Jitaru ", Organization  Uramaki LAB ,/archive/2025/projects/sId6ueuE,https://github.com/ruxailab/RUXAILAB/wiki/AI%E2%80%90Powered-Accessibility-Evaluation-in-Ruxailab-%E2%80%90-Vishal-Kumar
15, Dart TUI framework ,"This project aims to develop a Text-based User Interface (TUI) framework for Dart, addressing the lack of a structured way to build interactive...", Gedion Ezra ," Mentor  Daco Harkes, TheComputerM ", Organization  Dart ,/archive/2025/projects/QBEII4E2,https://gist.github.com/primequantuM4/6a00e8a184f5ec52f7b0764217d20ac8
16, Implementing King Ordering Algorithm and Minimum Degree Ordering Algorithm for pgRouting ,"This project aims to implement the King Ordering Algorithm and Minimum Degree Ordering Algorithm from the Boost Graph Library into pgRouting,...", Fan Wu ," Mentor  cvvergara, Regina Obe, iosefa, sanak ", Organization  OSGeo (Open Source Geospatial Foundation) ,/archive/2025/projects/HijWa06g,https://github.com/pgRouting/pgrouting/wiki/GSoC-2025-King-Ordering-Algorithm-and-Minimum-Degree-Ordering-Algorithm
17, Unified Gemini Example Cookbook: Migrating and Modernizing Open-Source Learning Resources ,This proposal aims to upgrade and expand existing open-source tutorials and examples to support the new unified Gemini SDKs for JavaScript/TypeScript..., andycandy , Mentor  Google DeepMind , Organization  Google DeepMind ,/archive/2025/projects/5FqYnamd,https://gist.github.com/andycandy/23856793dafd42e6d3c25b2c999f5217
18, Integrating DeepForest Object Detection with LLM for Automated Ecological Image Analysis ,This project attempts to integrate DeepForest's object detection models into Large Language Models (LLMs) so that ecological images can be queried..., Samia Haque Tisha ," Mentor  Henry Senyondo, Ethan White, Ben Weinstein, joshvm ", Organization  NumFOCUS ,/archive/2025/projects/ItYAp7By,https://gist.github.com/Samia35-2973/777d1b400653a5454715156e1204c3bf
19, Implementing the Bandwidth Algorithm for pgRouting ,This project intends to port the Boost Graph Library's 'Bandwidth' algorithm for pgRouting into OSGeo. Graph bandwidth is a primitive parameter in..., Saloni Kumari ," Mentor  cvvergara, Regina Obe, iosefa ", Organization  OSGeo (Open Source Geospatial Foundation) ,/archive/2025/projects/KkW6RVJh,https://github.com/pgRouting/pgrouting/wiki/GSoC-2025-Bandwidth-Algorithm
20, AI-Powered Agent to provide support for Zendalona products ,I will build an accessible AI support agent for Zendalona product.. This project addresses a critical gap in accessibility support by creating a..., Ashish Baghel ," Mentor  Mukundhan, Deepak Aggarwal, PhaniDathar ", Organization  Zendalona ,/archive/2025/projects/GMl3b6RZ,https://github.com/nevernever69/AI-AGENT-Zendalona/
21, Credit Bureau Integration Phase 5: Plugin-Based Credit Bureau Integration and FICO Scoring ,"This project proposes to improve Mifos X's loan origination capabilities by introducing a flexible, plugin-based architecture for integrating credit...", Yu Wati Nyi , Mentor  Victor Romero , Organization  The Mifos Initiative ,/archive/2025/projects/GhKSEn86,https://gist.github.com/yuwatidora/9f429ca56fec8c509ddc0bda2580ea31
22, Facet AI: No-code web platform to democratize small language model fine-tuning ,"Fine-tuning LLMs like Gemma requires deep ML expertise and complex setups, slowing down adoption of SLMs in various industries and communities...", Jet Chiang , Mentor  Google DeepMind , Organization  Google DeepMind ,/archive/2025/projects/N2kjH8yi,https://jetchiang.co/blogs/gsoc/
23, Gemini API Developer  Workspace in Postman ,"This project proposes the creation of a comprehensive Postman Workspace tailored for Google’s Gemini API suite. It will offer developers a robust,...", Jevon Mao , Mentor  Google DeepMind , Organization  Google DeepMind ,/archive/2025/projects/ntJk8lSk,https://github.com/jevonmao/GSoC-2025-jevonmao
24, Mission support system : View Layout and Storing ,"The Mission Support System (MSS) client currently lacks the ability to save and restore view configurations, requiring users to manually recreate...", Annapurna Gupta ," Mentor  Sreelakshmi Jayarajan, Reimar Bauer, Matthias Riße, Shivashis Padhi ", Organization  Python Software Foundation ,/archive/2025/projects/S1B9yVQW,https://github.com/Open-MSS/MSS/wiki/Annapurna-Gupta:-Mission-support-system-:-View-Layout-and-Storing-:-GSOC2025
25, Upstream Greybus Module for Zephyr ,"The Greybus module for Zephyr currently exists as an out-of-tree component, making maintenance, testing, and contributions difficult. This project...", Sahil Jaiswal ," Mentor  Ayush Singh, Vaishnav Achath, moto-timo ", Organization  BeagleBoard.org ,/archive/2025/projects/we7PbNHN,https://forum.beagleboard.org/t/weekly-progress-report-upstream-greybus-module-for-zephyr/42126/16
26, Fuse-over-io_uring exports ,"This project extends QEMU FUSE export with support for FUSE-over-io_uring, a modern Linux interface that enables asynchronous, high-performance...", Brian Song ," Mentor  Stefan Hajnoczi, Kevin Wolf ", Organization  QEMU ,/archive/2025/projects/Zoesj2mE,https://github.com/hibriansong/GSoC-2025-FUSE-over-io_uring-exports
27, Analytics edge ecosystem workloads: entertainment vertical ,"In this project, we aim to demonstrate an open-source example deployment of a fully functional workload. This project focuses on the entertainment...", AkashKumar ," Mentor  Navin Chandra, BWGartner, Terry Smith ", Organization  openSUSE Project ,/archive/2025/projects/D4vbeivQ,https://news.opensuse.org/2025/10/08/gsoc-semantic-video-search/
28, Auto-Fix Module ,"Checkstyle is widely used to detect code style violations, but many of its formatting-related issues are trivial and time-consuming to fix manually....", Anmol202005 ," Mentor  Ruslan Diachenko, Timur Tibeyev ", Organization  checkstyle ,/archive/2025/projects/cBlWxUSv,https://github.com/checkstyle/checkstyle-openrewrite-recipes
29, UI Layout Optimization for RUXAILAB and Migrating the Codebase to Vue 3 ,"This project aims to enhance the usability, accessibility, and responsiveness of the RUXAILAB UI while modernizing its codebase by migrating from Vue...", sahitya-chandra ," Mentor  Marc Gonzalez Capdevila, Leticia Carvalho Ramos ", Organization  Uramaki LAB ,/archive/2025/projects/iTnW9V5g,https://github.com/ruxailab/RUXAILAB/wiki/UI-Layout-Optimization-for-RUXAILAB-and-Migrating-the-Codebase-to-Vue-3-%E2%80%90-Sahitya-Chandra
30, Enhancing LLM Training Efficiency with Clad for Automatic Differentiation in C++ ,"Training Large Language Models (LLMs) is computationally expensive, often bottlenecked by the performance limitations of Python-based frameworks....", Rohan Timmaraju ," Mentor  Vassil Vassilev, David Lange, Jonas Rembser ", Organization  CERN-HSF ,/archive/2025/projects/TqLF4fm0,https://compiler-research.org/blogs/gsoc25_rohan_final_blog/
31, Import Markdown files into LibreOffice Writer ,"This project aims to implement Markdown support in LibreOffice Writer, ensuring compliance with the CommonMark specification. The imported Markdown...", Ujjawal Kumar Chouhan , Mentor  Thorsten , Organization  LibreOffice ,/archive/2025/projects/jyyCI3gu,https://sergeantcooper.github.io/GSoC-2025-Report/
32, Apache SkyWalking GSOC 2025 Proposal: Cloud Storage Integration for BanyanDB ,"Apache SkyWalking BanyanDB currently supports only local file systems through the remote.FS interface, which limits its flexibility in cloud-native...", Lihan Zhou ," Mentor  Hongtao Gao, Sheng Wu ", Organization  Apache Software Foundation ,/archive/2025/projects/MZsmKHO2,https://gist.github.com/Eternity1824/1103c09e53894e374b50eef9c3d73cb6
33, Implementing Bitmap Convolutions for Doodle ,"This project will add bitmap convolution support to Doodle, enabling powerful image processing effects like blurring, sharpening, edge detection, and...", untainsYD , Mentor  Noel Welsh , Organization  Scala Center ,/archive/2025/projects/LuH487qS,https://untainsyd.github.io/posts/gsoc25
34, End to End Encrypted Message Handling for Ruqola ,"Ruqola, a Qt-based Rocket.Chat client, currently lacks a robust implementation of end-to-end encryption (E2EE), making user communications vulnerable...", Andro Ranogajec ," Mentor  Aaron Ogle, montel laurent ", Organization  rocket.chat ,/archive/2025/projects/RTuXxB1k,https://github.com/RocketChat/ruqola/pull/8
35, Integrating Published Testing Approaches into SQLancer ,"SQLancer is a tool to automatically test Database Management Systems (DBMSs) in order to find bugs in their implementation. That is, it finds bugs in...", Dongqiao Huang , Mentor  Jiansen Song , Organization  SQLancer ,/archive/2025/projects/dXStZ2I1,https://github.com/sqlancer/sqlancer/pull/1251
36, Enhanced Kotlin Code Quality Reporting with Gradle Problem API: Integration with Detekt and Ktlint ,"As developers, we always favor tools that enhance and streamline the programming process, including plugins that provide error reporting and insights...", Vanessa Johnson ," Mentor  Donát Csikós, Reinhold ", Organization  Kotlin Foundation ,/archive/2025/projects/4UqgKDMe,https://community.gradle.org/events/gsoc/2025/kotlin-code-quality-with-problems-api/
37, Converting Demucs v4 (Hybrid Transformer) AI model to ONNX format ,Demucs v4 is a state-of-the-art open-source music source separation model developed by Antoine Défossez. While it provides exceptional quality in..., dhunstack ," Mentor  DJ_D-Town, Antoine C. ", Organization  Mixxx ,/archive/2025/projects/lRQpeA7K,https://mixxx.org/news/2025-10-27-gsoc2025-demucs-to-onnx-dhunstack/
38, Public Courses on github ,"The proposal outlines a project to migrate the management of omegaUp's public courses to GitHub, enabling open-source contributions and improving...", Anas Iqbal ," Mentor  Hugo Dueñas, Juan Gomez ", Organization  omegaUp ,/archive/2025/projects/ASaOFqQw,https://github.com/omegaup/public-courses/issues/1
39, AI Chat Integration with all WebTools ,"This project aims to enhance the functionality and user experience of web tools, starting with the Hardware Report Tool and UAV Log Viewer, by...", Anas Chebili ," Mentor  Randy Mackay, Shiv Tyagi, Asif Khan ", Organization  ArduPilot ,/archive/2025/projects/TzF2K1ji,https://medium.com/@anaschebili/gsoc-2025-with-ardupilot-67ef24a17e94
40, Enhanced Dual Contouring ,The goal of this project is to enhance the existing Dual Contouring (DC) method in CGAL by implementing manifold contouring methods. While the..., Taoli Shen , Mentor  Mael , Organization  CGAL Project ,/archive/2025/projects/OssVTW5a,https://github.com/CGAL/cgal/issues/9047
41, Extending Reachability Analysis with Matrix Zonotopes in ReachabilityAnalysis.jl ,"This project aims to extend the existing capabilities of ReachabilityAnalysis.jl with a new state-of-the-art algorithm for reachability analysis,...", alecarraro , Mentor  mforets , Organization  The Julia Language ,/archive/2025/projects/lTdvJXDe,https://alecarraro.github.io/alecarraro-blog/2025/08/21/gsoc-project-with-juliareach/
42, Adjuster This! TabPFN for Solar Forecast Error Adjustment ,"Open Climate Fix’s Quartz Solar forecasting model uses a simple rule-based ""adjuster"" that averages recent forecast errors to correct incoming solar..."," Gupta, Anshul ", Mentor  Sukh , Organization  Open Climate Fix ,/archive/2025/projects/T6DDfINT,https://gist.github.com/anshulg954/5f4423ee6b3d3151fa8d0d7fcd98d3eb
43, AI-Powered Unified Accessibility Compliance Suite for Drupal - GSoC 2025 Proposal ,This project proposes an AI-powered accessibility auditing and remediation toolkit tailored for Drupal environments. It integrates automated..., Ned9776 , Mentor  Krish Gaur , Organization  Drupal Association ,/archive/2025/projects/XafQwRPZ,https://gist.github.com/DelcrossN/f61556d74277765523cadaab3df4d1e8
44, DBmaps: An R Tool for Streamlining Database Joins ,The DBmaps package aims to simplify and automate the analysis of complex relational data in R. A common challenge in data analysis is the need to..., Akshat Maurya ," Mentor  Toby Dylan Hocking, David Shilane ", Organization  R project for statistical computing ,/archive/2025/projects/ahkUTc1i,https://docs.google.com/document/d/1Neo9Ea2jTVOPQnoNApXqOuS2rzojp0Tt9PSOe0J6Nkc/edit?usp=sharing
45, Parallel tetrahedral remeshing using TBB ,The goal of this project is to parallelize the CGAL Tetrahedral Remeshing package using the Intel Threading Building Blocks (TBB) library. This will..., Iason Manolas , Mentor  Jane Tournois , Organization  CGAL Project ,/archive/2025/projects/1pQ8f10i,https://github.com/CGAL/cgal/issues/9065
46," Improve OpenWISP General Map: Indoor, Mobile, Linkable URLs ",This project aims to enhance the general network visualization capabilities in OpenWISP by introducing a unified and interactive new map page for..., Deepanshu Sahu ," Mentor  Federico Capoano, Gagan Deep (pandafy), Nitesh Sinha ", Organization  OpenWISP ,/archive/2025/projects/sKabOs8i,https://openwisp.org/blog/gsoc-2025-better-map-ux-indoor-mobile-linkable-urls/
47, Implement merge functionality in bors ,"Various Rust repositories under the rust-lang organization use a merge queue bot, bors, for testing and merging pull requests. This project aims to...", Sakibul Islam , Mentor  Jakub Beránek , Organization  The Rust Foundation ,/archive/2025/projects/HlR12jqX,https://sakib25800.notion.site/Google-Summer-of-Code-2025-Implement-merge-functionality-in-bors-25ca1a53f49280a88ecdf72b00cb912d
48," Alerting Module Enhancement: Standardization, Customization, and Improvements ","This project aims to enhance BuffaLogs alerting system by integrating new alerters, standardizing configurations, and introducing advanced features...", kunalsz ," Mentor  Federico Foschini2, Lorena Goldoni ", Organization  The Honeynet Project ,/archive/2025/projects/JVMdDf9a,https://gist.github.com/kunalsz/c88545f0344344ef7f56f66a53a899cf
49, Exploring and Abstracting Triplestore  Alternatives - Maira Papadopoulou ,"This project aims to develop a Python library that abstracts multiple RDF triplestore systems into a unified, developer-friendly interface. By...", Maira Papadopoulou , Mentor  Alexios Zavras , Organization  Open Technologies Alliance - GFOSS ,/archive/2025/projects/xCZ8a9MZ,https://github.com/eellak/gsoc2025-triplestores
50, Extension website ,This proposal outlines a comprehensive plan to develop a new website for GIMP's extension platform. The project will focus on creating a primarily..., Shivam Shekhar Soy , Mentor  Jehan , Organization  GNU Image Manipulation Program ,/archive/2025/projects/4I53AOAO,https://gitlab.gnome.org/samisthefbi/contributions
