pr_id,pr_title,pr_body,is_merged,pr_number,pr_url,pr_html_url,pr_state,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_labels_count,pr_assignees_count,pr_labels,pr_created_at,pr_closed_at,time_taken,time_delta,pr_review_comments,pr_commits,contributor,contributor_id,contributor_email,contributor_type,contributions,contributor_public_repos,contributor_private_repos,contributor_followings,contributor_followers
666745693,Week 1: Generate responsive images ,"Pull Request for issues #1, #3, and #4

### Summary of Changes
- Implemented **generateResponsiveImages** function and written unit tests for it
- Implemented **createResponsiveImages** function and written unit tests for it
- Added the functionality which makes sure that images used in an article (content, intro, and full article) have different sized versions (default sizes for now) in a directory named ""responsive"" right next to them



### Testing Instructions
Create or edit an existing article and then save it. The images used in the article content or form will have responsive-sized versions in the ""responsive"" folder.

",True,5,https://api.github.com/repos/joomla-projects/gsoc21_media-manager/pulls/5,https://github.com/joomla-projects/gsoc21_media-manager/pull/5,closed,115,83,3,8,2,6,1,0,[{'name': 'enhancement'}],2021-06-10 10:21:35+00:00,2021-06-16 01:29:17+00:00,486462.0,"5 days, 15:07:42","[{'comment_id': 650770512, 'comment_body': 'Why don\'t you use ""generateThumbs"" instead of copy pasting it and renaming some vars? ', 'comment_created': datetime.datetime(2021, 6, 14, 9, 3, 31, tzinfo=datetime.timezone.utc), 'commenter': 'sebenns', 'type': 'User'}, {'comment_id': 650772070, 'comment_body': 'This line is the only diff between createThumbs and createResponsiveImages. \r\nYou have to think about another way of coding this instead of just copy pasting the whole function. ', 'comment_created': datetime.datetime(2021, 6, 14, 9, 5, 48, tzinfo=datetime.timezone.utc), 'commenter': 'sebenns', 'type': 'User'}, {'comment_id': 650774160, 'comment_body': 'If you have refactored/reworked your Images file you can remove the duplicate code from this file and see which tests you really need. ', 'comment_created': datetime.datetime(2021, 6, 14, 9, 8, 46, tzinfo=datetime.timezone.utc), 'commenter': 'sebenns', 'type': 'User'}, {'comment_id': 651557870, 'comment_body': 'Still: ""It allows creation by resizing or cropping the original image.""\r\nMissing in descr. \r\n', 'comment_created': datetime.datetime(2021, 6, 15, 8, 16, 27, tzinfo=datetime.timezone.utc), 'commenter': 'sebenns', 'type': 'User'}, {'comment_id': 651562397, 'comment_body': 'Still: ""It allows creation by resizing or cropping the original image.""\r\nMissing in descr.', 'comment_created': datetime.datetime(2021, 6, 15, 8, 22, 25, tzinfo=datetime.timezone.utc), 'commenter': 'sebenns', 'type': 'User'}, {'comment_id': 651567080, 'comment_body': 'From my perspective, I am not a big fan of providing a destFolder if you already work with a boolean to decide if you use ""thumbs"" or ""responsive"", but I\'d say, maybe another person can take a rq opinion here. ', 'comment_created': datetime.datetime(2021, 6, 15, 8, 28, 6, tzinfo=datetime.timezone.utc), 'commenter': 'sebenns', 'type': 'User'}]","[{'commit_sha': '8a365b3e5ba7930100f5d7b8e8bda2459d5b1f45', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '5ec2387ccfbec8d4736e50dfe7206189e2e921b8', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'fd0b19e3dbe5cec3a6e8766189f1fb323c7a984d', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '5a6cbc1146768dbccc4828701c5491c76e34dc5b', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'db2be4fb024724ed7f2045d8aae9fcf99234a4a8', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'e6d91bc0a1aedc3a9c3c3466906882b80455259b', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'f5ce3f2542db668d06e76833a1eea3f078e51843', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '06dc39f1d45aace65b25d78b9e5cc1bccd1f80f1', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}]",Eyvaz,62054743,,User,,30,,19,23
673909784,"Week 2: Generate responsive images everywhere, remove them if needed","Pull Request for issues #6 and #7, #11.

### Summary of Changes
- Implemented **automatic deletion** of responsive images when they are no longer needed: when they get removed from the content or media manager.
- Added responsive image generation to **every content editor and form** where it's needed by using plugins and helper functions.


### Testing Instructions
Go to the categories, banners, contacts, articles, or newsfeeds pages and add an image to the content editor or form. Then check out the responsive directory created in the folder where the original image is stored, responsive versions will be there. Now delete the original image, responsive versions will be gone.

",True,8,https://api.github.com/repos/joomla-projects/gsoc21_media-manager/pulls/8,https://github.com/joomla-projects/gsoc21_media-manager/pull/8,closed,371,109,11,23,3,6,1,0,[{'name': 'enhancement'}],2021-06-19 17:21:58+00:00,2021-07-06 14:05:43+00:00,1457025.0,"16 days, 20:43:45","[{'comment_id': 656231255, 'comment_body': ""What happens if someone provides $initContent that sort of content, that contains other tags with a src attribute? F.e. audio, video, embed, input, iframe (...).  \r\n\r\nhave a look @$data['articletext']"", 'comment_created': datetime.datetime(2021, 6, 22, 13, 39, 8, tzinfo=datetime.timezone.utc), 'commenter': 'sebenns', 'type': 'User'}, {'comment_id': 657412749, 'comment_body': 'In my opinion such comments are unnecessary, because you already have good names for the variables ($initImage/$finalImage) :)', 'comment_created': datetime.datetime(2021, 6, 23, 19, 46, 20, tzinfo=datetime.timezone.utc), 'commenter': 'fancyFranci', 'type': 'User'}, {'comment_id': 657417272, 'comment_body': 'Just to be sure: You plan to make the sizes configurable, right?', 'comment_created': datetime.datetime(2021, 6, 23, 19, 53, 43, tzinfo=datetime.timezone.utc), 'commenter': 'fancyFranci', 'type': 'User'}, {'comment_id': 657422226, 'comment_body': 'Regex patterns are hard to read. Please provide a matching example in the comment above :)', 'comment_created': datetime.datetime(2021, 6, 23, 20, 1, 30, tzinfo=datetime.timezone.utc), 'commenter': 'fancyFranci', 'type': 'User'}, {'comment_id': 657430449, 'comment_body': ""It's sad, that you need to write so much (nearly) duplicated code. But I don't have a solution yet :/"", 'comment_created': datetime.datetime(2021, 6, 23, 20, 14, 47, tzinfo=datetime.timezone.utc), 'commenter': 'fancyFranci', 'type': 'User'}]","[{'commit_sha': '72ea064ae317624abd9a29111f66bafb8184cbb6', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '036fb37e02724fcff0dc748c2d519e1b5d84c9ef', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '4801426ee23a5011f396500c5acc028ece9a7281', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'b36c4e0cb682f05607c441f731b8250088496708', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'b7afb2b9595fee0ff55b14e2895683dab48b5bed', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'a4dbfc43bcd9736a7acddeb08b02707437e82eae', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '705402852f3f8c86eb37c29aad7cc2a71c59d8ae', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '105afefe95159ddef9df8330f1b66fe285dd30de', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '49c385ff759081c00e67e5f9331ca265e632e196', 'committer_username': 'bembelimen', 'committer_name': 'Benjamin Trenkle', 'committer_email': None, 'commit_date': datetime.datetime(2011, 11, 30, 4, 21, 44, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'c75ed296bc66020d2905ac716361dea7f4446ee1', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'bfa97244c95a85f0ad8949c72c0a725a1d4d6930', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'e94294c02c277dc87d95bea803b2a80031b35de9', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'bbb5f78bf9e99ba254af624abaac6008644dda5e', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '312e13e258bd460021a2006b60948fbb4fb25d7a', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '8962061861e0a42895d7a580823d5c168d4695e6', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '219c4a4fee7593289d55ae9229b0b02b6d222cdb', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '0454f9f3c197816b60d480cb2cd4228dd666bdf4', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '5b1294b828b4dafca84eb89fa56fd9b744d2ca16', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'cfb73591c919636a6ec38f0a4f677ac618225518', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '8607107b4f7c7cba2423f0ae4079e3e4e039c846', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '23b43b3d6afb9bc3962958154ebc0a2ba0a5b918', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '372349c963d758a9c6757954e7408abd2388abe9', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'dfa580529a890812178636efd00c24d7afb208ce', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}]",Eyvaz,62054743,,User,,30,,19,23
682461240,Week 3: Add srcset and sizes attribute to img tags in web content,"Pull Request for issue #9.

### Summary of Changes
- Improved existing **generateMultipleSizes**, **createMultipleSizes**, and **deleteMultipleSizes** responsive image generation and deletion functions.
- Implemented new functions for generating and inserting **srcset and sizes** attributes to content and form images.


### Testing Instructions
Go to any of the categories, banners, contacts, articles, newsfeeds, or tags components and insert an image via content editor or form options. Then go to the front-end and inspect the images that have been inserted - every one of them will have a **srcset** and **sizes** attribute with default responsive size options:

![image](https://user-images.githubusercontent.com/62054743/124249683-2971b700-db35-11eb-8251-015d0117aaa1.png)
",False,13,https://api.github.com/repos/joomla-projects/gsoc21_media-manager/pulls/13,https://github.com/joomla-projects/gsoc21_media-manager/pull/13,closed,571,162,23,42,3,9,1,0,[{'name': 'enhancement'}],2021-07-02 09:03:44+00:00,2021-07-17 10:33:40+00:00,1301396.0,"15 days, 1:29:56","[{'comment_id': 669060607, 'comment_body': 'Just remove unused code, do not comment it in.', 'comment_created': datetime.datetime(2021, 7, 13, 19, 46, 19, tzinfo=datetime.timezone.utc), 'commenter': 'sebenns', 'type': 'User'}, {'comment_id': 669705274, 'comment_body': 'Done', 'comment_created': datetime.datetime(2021, 7, 14, 15, 8, 13, tzinfo=datetime.timezone.utc), 'commenter': 'eyvazahmadzada', 'type': 'User'}, {'comment_id': 670842112, 'comment_body': 'This is not needed here', 'comment_created': datetime.datetime(2021, 7, 15, 22, 20, 50, tzinfo=datetime.timezone.utc), 'commenter': 'fancyFranci', 'type': 'User'}, {'comment_id': 670842515, 'comment_body': ""As far as I can see, you can remove these two 'use' statements again"", 'comment_created': datetime.datetime(2021, 7, 15, 22, 21, 47, tzinfo=datetime.timezone.utc), 'commenter': 'fancyFranci', 'type': 'User'}, {'comment_id': 670843546, 'comment_body': 'This change is not needed, because you are using its input only. This is the case in several places, please revert all of them.', 'comment_created': datetime.datetime(2021, 7, 15, 22, 24, 30, tzinfo=datetime.timezone.utc), 'commenter': 'fancyFranci', 'type': 'User'}, {'comment_id': 670844309, 'comment_body': 'Same as above', 'comment_created': datetime.datetime(2021, 7, 15, 22, 26, 42, tzinfo=datetime.timezone.utc), 'commenter': 'fancyFranci', 'type': 'User'}, {'comment_id': 670844523, 'comment_body': 'Here too', 'comment_created': datetime.datetime(2021, 7, 15, 22, 27, 14, tzinfo=datetime.timezone.utc), 'commenter': 'fancyFranci', 'type': 'User'}, {'comment_id': 670845811, 'comment_body': 'I stop here, I think you understand what I mean :D', 'comment_created': datetime.datetime(2021, 7, 15, 22, 30, 8, tzinfo=datetime.timezone.utc), 'commenter': 'fancyFranci', 'type': 'User'}, {'comment_id': 670846134, 'comment_body': 'These two are not needed', 'comment_created': datetime.datetime(2021, 7, 15, 22, 31, 3, tzinfo=datetime.timezone.utc), 'commenter': 'fancyFranci', 'type': 'User'}]","[{'commit_sha': '72ea064ae317624abd9a29111f66bafb8184cbb6', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '036fb37e02724fcff0dc748c2d519e1b5d84c9ef', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '4801426ee23a5011f396500c5acc028ece9a7281', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'b36c4e0cb682f05607c441f731b8250088496708', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'b7afb2b9595fee0ff55b14e2895683dab48b5bed', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'a4dbfc43bcd9736a7acddeb08b02707437e82eae', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '705402852f3f8c86eb37c29aad7cc2a71c59d8ae', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '105afefe95159ddef9df8330f1b66fe285dd30de', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '2afcf092c9cad2aa796ec3c2be7358131cb33e32', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '8415be87365218eea1cada0e9b0459e699ccd308', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '49c385ff759081c00e67e5f9331ca265e632e196', 'committer_username': 'bembelimen', 'committer_name': 'Benjamin Trenkle', 'committer_email': None, 'commit_date': datetime.datetime(2011, 11, 30, 4, 21, 44, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'c75ed296bc66020d2905ac716361dea7f4446ee1', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'bfa97244c95a85f0ad8949c72c0a725a1d4d6930', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'e94294c02c277dc87d95bea803b2a80031b35de9', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '5b4b1f49cc7e781149532af9996c45d00c992d77', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'bbb5f78bf9e99ba254af624abaac6008644dda5e', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '312e13e258bd460021a2006b60948fbb4fb25d7a', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '8962061861e0a42895d7a580823d5c168d4695e6', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '219c4a4fee7593289d55ae9229b0b02b6d222cdb', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '0454f9f3c197816b60d480cb2cd4228dd666bdf4', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '5b1294b828b4dafca84eb89fa56fd9b744d2ca16', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '252455613c5b1c33d771840c812ae2d1220b4227', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '626e06ce0fb95b3c59c753773101473d07eda62c', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '415bb0753f43a00672a9c0158fa0155e0a8d46cc', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'cfb73591c919636a6ec38f0a4f677ac618225518', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '5d32cc46f2618bc1e71ebfa36bed7e0bd01611aa', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'f78f71ad43ebf0c6fc29fd0dab7c078f7f624932', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '8607107b4f7c7cba2423f0ae4079e3e4e039c846', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '23b43b3d6afb9bc3962958154ebc0a2ba0a5b918', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '372349c963d758a9c6757954e7408abd2388abe9', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '9d1ea9ababb77117c2229b9326d1ed046f8e9a8a', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'dfa580529a890812178636efd00c24d7afb208ce', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'c884c692e10900dd036a6571f06a9c3ce1b34a9c', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'a7a6de9c0d53e29ee65972c063a659fea4af0b00', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '20da8b0eb870a1d312d3a082899f378be5f7be78', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '81fd1913e90662afc0fb0e3e2880e274e77e4612', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '52a61f48457fd9d2b6e677b3ba416cc8205eedc6', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '1ce28786d4354f40cffa9b1b66c5d2b8706d58de', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'd090600e82433a1dc3c95ef92e9941e1e1635295', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'f9d7b89b99a817b5b7dc6a9738186d4135539fff', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': '615c076b78ccba37ed26ced5e4337aaf3e503998', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}, {'commit_sha': 'a62c85f3890286e651d3a733f02284d325926c1a', 'committer_username': 'eyvazahmadzada', 'committer_name': 'Eyvaz', 'committer_email': None, 'commit_date': datetime.datetime(2020, 3, 11, 9, 18, 45, tzinfo=datetime.timezone.utc)}]",Eyvaz,62054743,,User,,30,,19,23
