Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
31, Development of environment model specifications for static verification of Linux Kernel ,I want to improve the kernel environment model by developing models for operations with strings. Also I want to reduce rate of wrong verdicts to LDV..., Nadezda Lutovinova ," Mentor  Vadim Mutilin, Alexey Khoroshilov ", Organization  The Linux Foundation ,/archive/2020/projects/4922099702956032,https://docs.google.com/document/d/1BlFZacWsJNzbbKGHU5Oi38ALBb2Hp7di3Pazh_UlZEo/edit?usp=sharing
32, Test of Simplicity for a Cycle on a Surface ,"The new package ""Surface mesh topology"" will be available in the next CGAL release. It is concerned with the computation of topological invariants of...", Shuhao Tan , Mentor  Guillaume Damiand , Organization  CGAL Project ,/archive/2020/projects/4923026308595712,https://github.com/CGAL/cgal/issues/4965
33, A comparative study of uniform high dimensional samplers ,Uniform sampling from convex polytopes in high dimensions is very useful in many scientific fields and applications. The package volesti is a C++..., Alexandros Manochis ," Mentor  Apostolos Chalkis, Vissarion Fisikopoulos, Haris Zafeiropoulos, Elias Tsigaridas ", Organization  GeomScale ,/archive/2020/projects/4925284253433856,https://alexmanochis.github.io/GSoC20/
34, Fuzzing SOF IPC ,Fuzzing the SOF IPC input to make the SOF FW more resilient. There are few open-source fuzzing tools available such as AFL/Peach/oss-fuzz. The scope..., ymdatta ," Mentor  Curtis Malainey, Ranjani Sridharan ", Organization  Intel Media And Audio For Linux ,/archive/2020/projects/4926638409646080,https://github.com/ymdatta/gsoc-report/blob/master/report.org
35, Extending Ve’rdd for Apertium Needs ,"This proposal is targeted to the task named ""A Web Interface to expanding dictionary lemmas integrate with GitLab/GitHub"". As I have already...", Khalid Alnajjar ," Mentor  Jackrueter, Daniel Swanson ", Organization  Apertium ,/archive/2020/projects/4927046397984768,https://www.khalidalnajjar.com/verdd-dictionary-editing-tool/
36, Improving OpenWISP Monitoring towards its first release ,The goal of this project is to bring important improvements to the module openwisp-monitoring (unreleased) for it's first release and include it in..., Hardik Jain (nepython) ," Mentor  Marco Cappellacci, Pablo Castellano, Hispanico, Federico Capoano ", Organization  OpenWISP ,/archive/2020/projects/4929442452865024,https://medium.com/@nepython/openwisp-monitoring-gsoc-2020-project-report-332441961629
37, Feature addition and Improvements to Amahi iOS Project ,This proposal aims at implementing new features in the Amahi iOS project. Ease of use and efficient architecture is kept in mind while implementing..., Shresth , Mentor  cpg , Organization  Amahi ,/archive/2020/projects/4930758357024768,https://docs.google.com/document/d/19yEsFNCDMUHPYvjG-r_pU0uSxFZoVDZtmOMP6TGDmas/edit?usp=sharing
38, Upgrade Platform Core Libraries Project ,To be able to take advantage of all the latest functionality from the latest published versions of these libraries . It is necessary to update our..., Pahonsi Bebeto Achile ," Mentor  Sharif Magembe, Mutesasira Moses ", Organization  OpenMRS ,/archive/2020/projects/4933232493068288,https://medium.com/@pahonsibebeto/gsoc-2020-final-evaluations-d4fbd98e7345
39, Port FreeRTOS to Portenta ,"Portenta H7 is a high performance development board that will be shipped at the end of May 2020.
This is the first foray that Arduino tries into...", Zhihong Niu , Mentor  alranel , Organization  Arduino ,/archive/2020/projects/4938999963058176,https://github.com/MRNIU/ArduinoCore-freertos
40, Human recognition (identification) using multi-modal perception system ,"In Robotics, it is crucial to identify humans and efficiently distinguish them. This gives the ability to perform further challenging tasks such as...", Shubh Maheshwari ," Mentor  Diego R. Faria, Aditya Aggarwal ", Organization  RoboComp ,/archive/2020/projects/4939459423895552,https://github.com/robocomp/robocomp-aston/tree/master/components/detection/HumanIdentification
41, Design Integration and Accessibility audit ,The cuneiform digital library initiative has a vivid user base. Coming up with an outstanding first impression is an expectation that cannot be..., Samarth Sharma ," Mentor  amanbis, Amaan Iqbal ", Organization  Cuneiform Digital Library Initiative (CDLI) ,/archive/2020/projects/4945343327764480,https://cdli-gh.github.io/blog/gsoc20/design_integration/index
42, Lazy Configuration validator for LuaFormatter ,Every Project's code seems good if it is in proper style. LuaFormatter is a code formatter which helps to style a code in Lua scripts which will also..., Ankit Karan ," Mentor  Pedro Tammela, Shaobang Wen ", Organization  LabLua ,/archive/2020/projects/4945537473708032,https://karanankit01.github.io/LuaFormatter-Report/
43, Remove use of jQuery UI from Page Forms. ,"jQuery UI is formally deprecated among MediaWiki Developers, but Extension: Page Forms still uses it. So, it would be great to replace it with other...", Amr El-Absy , Mentor  Yaron Koren , Organization  Wikimedia Foundation ,/archive/2020/projects/4949248325451776,https://phabricator.wikimedia.org/T248505
44, Python-based electroencephalography (EEG) and deep learning workflow system ,"The Workflow Designer is a prototype web-based application allowing drag-and-drop creating, editing, and running workflows from a predefined library...", Ronak Doshi ," Mentor  Lukas Vareka, Roman Mouček ", Organization  INCF ,/archive/2020/projects/4949440726564864,https://ronak66.github.io/EEG-Workflow-System/
45, Berkovich Project Line ,"The goal of this project is to implement the Berkovich projective line in Sage, along with dynamical systems acting the Berkovich projective line. If...", Alexander Galarraga , Mentor  Benjamin Hutz , Organization  SageMath ,/archive/2020/projects/4951102811799552,https://docs.google.com/spreadsheets/d/1XUMkuLx3TKEePtkzNRvL749FOjMUqf3V8eWB5CbiPAE/edit?usp=sharing
46, Dateparser : Number Parser ,The project aims to parse numbers written in natural language. This needs to be done while keeping incorporation with dateparser and price-parser in..., Arnav Kapoor ," Mentor  Konstantin Lopukhin, Marc, Kishan Mehta ", Organization  Python Software Foundation ,/archive/2020/projects/4951569990156288,https://blogs.python-gsoc.org/en/arnav_ks-blog/gsoc-2020-final-report/
47, Machine Interface for GNU Poke ,"GNU poke is an interactive, extensible editor for binary data. Not limited to edit-
ing basic entities such as bits and bytes, it provides a...", kostasch , Mentor  Jose E. Marchesi , Organization  The GNU Project ,/archive/2020/projects/4952097767817216,https://drive.google.com/file/d/1SUUv9C2VZM12AGtpdvCc1Z-9gEXjkSqJ/view?usp=sharing
48, Adding parameters to JuMP and MathOptInterface ,"The idea is to update ParameterJuMP.jl to enable users to add parameters to JuMP arithmetics in linear mode. By doing so, users will be able to...", Tomás Gutierrez ," Mentor  Joaquim, Oscar Dowson, Benoît Legat ", Organization  NumFOCUS ,/archive/2020/projects/4959861055422464,https://tomasfmg.github.io/jekyll/update/2020/08/31/firstpost.html
49, Enabling E2EE in Opsdroid Matrix Connector ,Transitioning the matrix connector in opsdroid to matrix-nio API to add support for E2EE and facilitate further development, Tyagdit ," Mentor  SolarDrew, Stuart Mumford ", Organization  Matrix ,/archive/2020/projects/5756265935929344,https://gist.github.com/Tyagdit/0e6feb332fc33c540db728092cc7ae7f
50, Generate Java SPDX Model Classes from XML XSD file. ,The project aims at generating the Java Model Classes for proposed XML XSD files of repositories. This involves mapping the elements of XML Schema to..., Anisha Srivastava ," Mentor  Rohit Lodha, Gary O'Neall ", Organization  SPDX ,/archive/2020/projects/5757561170558976,"https://github.com/spdx/schema-to-java/wiki/Generate-Java-SPDX-Model-Classes-from-XML-XSD-file,-Google-Summer-of-Code-2020"
