Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
21, Improving Zulip's terminal client ,"To make Zulip's terminal application as robust as it's web counterpart I will be working on the following enhancements:

Improve typeaheads (...", Kaustubh Nair ," Mentor  Sumanth V Rao, Neil Pilgrim ", Organization  Zulip ,/archive/2020/projects/6307196188491776,https://gist.github.com/kaustubh-nair/5c2aa05d1e89ad8171d7fa35ff723a42
22," Proposal for ""Flow to TypeScript migration"" ","I have good experience with TypeScript development, look inside to check it. It`s reason why preferenced project for me is “Flow to TypeScript...", Petr Gilevich ," Mentor  Aleksandr Sushko, Vladimir Sorokin, Alexey Kirpichnikov ", Organization  Moira ,/archive/2020/projects/6309863329628160,https://docs.google.com/spreadsheets/d/1vNYizYVfR6RJA3ujkaINdRp48w5sN_n6qbGmJTZ3d4E/edit?usp=sharing
23, Workflow configuration import and validation for AliECS ,The data-driven workflow dumps generated by the DPL (O2 Data Processing Layer) cannot be directly imported into AliECS. These workflow templates are..., Ayaan Zaidi ," Mentor  Teo Mrnjavac, Vasco Barroso ", Organization  CERN-HSF ,/archive/2020/projects/6311694998962176,https://obviy.us/blog/gsoc-part-2/
24, Time Series Updates for Traveler ,"In this Google summer project, my goal is to make the Traveler interface more illustrative, interactive, and responsive by reducing visual lagging,...", Sayef Azad Sakin , Mentor  kisaacs , Organization  Ste||ar group ,/archive/2020/projects/6312938425548800,https://sayefsakin.blogspot.com/2020/08/google-summer-of-code-2020.html
25, Porting Relibc to Gentoo ,Relibc is a libc implementation for both that supports both linux kernel and redox kernel. Unlike most of the currently available libc..., oddcoder , Mentor  Luca Barbato , Organization  Gentoo Foundation ,/archive/2020/projects/6313550424834048,https://oddcoder.com/GSOC-End/
26, Refactor Old Rpmlint Checks ,Rpmlint is a tool for checking common errors in RPM packages. It is used for checking RPM packages or specfiles either individually or with the..., Shubhashish Dixit , Mentor  kstreitova , Organization  openSUSE Project ,/archive/2020/projects/6315566945533952,https://gist.github.com/thisisshub/8610913957eeb17c14381923968bf4c8
27, Enhancing AR Support for MapMint4ME and adding GPS Satellite Tracking ,MapMint4ME (MM4ME) is an android application with the capability to record data on the field without internet connectivity. It gives users the..., Aditi Sawant ," Mentor  Gérald Fenoy, Rajat Shinde ", Organization  OSGeo ,/archive/2020/projects/6315957250686976,https://github.com/aditis1204/MapMint4ME/wiki/Final-Report:-GSoC-2020
28, Open Data Kit: Migrate the Database and Integrate ODK-X Push Notifications into ODK-X Tool Suite ,"The ODK-X Push Notifications project consists of two applications currently code-named ""Skunkworks-Parrot"" and ""Skunkworks-Bat"" .“Parrot” is the...", Vyankatesh ," Mentor  Harsh.Gupta, Jeff Beorse, Lakshya Gupta ", Organization  Digital Impact Alliance (DIAL) at UN Foundation ,/archive/2020/projects/6319215889350656,https://medium.com/@vyankateshs33/gsoc20-open-data-kit-11f1cd0d9bea
29, Support for Kotlin Native ,"Add support of Kotlin/Native in processing-android.
Migration of Java based processing's android mode to Kotlin.
Spilt Android specific logic from...", ADITYA RANA , Mentor  Syam Sundar K , Organization  Processing Foundation ,/archive/2020/projects/6320511123980288,https://medium.com/@ranaaditya/google-summer-of-code20-final-progress-report-7738aaaf6b1f
30, Integration of Rucio in JupyterLab for SWAN ,"CERN and the high energy physics community stores their data in various storage, with varying locations and medium (from object storage to magnetic...", Muhammad Aditya Hilmy ," Mentor  Riccardo Di Maria, Mario Lassnig, Enric Tejedor Saavedra, Diogo Castro, Aris Fkiaras, Enrico Bocchi, Martin Barisits ", Organization  CERN-HSF ,/archive/2020/projects/6320550214893568,https://didithilmy.github.io/gsoc2020/
31, DFFML : Implementing Distributed Orchestrator And Adding DataFlow Tutorials ,Add networks/orchestrator to run distributed dataflows.Add new tutorials on using DataFlow/Operations and how models/database abstractions etc..., Aghin Shah Alin ," Mentor  John Andersen, Sudharsana K J L ", Organization  Python Software Foundation ,/archive/2020/projects/6323102868307968,https://gist.github.com/aghinsa/4f251b20cd1b6ecf34a13152d4ac3a2d
32, Embroidery Robot Programming Proposal ,The Embroidery Robot Programming project is about developing new embroidery designs and implementing them by using the Pocket Code IDE app. It should..., Stella Lukasser ," Mentor  Vesna Krnjic, Sarina ", Organization  Catrobat ,/archive/2020/projects/6325914159284224,https://gist.github.com/StellaLukasser/c49489032aee6b4d468880eb19a448ce#google-summer-of-code-2020
33, Improve inter-procedural analyses and optimizations ,In this project we aim to improve the deduction capabilities of the Attributor framework., Kuter Dinel ," Mentor  Johannes Doerfert, Brian Homerding ", Organization  The LLVM Compiler Infrastructure ,/archive/2020/projects/6328558382743552,https://docs.google.com/document/d/1Lc9ffBoyDX-aTf_vA-rs2G_3kj9e3PUc278mcwTxzxg/edit?usp=sharing
34, PySAL Project on Panel Data Spatial Econometrics ,This project aims to extend the functionality of pysal.spreg to deal with panel data econometric models. Spatial panels refer to data containing time..., Pablo Estrada C ," Mentor  Levi John Wolf, Wei Kang ", Organization  NumFOCUS ,/archive/2020/projects/6329474586509312,https://gist.github.com/pabloestradac/ec7b50ab1d3772be63df9ba56278e9df
35, Enriching and Extending Thanos UIs with React for Awesome User Experience ,"So far Thanos has successfully used pieces of old Prometheus UI with some improvements. However, since Prometheus now moved all UI pages to React, it...", Prem Saraswat ," Mentor  squat, Bartek Plotka, Giedrius Statkevičius ", Organization  Cloud Native Computing Foundation (CNCF) ,/archive/2020/projects/5128917242871808,https://gist.github.com/prmsrswt/751e0d2894b8f8d8264ce70250162694
36, Improve CC Search Accessibility ,"The CC Search website is a tool that is available to everyone on the internet, but its accessibility is quite low. The reasons for its low...", AyanChoudhary ," Mentor  Ari Madian, zackkrida @ cc ", Organization  Creative Commons ,/archive/2020/projects/5131639379722240,https://opensource.creativecommons.org/blog/entries/cc-search-accessibility-and-internationalization/
37, Qt Calendar Extension Update ,"The initial target was to port Qt Labs Calendar to QuickControls2. Due to changes in the structure of the QuickControls2, calendar is now a...", Agisilaos Kounelis ," Mentor  Amilcar, Alexandra Betouni, Bhushan Shah ", Organization  KDE Community ,/archive/2020/projects/5131678504189952,https://community.kde.org/GSoC/2020/StatusReports/AgisilaosKounelis
38, ImageLab ,"ImageLab is a standalone tool which supports anyone to get started with image processing related concepts and techniques in an interactive, less...", Dilum De Silva ," Mentor  Tuan Amith, Oshan Mudannayake, Namal Jayasuriya, Deniz Karakay ", Organization  SCoRe Lab ,/archive/2020/projects/5133699454074880,https://github.com/scorelab/GSoC/blob/master/GSoC-2020/Dilum-De-Silva-ImageLab.md
39, A Parser Generator with Automatic Error Recovery on LPeg(Label) ,The goal is to build a parser generator on top of the library LPegLabel that will automatically support error recovery and (optionally) white spaces..., Gustavo Castellanos , Mentor  Sérgio Medeiros , Organization  LabLua ,/archive/2020/projects/5134133883305984,https://dev.to/_gusgustavo/my-final-report-for-the-gsoc-2020-167i
40, Work on achieving a seamless mobile experience ,"This project involved improving the mobile app. Primarily, the work was on developing high-priority features for the app. Apart from this, the...", agrawal-d ," Mentor  Greg Price, Chris Bobbe ", Organization  Zulip ,/archive/2020/projects/5136309821112320,https://gist.github.com/agrawal-d/cf01504a3e763e872a7b3e93499494dc
41, Online Banking App 4.0 ,Propsosal to bring up the Online banking app utilising self service APIs and Open Banking Standards, Manish Kumar-M , Mentor  Ankit Ojha , Organization  The Mifos Initiative ,/archive/2020/projects/5136392365015040,https://gist.github.com/manigedit/bca72537151afde40a3246776cb22503
42, Conformance Validation ,This project proposes a new test suite that shall be used for conformance validation. The new test suite shall be used to validate non-trivial..., Mayank Shah ," Mentor  Ivan Sim, Tarun Reddy Pothulapati ", Organization  Linkerd ,/archive/2020/projects/5138761307914240,https://github.com/mayankshah1607/gsoc20-linkerd
43, MOLTO OPTIMIZATION FOR PRODUCTION PURPOSES ,The objective of this project is to optimize MOLTO for production purposes due to different reasons related to the users flow and the asynchronous..., Brandon Escamilla ," Mentor  Manuel Sanjurjo-Rivo, Mario Merino ", Organization  AerospaceResearch.net ,/archive/2020/projects/5140424701771776,https://aerospaceresearch.net/?p=2033‎
44, A Multilingual Neural RDF Verbalizer ,This project aims to overcome two problems in Neural RDF Verbalizer. The first is related to the ability of the neural models to deal with unseen..., Marco Sobrevilla ," Mentor  Stuart Chan, Diego Moussallem, Thiago Castro Ferreira ", Organization  DBpedia ,/archive/2020/projects/5140548685398016,https://medium.com/@msobrevillac/week-12-google-summer-of-code-2020-thats-all-folks-a1f70aa16589
45, Improved Web Editor Mobile UI ,"The Web Editor is at the core of the p5 community. With over a million saved sketches, it is a great tool for creators and an attraction for many...", Thales Grilo , Mentor  Cassie Tarakajian , Organization  Processing Foundation ,/archive/2020/projects/5140551269089280,https://ghales.top/posts/gsoc-end-12020
46, Integrate Splash based website Crawler and Analysis Interface  for Tor Scraper ,The Tor network is a volunteer-run system that helps make internet use more anonymous. Tor Scraper can crawl web pages hosted on the ToR network. At..., made777 ," Mentor  DavidVan_007, CaroLMoff, Thisa&25 ", Organization  SCoRe Lab ,/archive/2020/projects/5141705776431104,https://github.com/scorelab/GSoC/blob/master/GSoC-2020/made777-Tor%20Scraper.md
47, Trajectory Analytics Toolbox ,The proposed project is to create a general purpose analytics toolbox in R that provides meaningful analysis of individual trajectories and..., John Murzaku , Mentor  Benedikt Gräler , Organization  52° North GmbH ,/archive/2020/projects/5143919026765824,https://github.com/JamMurz/traviz
48, FPGA Routing Management and Optimization ,"I will focus on the Vehicle-to-Routing (VTR) component of the SymbiFlow project. Specifically, I will work on improving the existing electronic...", Bingran Hu , Mentor  Vaughn Betz-1 , Organization  SymbiFlow ,/archive/2020/projects/5150851674406912,https://gsocbill2020.wordpress.com/2020/08/26/gsoc2020-final-report/
49, GPU-enabled OpenCV.js ,"My plan is to add a new backend by enabling WebGPU in OpenCV.js. There have been many sophisticated GPU backends including Cuda,OpenCL,Vulkan and...", Jiang Hao , Mentor  Zhiwen Wu , Organization  OpenCV ,/archive/2020/projects/5153762219393024,https://github.com/opencv/opencv/pull/18066
50, Robotics-Academy exercises on Evolutionary Robotics ,JdeRobot’s Robotics-Academy is a framework for learning robotics and computer vision. It consists of a collection of robot programming exercises..., Sakshay Mahna ," Mentor  Álvaro Gutiérrez, L. Roberto Morales ", Organization  JdeRobot - Universidad Rey Juan Carlos ,/archive/2020/projects/5154558868717568,https://github.com/TheRoboticsClub/colab-gsoc2020-Sakshay_Mahna
