Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
18, Modernizing the Java PathFinder Build Workflow: Migrating from Ant to Gradle ,"Developers often perform recurrent tasks during the development process such as testing, managing external libraries, generating API documentation,...", Jeanderson Candido ," Mentor  Willem Visser, Cyrille Artho ", Organization  The Java Pathfinder Team ,/archive/2018/projects/4968904304623616,https://github.com/javapathfinder/jpf-core/wiki/Gradle-Support-on-JPF
19, Makie.jl – GSoC 2018 Proposal ,"Makie.jl is a new plotting library for Julia, providing an interface for GLVisualize, with emphasis on interactivity and speed. The current...", Anthony Wang ," Mentor  Mike Innes, Simon Danisch, Christopher Rackauckas ", Organization  NumFOCUS ,/archive/2018/projects/4971135942787072,https://anthony-wang.github.io/gsoc_blog/gsoc/julia/makie/final/progress/report/2018/08/08/final-update.html
20, Implementing blackholing in Gatekeeper ,This project is mainly focused on implementing and testing the RHHH algorithm interfaced with Cold Filter that will be used to quickly and..., Prashant Kumar Prajapati , Mentor  Qiaobin Fu , Organization  Boston University / XIA ,/archive/2018/projects/4973616219291648,https://gist.github.com/gogapp/ccf6222acc9e154c095eee941cc6051a
21, Score Comparison Tool for MuseScore ,The main goal of the proposed project is creation of a tool integrated into MuseScore which will allow users to compare their scores to see..., Dmitri Ovodok ," Mentor  Peter Jonas (shoogle), Anatoly Osokin ", Organization  MuseScore ,/archive/2018/projects/4974437766004736,https://musescore.org/en/node/275235/
22, Transcript Comparisons ,"In Comparative Genomics we compare an unknown gene with some other known genes, for better inference of biological properties of that unknown gene....", Nabil Ibtehaz ," Mentor  Fergal Martin, Kostas Billis "," Organization  Genes, Genomes and Variation ",/archive/2018/projects/4976103340900352,https://github.com/EnsemblGSOC/nabil-gsoc-2018
23, Apply for the project of Ruby huge memory machine ,"Currently, several problems are known when Ruby program runs under a high memory workload, including slow rates for allocating memory and program...", Yimin Zhao , Mentor  Koichi Sasada , Organization  Ruby ,/archive/2018/projects/4981627071496192,https://github.com/Tacinight/ruby-gsoc-2018
24, Working Demo with Usage Docs for the Mex Module ,The aim of this project is to write a working Demo for the Matlab Mex modules present in Scilab. The Matlab MEX-Files is an API which is a wrapper on..., Siddhartha Gairola ," Mentor  Clément <davidcl> DAVID, Dhruv Khattar ", Organization  Scilab ,/archive/2018/projects/4984602812743680,https://wiki.scilab.org/Working%20Demo%20with%20Usage%20Docs%20for%20the%20Mex%20Module
25, Comments for Responses ,"The project enhances the current implementation of the comment feature.
Features to consider:

Ability for respondents to add comments for their own...", Nidhi Gupta ," Mentor  John Yong, Lu Lechuan ", Organization  TEAMMATES @ National University of Singapore ,/archive/2018/projects/4991899291090944,https://github.com/TEAMMATES/gsoc-2018/blob/master/Nidhi_Gupta/progress.md
26, FPGA-realtime focus peaking ,The proposal describes detail description for the design of real time focus peaking kernel in VHDL for FPGA. It covers all aspects of the image..., Rahul Vyas , Mentor  Bertl , Organization  Apertus Association ,/archive/2018/projects/4996254656364544,https://medium.com/@rahul.vinus/google-summer-of-code-2018-c65625c65f97
27, Setting up of Activity Server and WikiPort (Activity Migration) ,"Documentation tools have become modern, lighter, easier to use with the use of Sphinx, Github pages/wiki, Mkdocs and many more similar frameworks and...", vipulgupta2048 ," Mentor  Carlos Mauro Cardenas, Abdul ", Organization  Sugar Labs ,/archive/2018/projects/4997424095428608,https://github.com/vipulgupta2048/SugarPort
28, WebAssembly Studio ,The goal of this project is to significantly increase test coverage and test quality in the WebAssembly Studio project. This will make it easier to..., Olle Lauri Boström , Mentor  Yury Delendik , Organization  Mozilla ,/archive/2018/projects/4998480388947968,https://medium.com/@ollelauribostr/google-summer-of-code-2018-final-report-49c6dd512ac9
29, Speech-to-Text with Translation ,"Speech-to-Text with Translation

Extension for encapsulating the json-messages in a separate container in a message stanza
Abstract translation...", pvgupta24 ," Mentor  Nik Vaessen, Boris Grozev ", Organization  Jitsi ,/archive/2018/projects/5002587652751360,https://pvgupta24.github.io/2018/08/12/gsoc18-overview/
30, CarbonFootPrint-Mobile ,CarbonFootprint Mobile is currently a react native application based on famous browser extension carbonfootprint that raises environmental awareness..., prudhvi reddy ," Mentor  Anuj Gupta, Amit Kanwar, Bruno Woltzenlogel Paleo ", Organization  AOSSIE - Australian Open Source Software Innovation and Education ,/archive/2018/projects/5003402689904640,https://gitlab.com/aossie/CarbonFootprint-Mobile/blob/master/doc/GSoC/2018/PrudhviReddy.md
31, GSoC Proposal for Stardroid (Google Sky Maps) ,The aim of the project is to build the STARDROID Application from scratch; calibrating it properly to acquire the ability of working with different..., Raghav Puri ," Mentor  Amit Kanwar, Bruno Woltzenlogel Paleo, Chirag Arora ", Organization  AOSSIE - Australian Open Source Software Innovation and Education ,/archive/2018/projects/5005937190371328,https://gist.github.com/raghavpuri31/c6f4367b80aed355d054c0282fbc764f
32, Convert all PCI drivers attachments to be table driven and mark with PNP_INFO ,This project is being undertaken under the mentorship of FreeBSD organization. The goal of the project is to convert all the PCI drivers attachments..., Lakhan Kamireddy ," Mentor  Chuck Tuffli, Warner Losh ", Organization  FreeBSD ,/archive/2018/projects/5006254145536000,https://wiki.freebsd.org/SummerOfCode2018Projects/ConvertPCIdriverAttachmentsToTables
33, Neovim .NET API Client and Visual Studio Extension ,The Neovim text editor offers a comprehensive API that allows its functionality to be extended by plugins and integrated into other applications. The..., Brock Mammen , Mentor  justinmk , Organization  Neovim ,/archive/2018/projects/5007950254964736,https://github.com/neovim/neovim/issues/8337#issuecomment-412862089
34, Interrupt-based drivers in Céu-Arduino for microcontrollers ,"The project consists of developing new interrupt-based drivers for microcontrollers, e.g.:
ADC
SPI and I2C buses
EEPROM
Real-time clock
Some...", M Naveen Kumar , Mentor  Francisco Sant'Anna , Organization  LabLua ,/archive/2018/projects/5008401494966272,https://github.com/mnaveenkumar2009/GSoC-2018
35, Extend Visualization - Focus in UI ,DIPY aims at building scifi-like 3D and 2D user interfaces. Dipy.viz provides many visualization capabilities. The goal of the project is to improve..., Karandeep Singh Juneja ," Mentor  David Reagan, Ranv33r ", Organization  Python Software Foundation ,/archive/2018/projects/5008588057608192,https://blogs.python-gsoc.org/karandeep-singh-juneja/2018/08/13/summary-and-final-submission/
36, EusLisp more Common ,Adding Common Lisp functionalities to EusLisp and improving existing ones, Éricles Lima , Mentor  Yuki Furuta , Organization  JSK Robotics Laboratory / The University of Tokyo ,/archive/2018/projects/5009622138093568,https://ericlesaquiles.github.io/euslisp/2018/08/12/End-of-GSoC-Project.html
37, Implementation of AccECN and ECN++ in ns-3 ,Reducing Internet Transport Latency is an interesting research topic and has gained significant attention in the recent past. Some of the promising..., WenYing Dai ," Mentor  Mohit P. Tahiliani, Dizhi Zhou ", Organization  The ns-3 Network Simulator Project ,/archive/2018/projects/5009854200545280,https://ecnpp-accecn-gsoc-2018.github.io/
38, Hi Haddock ,"A long-standing issue with Haskell’s documentation tool Haddock is
that it needs to effectively re-perform a large part of the...", Simon Jakobi ," Mentor  Herbert Valerio Riedel, Alex Biehl ", Organization  Haskell.org ,/archive/2018/projects/5011474275631104,https://sjakobi.github.io/blog/2018/08/14/hi-haddock-3/
39, Click To Dial Popup Window for the Linux Desktop ,"Application pops up when a user clicks on a tel: link in an application such as Firefox, Chrome, Evolution. Pop-up window displays the phone number...", Sanjay Prajapat ," Mentor  Thomas Levine, Keith Larrimore ", Organization  Debian Project ,/archive/2018/projects/5011661106708480,https://salsa.debian.org/snippets/122
40, Improve Fedora Android App - UI/UX Research and Design ,Revamp the interface design according to the community standards and craft a better user experience for the Fedora Community application., Abhishek Sharma , Mentor  Kanika Murarka , Organization  Fedora Project ,/archive/2018/projects/5013336076845056,https://communityblog.fedoraproject.org/final-gsoc-report-fedora-app-abhishek-sharma/
41, Integrate NextCloud for Apache Airavata's Data Transfer Use Cases ,The goal of this project is to design and implement a Nextcloud module and replace the existing transfer of the files from the client applications..., Karan Kotabagi ," Mentor  Suresh Marru, Sachin Kariyattin ", Organization  Apache Software Foundation ,/archive/2018/projects/5025640554168320,https://github.com/karankotz/Apache-airavata-nextcloud-/wiki
42, Modern Speak and Spell using PocketBeagle ,"This project is basically to rebrain the previous Speak and Spell by Texas Instruments, and generate open source code for it . This is a Linux...", Anirban Banik ," Mentor  welsh, ZeekHuge, Hunyue Yau, Anuj Deshpande, Andrew Henderson ", Organization  BeagleBoard.org Foundation ,/archive/2018/projects/5031706255949824,https://github.com/AnirbanBanik1998/Modern_Speak_and_Spell/wiki
43, Improving the GHC code generator ,This project attempts to improve the native code generator of GHC by adding support for Intel AVX and SSE SIMD instructions. This support would..., Abhiroop Sarkar ," Mentor  carter schonwald, Ben Gamari ", Organization  Haskell.org ,/archive/2018/projects/5034051576528896,https://gist.github.com/Abhiroop/9a2600f24f8139b7fc0742a2b4585bb3
44, GatsbyJS Integration with Plone ,Gatsby is a blazing fast static site generator for React. The idea is to develop a gatsby-source plugin that pulls the whole content tree from the..., Ajay NS ," Mentor  Timo Stollenwerk, Paul Roeland, Andrea Cecchi, Asko Soukka ", Organization  Plone ,/archive/2018/projects/5034509258981376,https://gist.github.com/ajayns/ab620303bd605e89579b548aac858f19
45, Static code analysis in Kodi's addon-check tool ,One of the major features of Kodi is that it is very extensible. Anyone can create a new addon adding/modifying any functionality that they want. The..., Mehtab Zafar , Mentor  Kolja Lampe , Organization  XBMC Foundation ,/archive/2018/projects/5036628556906496,https://docs.google.com/document/d/1rLDqPOeHQEg0D-gaVsHUTJIQq20QTLyGGDuaL3qgUnQ/edit?usp=sharing
46, Google Assistant Action for CarbonFootPrint ,Google Assistant Action for the Project CarbonFootPrint opens doors to conversational access to the rich emission data provisioned by this project...., Varun Chitre ," Mentor  Vaibhav Sharma, Bruno Woltzenlogel Paleo, Chirag Arora ", Organization  AOSSIE - Australian Open Source Software Innovation and Education ,/archive/2018/projects/5039569938415616,https://medium.com/@varun.chitre15/gsoc-2018-google-assistant-action-for-carbonfootprint-with-aossie-fce5d109ecc7
47, Develop a Transaction-Level Verilog Component Library ,"Transaction-Level Verilog (TL-Verilog) is an emerging language extension to System Verilog, Has the ability to define flexible reusable components. ...", Ahmed Salman ," Mentor  Stefan Wallentowitz, Steven Hoover ", Organization  Free and Open Source Silicon Foundation ,/archive/2018/projects/5041550052556800,https://eahmedsalman.github.io/GSOC.html
48, DRAKVUF - Stealthiness Improvement ,DRAKVUF (https://drakvuf.com) is an agent-less and virtualization based black-box binary analysis system. It allows users to analyze any binaries and..., Stewart Sentanoe ," Mentor  Tamas K Lengyel, vpb ", Organization  The Honeynet Project ,/archive/2018/projects/5050265212289024,https://ssentanoe.blogspot.com/2018/06/humble-experience-of-gsoc-2018.html
49, p5.js : Improvements for I/O methods ,"p5.js has multiple methods for I/O handling. I propose to work on Improving the file I/O methods by identifying, documenting and finding solutions...", Tanvi Kumar , Mentor  Alice Chung , Organization  The Processing Foundation ,/archive/2018/projects/5050899927924736,https://github.com/processing/p5.js/blob/master/developer_docs/project_wrapups/tanvi_gsoc_2018.md
50, Easy BIDS: Starter Kit for Brain Imaging Data Structure ,Neuroimaging scans can be costly in both time and money to acquire. This creates a barrier for many underfunded researchers without access to the..., Patrick Park , Mentor  Kirstie Whitaker , Organization  INCF ,/archive/2018/projects/5052346392379392,https://github.com/INCF/BIDS-Starter-Kit/blob/0c941110ddee3c9912079e68694698a4a03c0b48/reports/Google-2018-report.md
