Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
11, Update Lua Bindings to LibGit2 ,This project aims at updating lua bindings to libgit2 for the lua users to use libgit2 ( pure C implementation of the Git core methods ) API from..., Satyendra  Kumar Banjare ," Mentor  Etiene Dalcol, Edward Thomson ", Organization  LabLua ,/archive/2018/projects/4531376657268736,https://github.com/SatyendraBanjare/luagit2
12, Build an analytics tool  for  SUSI.AI ,"SUSI.AI CMS is the web client for SUSI.AI ( An intelligent open source personal assistant) which showcases the skills that SUSI.AI has to offer,...", Akshat Garg ," Mentor  Orbiter, Isuru Abeywardana, Pratyush Singh, Dravit Lochan, Madhav Rathi, Chetan Kaushik, Saurabh, Mario Behling ", Organization  FOSSASIA ,/archive/2018/projects/4537155267330048,https://gist.github.com/akshatnitd/43cd069fe9cbbc541411c1bd0317cd06
13," Python Package, Amazon SQS and REST-ful services for EvalAI. ","1. EvalAI Python Package.
Creating a python package for EvalAI which lets the participants to import evalai as a python package and then make...", Adarsh Suraj ," Mentor  Deshraj, rishabhjain, Varun Agrawal ", Organization  CloudCV ,/archive/2018/projects/4538857819209728,https://github.com/Cloud-CV/evalai-cli/commits?author=isht3
14, Integrate pyflakes-enhanced AST into coala ,"The idea, here, is to integrate pyflakes-enhanced AST into coala as a metabear which can then be used to develop various plugins. The second part of...", Ankit Joshi ," Mentor  Steven Myint, John Vandenberg ", Organization  coala ,/archive/2018/projects/4541083551793152,http://projects.coala.io/GSoC/2018/StatusReport/macbox7
15, Implementation of Deep Learning Annotators written in Python into RoboSherlock ,"In GSoC, I propose to introduce deep learning annotators in RoboSherlock for more various task. Because many deep learning frameworks and...", Shingo Kitagawa ," Mentor  Alexis Maldonado, Ferenc Balint-Benczedi ", Organization  Institute for Artificial Intelligence ,/archive/2018/projects/4545190815596544,http://robosherlock.org/tutorials/python_annotator.html
16, Porting SDIO driver and Benchmarking ,"First part of this project is intended to add SDIO support to BeagleBone Black BSP,  specifically by importing the current SDIO stack from FreeBSD....", Udit kumar Agarwal ," Mentor  Christian Mauderer, Punit Vara ", Organization  RTEMS Project ,/archive/2018/projects/4546005852749824,http://uditagarwal.in/index.php/2018/08/03/gsoc-2018-final-report/
17, Fineract CN SMS & Email Notifications ,This project is a new feature request for the Apache Fineract CN. The SMS/Email Notifications service would be a microservice developed on Apache..., Graham , Mentor  Kamga Mkounga , Organization  Apache Software Foundation ,/archive/2018/projects/4548540353216512,https://gist.github.com/ebenezergraham/c0f085f95bf0a8c6aade2101f2a61575
18, Making pgRoutingLayer plugin compatible with QGIS 3.0 and Adding GUI support for proposed stable functions which are scheduled for next release. ,"The new version of QGIS has introduced an API break. The key changes in QGIS 3.0 are as follows:
Updated from Qt4 to Qt5
Updated from PyQt4 to PyQt5...", Aasheesh Tiwari ," Mentor  cvvergara, Cayetano Benavent ", Organization  OSGeo ,/archive/2018/projects/4548857308381184,https://github.com/AasheeshT/pgRoutingLayer/wiki/Final-Report
19, Wizard/GUI helping students/interns apply and get started ,This project aims at developing tools and packages which would simplify the process for new applicants in the open source community to get the..., Minkush Jain ," Mentor  Urvika Gola, Daniel Pocock, Jaminy Prabaharan ", Organization  Debian Project ,/archive/2018/projects/4550553417809920,https://wiki.debian.org/MinkushJain/WorkProduct
20, Extending 'rvw' and reintegrating vowpal wabbit ,Vowpal Wabbit is an online machine learning system that is known for its speed and scalability and is widely used in research and industry. The goal..., Ivan Pavlov ," Mentor  James Balamuta, Dirk Eddelbuettel ", Organization  R project for statistical computing ,/archive/2018/projects/4551004657811456,https://github.com/ivan-pavlov/rvwgsoc
21, ImageLab ,ImageLab is an image analyzing platform. Users can load large set of images to ImageLab and then they can perform analyzes by labeling and clustering..., Kesh101 ," Mentor  Keshan Sodimana, Rox Luk, Pavithra Gunasekara, Adam J ", Organization  Sustainable Computing Research Group (SCoRe) ,/archive/2018/projects/4552225300938752,https://github.com/scorelab/GSoC/blob/master/GSoC-2018/Kesh101-ImageLab.md
22, LibreNet6 ,"https://projects.freifunk.net/#/projects?project=libremesh_librenet6_integrations&lang=en
LibreMesh already does extensive use of IPv6 technology, we...", Paul Spooren ," Mentor  nicoechaniz, Gioacchino Mazzurco ", Organization  freifunk ,/archive/2018/projects/4554077438476288,https://libremesh.github.io/librenet6/
23, Improve the OCR subsystem ,"The current text extraction system  of CCExtractor for burned in subtitles depends on the input parameters like conf_thresh, subcolor,...", Saurabh Shah ," Mentor  Abhinav Shukla, Anshul Maheshwari ", Organization  CCExtractor Development ,/archive/2018/projects/4555939239690240,https://gist.github.com/saurabhshah0410/daec0e0cf9a3975c20f4be11064f2ddf
24, RESET PASSWORD VIA EMAIL PROJECT ,Generally password reset is a very important part of every system that has to deal with users logging in or have accounts on the system. Individual..., Harisu Fanyui ," Mentor  Burke Mamlin, Wyclif Luyima ", Organization  OpenMRS ,/archive/2018/projects/4568243717013504,http://fanyui.blogspot.com/2018/08/reset-password-via-email-project.html
25, Pink Panther Engine ,"Reverse and implement game engine of Pink Panther : Passport to Peril and Pink Panther :  Hokus Pokus Pink
game for ScummVm. These games use the same...", Andrii Prykhodko ," Mentor  Eugene Sandulenko, John Willis ", Organization  ScummVM ,/archive/2018/projects/4575211630362624,https://pantherengine.wordpress.com/2018/08/08/gsoc-summary/
26, OpenCL support for Libavfilter ,"This project focuses on implementing OpenCL support for Libavfilter, with other parts of the project (including scaling, color conversion and...", Danil Iashchenko , Mentor  Mark Thompson , Organization  FFmpeg ,/archive/2018/projects/4577695128092672,https://trac.ffmpeg.org/wiki/SponsoringPrograms/GSoC/2018/Results#OpenCLsupportforLibavfilter
27, Phase-resolved oscillations ,"Quasi-periodic oscillations are the “heart-beat” of black holes and neutron stars: oscillations with changing phase and frequency, probably due to...", Swapnil Sharma ," Mentor  Matteo Bachetti, Daniela Huppenkothen, Abbie Stevens ", Organization  OpenAstronomy ,/archive/2018/projects/4580171982045184,https://docs.google.com/document/d/1iR8DjAmaSPK9cuwuAYePXLuir_aDJjhNBrqYGF8qwdg/edit?usp=sharing
28, Full rust support ,The project aims at making Rust a first class citizen in Gentoo., gibix ," Mentor  Doug Goldstein, Luca Barbato, Alice Ferrazzi ", Organization  Gentoo Foundation ,/archive/2018/projects/4581421884637184,https://gibix.github.io/category/gsoc.html
29, BaseJump STL Hacker ,I'm proposing the creation of a Math Library for BaseJump STL. Adding a set of routines that employ the CORDIC algorithm to implement directly and..., kunalgulati ," Mentor  Michael Taylor, Olof Kindgren ", Organization  Free and Open Source Silicon Foundation ,/archive/2018/projects/4583495749861376,https://medium.com/@kunalgulati29/concluding-an-awesome-experience-at-google-summer-of-code-2018-60b9c8fc3c04
30, Thug: Python 3 Port and PyV8 Replacement ,"Thug is a Python low-interaction honeyclient aimed at mimicking the behavior of a web browser in order to detect and emulate malicious contents.
This...", Arushit Mudgal , Mentor  Angelo Dell'Aera , Organization  The Honeynet Project ,/archive/2018/projects/4584194957115392,https://docs.google.com/document/d/1M-RMq_sJzuB-dcYLCjLZ1y-6A7yAmW6tquz7InceWlw/edit?usp=sharing
31, Machine Learning Build Model and Predict Module ,"Building a library that would take customer and transactional data as input to identify Good/Bad Loans, Frauds and other risk management activities...", Lalit Mohan Sanagavarapu ," Mentor  Mark Reynolds, Avik Ganguly, Nayan Ambali ", Organization  The Mifos Initiative ,/archive/2018/projects/4585966564016128,https://gist.github.com/lalitsanagavarapu/
32, Server Timing Middleware & GSoC’17 - Refactor Rails’ Cookie Implementation & Improve Signing With Expiry & Purpose - Continuation ,This project completes the leftover bits of GSoC'17 and adds a new Rack middleware - Server Timing Middleware, Assain KC ," Mentor  guilleiguaran, kaspth ", Organization  Ruby on Rails ,/archive/2018/projects/4586375592542208,https://gist.github.com/assain/508356287b1c036059e29804ff810757
33, Implement interface for external data source import into Calc ,The idea now is to take all the different ways that we have to import external data (CSV and HTML) and combine them in one common feature. To make..., Vikas Mahato ," Mentor  erAck, Kohei Yoshida, Markus Mohrhard ", Organization  LibreOffice ,/archive/2018/projects/4587641735479296,https://gettingstartedwithlibreoffice.blogspot.com/2018/08/gsoc-summary.html
34, Iterative Hard thresholding for Genetic Analysis ,"Recent advances in molecular biotechnologies demand fast and innovative algorithms to analyze
them effectively. One promising proximal-type algorithm...", Benjamin Chu ," Mentor  Mike Innes, Kevin Keys, Christopher Rackauckas ", Organization  NumFOCUS ,/archive/2018/projects/4589298720440320,https://biona001.github.io/GSoC-Summary/
35," Transforms, Convolution & Linear Recurrence Evaluation ","Discrete transforms, convolutions and recurrences modules are implemented for SymPy, a computer algebra system (CAS) written purely in Python.", Sidhant Nagpal ," Mentor  Kalevi Suominen, Aaron Meurer ", Organization  SymPy ,/archive/2018/projects/4589448641642496,"https://github.com/sympy/sympy/wiki/GSoC-2018-Report-Sidhant-Nagpal:-Discrete-Transforms,-Convolutions-&-Recurrences"
36, OpenWISP IPAM: IP Address Management tool for OpenWISP 2 ,This project idea consists in creating a new OpenWISP 2 IPAM module with the basic features for IP Address Management., Anurag Sharma ," Mentor  Federico Capoano, Marco Giuntini ", Organization  OpenWISP ,/archive/2018/projects/4589947797372928,https://gist.github.com/anurag-ks/75d033c9652c559b065f9cc6320ea707
37, Enhancement to SUSI iOS Project ,This proposal aimed to enhance the SUSI iOS App by resolving bugs and adding new features to the app. This also aims to connect the iOS device to..., Jogendra Singh ," Mentor  Mario Behling, Orbiter, Nayana Adassuriya, Chashmeet Singh ", Organization  FOSSASIA ,/archive/2018/projects/4591342990655488,https://gist.github.com/imjog/e51cf846e2637b0aa26451789c2f28e8
38, Bayesian analysis of individualized treatment response curves on EHR time series ,"With the fast adoption of Electronic Health Records (EHR) in modern healthcare systems, various machine learning methods are developed to conduct...", Yanbo Xu ," Mentor  Xingguo, Yanxun Xu ", Organization  R project for statistical computing ,/archive/2018/projects/4595745197916160,https://github.com/yanboxu/BayesianITR
39," Expanding the CLTK with Synonyms, Translations and Word Embeddings ",The CLTK features the most sophisticated algorithm available for lemmatizing classical Latin. Lemmatization is the process by which inflected..., James Gawley ," Mentor  Patrick J. Burns, Kyle Johnson ", Organization  Classical Language Toolkit ,/archive/2018/projects/4595967328256000,https://jamesgawley.github.io/Google-Summer-of-Code/
40, BeagleBoot ,"Integrate node-beagle-boot to Etcher and add features like U-boot console on boot up, TCT/IP proxy server, grab latest images from beagleboard.org to...", Ravi Kumar Prasad ," Mentor  Kumar Abhishek, Jason Kridner ", Organization  BeagleBoard.org Foundation ,/archive/2018/projects/4610302519803904,https://medium.com/@ravikp7/gsoc-2018-final-report-beagleboot-303fcd41700d
41, Fast and Flexible Distance Transforms in CGAL ,A wide variety of problems in scientific computing and data analysis need to compute accurate shortest paths and distances along curved domains..., Christina Vaz ," Mentor  Andreas Fabri, Keenan Crane ", Organization  CGAL Project ,/archive/2018/projects/4611839111462912,https://github.com/CGAL/cgal/issues/3278
42, Virtual KMS module ,"The Kernel Mode-Setting (KMS) is a mechanism that enables a process to command the kernel to set a mode (screen resolution, color depth, and rate)...", Rodrigo Siqueira , Mentor  Gustavo Padovan , Organization  X.org Foundation ,/archive/2018/projects/4614338513993728,http://siqueira.tech/report/gsoc-final-report/
43, Textual Representation of LTO Object Files (Textual LTO dump tool project) ,"As far as I understand, the motivation for LTO framework was to enable cross-file interprocedural optimizations, and for this purpose an ipa pass is...", HRISHIKESH KULKARNI ," Mentor  Martin Liška, Jan Hubička ", Organization  GNU Compiler Collection (GCC) ,/archive/2018/projects/4617060583735296,https://gist.github.com/hrisearch/8c14970ea1a558a85b2072a5558ae554
44, GNU Taler - Payment/Donation Buttons and Code-less Payments with GNU Taler ,"GNU Taler is a new electronic online payment system which provides privacy for customers and accountability for merchants. To pay with Taler,...", Shivam Kohli , Mentor  Florian Dold , Organization  GNU Project ,/archive/2018/projects/4619292221898752,https://taler.net/en/gsoc-codeless.html
45, HPX Backend for OpenCV ,"HPX backend for parallelism in OpenCV developed in this project brings the following benefits while developing HPX-based application using OpenCV:
...", Jakub Golinowski ," Mentor  Patrick Diehl, Mikael Simberg ", Organization  STE||AR Group ,/archive/2018/projects/4621772498403328,https://golinowski.blogspot.com/2018/08/hpx-backend-for-opencv-gsoc-2018.html
46, Implement Spring Data to the LibreHealth Toolkit ,"The Librehealth toolkit is dependent on Hibernate for database mapping to MYSQL. To scale various uses for the toolkit, there is a critical need to...", Prashadi Bandara ," Mentor  judy gichoya, Namrata Nehete ", Organization  LibreHealth ,/archive/2018/projects/4624259620012032,https://medium.com/@prkpbandara/gsoc-librehealth-work-accomplished-on-fhir-analytics-during-gsoc-2018-c3b0fded975e
47, Fast Symbolic Computation in R with  SymEngine ,A computer algebra system(CAS) is a useful tool for researchers and scientists. Some tools exists for algebra compution are either few-featured or..., Xin Chen ," Mentor  Jialin Ma, isuruf ", Organization  R project for statistical computing ,/archive/2018/projects/4629783350607872,https://gist.github.com/irexyc/bb5b15adbc36b001b92870fae9af59f2
48, Refreshing DAF & easing developers’ life ,"As the proposal says, “DAF [...] is not the most developer-friendly environment to set-up”. 
As a young developer, I deem DAF’s complex structure...", Lorenzo Soligo ," Mentor  Silvio Relli, Riccardo Iaconelli, Fabio Fumarola ", Organization  Developers Italia ,/archive/2018/projects/4630133927313408,https://github.com/teamdigitale/daf-drone-setup/
49, Inclusively Design & Build a Game for Kids ,Main objectives of this project were to develop an online game for young kids using an eye-gaze technology. This will help them to develop their..., Ria Bhatia ," Mentor  Alan Harnum, Dana Ayotte, Gregor Moss, Jess Mitchell ", Organization  Inclusive Design Institute ,/archive/2018/projects/4632759091855360,https://medium.com/@riabhatia_73052/gsoc-2018-spifind-music-mania-3e9cc7ec8d5e
50, UAVCAN Drivers and Documentation Update ,"Add UAVCAN over SITL, write firmware for UAVCAN to I2C/USART bridge, expand and update UAVCAN documentation for ArduPilot.", Dimitri Vasilkov ," Mentor  Siddharth Purohit, Peter Barker, Andrew Tridgell ", Organization  ArduPilot ,/archive/2018/projects/4640055570202624,https://github.com/d-v/GSoC-2018/blob/master/README.md
