Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
19, coala language server ,coala as a linting and code fixing tool can be far more useful when its power can be directly leveraged from within the code editor. Since all the..., ksdme ," Mentor  Ce Gao, Dmytro Sadovnychyi, Nalin Bhardwaj, Steve Peak, Nicholas Gates ", Organization  coala ,/archive/2018/projects/6624888538267648,http://projects.coala.io/GSoC/2018/StatusReport/ksdme
20, Implement a single updater class for Dominators ,Dominance relationship is used widely in many compiler analyses and optimizations. The current API provided by LLVM to update the dominator tree and..., Chijun Sima , Mentor  Jakub Kuderski , Organization  LLVM Compiler Infrastructure ,/archive/2018/projects/6626660145168384,https://docs.google.com/document/d/1hubvaiQxQSBR9H9TOnH1nrtSusEr3vg5sXVLGj7xrHE/edit?usp=sharing
21, Enhanced support for trees ,"JGraphT currently lacks proper support for trees (i.e. simple, undirected, connected, acyclic graphs). Sure, all algorithms that work on undirected...", Alexandru Valeanu ," Mentor  Joris Kinable, Dimitrios Michail ", Organization  JGraphT ,/archive/2018/projects/6627069173694464,https://medium.com/@valexandru2011/gsoc-2018-enhanced-support-for-trees-jgrapht-cfb3c257038
22, Android App Imrovements ,"The Aim of the project is to add more functionality to the Android app.
Following features can be implemented in the app:

Sharing of folders...", arihant ," Mentor  megabitdragon, Kumar Shashwat ", Organization  Amahi ,/archive/2018/projects/6628335316631552,https://gist.github.com/ArihantJain456/373aa45647c777b60887a51de681a61f
23, CernVM-FS powered WebAssembly I/O ,The goal of this project is to build a JavaScript client for the CernVM filesystem implemented as a pluggable backend library for the Emscripten..., Saurav Sachidanand ," Mentor  Jakob Blomer, Radu Popescu ", Organization  CERN-HSF ,/archive/2018/projects/6629992301592576,https://github.com/cvmfs-contrib/cvmfs-emscripten
24, gr-modtool overhaul ,"gr-modtool is a magical script that automates the boring work involved in writing the boilerplate code, editing makefiles, creating templates, etc....", Swapnil Negi ," Mentor  primercuervo, Sebastian Koslowski ", Organization  GNU Radio ,/archive/2018/projects/6630142222794752,https://medium.com/@swapnilnegi/gr-modtool-overhaul-gsoc18-bb0277d1d3af
25, Using machine learning to improve SuperDARN data classification ,This project aims to develop a new approach of classifying SuperDARN (Super Dual Auroral Radar Network) data using machine learning algorithms. In..., Esther Robb ," Mentor  SHIBAJI CHAKRABORTY, Xueling Shi ", Organization  Space @ Virginia Tech ,/archive/2018/projects/6630641378525184,https://github.com/vtsuperdarn/clustering_superdarn_data
26, Extend RFC-7427 Signature Authentication support to IKEv2 with ECC / EDDSA support ,"Libreswan itself currently only supports RSA as Digital Signature Authentication method, so it needs to be extended internally as well to be able to...", Sahana Prasad , Mentor  Paul Wouters , Organization  The Libreswan Project ,/archive/2018/projects/6632036571807744,https://libreswan.org/wiki/Extend_RFC-7427_Signature_Authentication_support_to_IKEv2_with_ECDSA
27, Javascript/WebGL Library For Interactive Visualization Of Large-Scale Network Graphs: Expanded Features. ,"In this project I will add some new options to the CCNetViz JavaScript library (e.g. adding hide/show for nodes/edges, adding the context menu on...", Ana Jeličić , Mentor  Aleš Saska , Organization  Computational Biology @ University of Nebraska-Lincoln ,/archive/2018/projects/6636438779068416,https://github.com/Anadroid/ccNetViz/tree/master/GSoC2018
28, OWASP Juice Shop : Frontend Technology Update ,Juice shop uses AngularJS for it's frontend along with Bootstrap. Keeping the application up to date with the latest technologies is important to..., Aashish Singh , Mentor  Björn Kimminich , Organization  OWASP Foundation ,/archive/2018/projects/6636660909408256,https://gist.github.com/Aashish683/d5fb5fbe5ceba56276accc734ecfb4ad
29, Speech2Text Engine & Voice Recognition API Integration ,Integrate an Open Source speech to text engine to be used inside Rocket.Chat by users who prefer an On-Premise full-featured installation. There are..., Karan Bedi ," Mentor  Rodrigo Nascimento, Pierre Lehnen ", Organization  Rocket.Chat ,/archive/2018/projects/6650996100956160,https://gist.github.com/kb0304/de2edffbfd9d39c2eea5f7ce84565faa
30, Raw video container format ,The project is a result of the lab task T951 which aims at comparing and finding the right containerization system suitable for AXIOM Beta camera..., Supragya Raj ," Mentor  Andrej Balyschew, g3gg0 ", Organization  Apertus Association ,/archive/2018/projects/6652532692615168,http://supragyaraj.com/dev/gsoc-2018/
31, Extending NLP functionality for Germanic Languages ,"NLP is severely lacking in meaningful functionalities for Germanic languages. Normalization, POS tagging and stemming modules  (all significant parts...", Eleftheria ," Mentor  James Tauber, Todd Cook ", Organization  Classical Language Toolkit ,/archive/2018/projects/6655032095145984,https://github.com/Sedictious/gsoc_cltk_2018_summary/blob/master/summary.md
32, Annotate ASM library with signature checker ,"This project consists of:

Annotating ASM with signature string checker of checker framework.

Find and report bugs if any found during the process.
...", Sagar Tewari , Mentor  Michael Ernst , Organization  Checker Framework ,/archive/2018/projects/6657754164887552,https://github.com/gsaga/checker-framework
33, Google Protocol Buffers Serialization ,"The basic idea behind the project is to shift mitmproxy serialization process to a new, clean standard format. Using Google Protocol Buffers will...", Pietro Tirenna ," Mentor  Aldo Cortesi, Maximilian Hils, Thomas Kriechbaumer ", Organization  The Honeynet Project ,/archive/2018/projects/6659985803051008,http://pietrotirenna.me/gsoc/2018/08/10/summer_of_code.html
34, Improve storage service ,"Improvements and new features for the storage system, and update of the flysystem storage extension.", rubencm ," Mentor  Derk Ruitenbeek, Tristan Darricau, Marc Alexander ", Organization  phpBB Forum Software ,/archive/2018/projects/6662466079555584,https://gist.github.com/rubencm/d318b0a4b0b09aafdbc3e4bbd5c230a2
35, Just say no to GTK+ 2 ,"As the world changes, Sugar cannot stand still. If the platforms we depend upon drop support for the version tools we are using, then we have to...", yashagrawal3 ," Mentor  Carlos Mauro Cardenas, Ignacio Rodriguez, Chihurumnaya Ibiam ", Organization  Sugar Labs ,/archive/2018/projects/6663287626268672,https://gist.github.com/yashagrawal3/c4ec6520375a6349bc05969bbb9a1170
36, Ontology Integration ,Stemformatics is an online portal which enables stem cell biologists to visualize and analyze datasets quickly and easily. The primary goal of the..., Glenn Fernandes ," Mentor  Chris Pacheco Rivera, isha Nagpal ", Organization  Stemformatics ,/archive/2018/projects/6664953201164288,https://medium.com/@glennf2802/google-summer-of-code-2018-stemformatics-811d1340e8e5
37, Automotive Grade Linux (AGL) ,Running the AGL demo platform (agl-demo-platform), Yordan Dimitrov , Mentor  Jan-Simon Moeller , Organization  The Linux Foundation ,/archive/2018/projects/6670476931760128,https://ydimitrov.github.io/gsoc-participation-2018/
38, Improve Demo creation in Origami ,Improve the Demo creation in Origami and Provide REST API for demo access.Adding analytic server  for  optimising demo performance and for getting ..., Vipin Singh ," Mentor  Deshraj, Avais Pagarkar, Utkarsh Gupta ", Organization  CloudCV ,/archive/2018/projects/6670827508465664,https://gist.github.com/vpn1997/63ee006760c15b5bbe80bce6fbe119aa
39, Databases and bounds of codes ,The following proposal detail some possible improvements of the coding theory component of SageMath. We aim to build databases of precomputed bounds..., Filip Ion ," Mentor  Johan Rosenkilde, Dima Pasechnik ", Organization  Sage Mathematical Software System ,/archive/2018/projects/6673452673007616,https://filipion.github.io/optimal-linear-codes/
40, MongoDB Output Connector for Apache ManifoldCF ,"Apache ManifoldCF is an open source software framework which falls under the category of enterprise content management software, designed to...", Irindu Nugawela , Mentor  Piergiorgio Lucidi , Organization  Apache Software Foundation ,/archive/2018/projects/6680749151354880,https://drive.google.com/drive/folders/1Vq8rYKKzl27_YGrIuKsXch0j7QMihhCW
41, The Road to CDLI’s Corpora Integration into CLTK: an Undertaking ,"This project focuses on integrating Cuneiform Digital Library Initiative (CDLI) corpora into the Classical Language Toolkit (CLTK). Currently, CLTK...", Andrew Deloucas ," Mentor  Willis Monroe, Tyler Kirby ", Organization  Classical Language Toolkit ,/archive/2018/projects/6685104516628480,https://github.com/adeloucas/GSoC-Akkadian/
42, [gsoc18-a-dd6] DirectDemod: Decoding of Automatic Picture Transmission (NOAA) ,One of the important functions of satellites is to provide us with weather data allowing us to properly plan and be prepared for adverse weather..., Vinay C K ," Mentor  Kai Wilke, Hornig, tensai, AerospaceResearch.net, Uli Bey ", Organization  AerospaceResearch.net ,/archive/2018/projects/6687330249211904,http://aerospaceresearch.net/?p=949
43, Develop Badgeyay into Complete Service ,The main goal of this year's GSoC was to develop Badgeyay  into a complete Service with services ranging from simple to complex functionalities which..., Parth Shandilya ," Mentor  Mie Lam, Nayana Adassuriya, Ricky Ng-Adam, Mario Behling, Nicco Kunzmann, DEEPJYOTI MONDAL ", Organization  FOSSASIA ,/archive/2018/projects/6691437513015296,https://gist.github.com/ParthS007/a3f24294cf489b565a9bded339827761
44, Generative Adversarial Networks for Particle Physics Applications ,"Deep Learning Networks have proven to perform well for a wide range of problems, especially those requiring large labelled dataset to learn patterns....", Anushree Rankawat ," Mentor  Sergei Gleyzer, Lorenzo Moneta, Omar Zapata ", Organization  CERN-HSF ,/archive/2018/projects/6692252550168576,https://medium.com/@anushreerankawat110/gsoc-2018-generative-adversarial-networks-in-tmva-554cda974584
45, Stackle - Frontend Functionality and User Interface Improvements ,"Being a web communication portal for Open Source organizations to discuss about their GitHub projects and their issues, Stackle provides the...", Nandun Bandara ," Mentor  Pasan Gamaetige, Tharindu Ranathunga ", Organization  Sustainable Computing Research Group (SCoRe) ,/archive/2018/projects/6694787050635264,https://gist.github.com/ntbandara3/b33e492d229167697ecac17d06c5a501
46, A PyNN interface to GeNN ,PyNN is a project written in python that aims at interfacing a handful of neural network simulators. A unified high level interface means that a..., Anton Komissarov ," Mentor  Jamie Knight, Thomas Nowotny ", Organization  INCF ,/archive/2018/projects/6695104005799936,https://gist.github.com/braintimeException/109f1f43f1e920435444bb58bf3765e3
47, OpenSNA ,"A ground-up implementation of a toolkit to extract, analyze and visualize interactions in multiple social networks", Malith Senaweera ," Mentor  Kenneth Thilakarathna, Oshan Chanitha Viduranga, Kasun Bandara, Charitha Elvitigala, Eranda Tennakoon, KGG ", Organization  Sustainable Computing Research Group (SCoRe) ,/archive/2018/projects/6696800115228672,https://github.com/scorelab/GSoC/blob/master/GSoC-2018/Malith_Senaweera-OpenSNA.md
48, Android and wear app ,"The v2+ of the android app of Rocket Chat is already under progress and seems to work well so far. For the summer of code'18, I intend to extend...", Aniket Singh ," Mentor  Lucio Maciel, Filipe Brito ", Organization  Rocket.Chat ,/archive/2018/projects/6697251355230208,https://gist.github.com/aniketsingh03/d71a3cc2e363f2fe0f680cf23996b2e9
49, General Improvements and Bug Fixes for OWASP-Nettacker ,"OWASP Nettacker is a project that automatically gathers information, scans network for vulnerabilities and eventually generates a report for...", Shaddy Garg ," Mentor  SriHarsha, Ali Razmjoo Qalaei, Abbas Naderi ", Organization  OWASP Foundation ,/archive/2018/projects/6698471998357504,https://medium.com/@shaddygarg/google-summer-of-code-final-submission-12eb98993ba8
50, Convert “git stash” to builtin ,"Currently, many components of Git are still in the form of Shell or Perl scripts. This choice makes sense especially when considering how faster new...", Paul-Sebastian Ungureanu , Mentor  Johannes Schindelin , Organization  Git ,/archive/2018/projects/6700324135895040,https://github.com/ungps/gsoc2018
