Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
20, GORA-535 Add a data store for Apache Ignite ,"This GSoC project aims to implement a new backend for Apache Gora, specifically the distributed database Apache Ignite. This proposal focuses on the...", Carlos Muñoz ," Mentor  Kevin Ratnasekera, Nishadi Kirielle ", Organization  Apache Software Foundation ,/archive/2018/projects/6380991102844928,https://github.com/apache/gora/pull/134
21, Add meta-shell commands for reverse shell session ,"Shell sessions typically expose a direct connection to a remote shell, but are lacking a number of nice features such as the ability to stop a remote...", Yihang Wang , Mentor  Aaron Soto , Organization  Metasploit ,/archive/2018/projects/6381812649558016,https://gist.github.com/WangYihang/6a2a64edd57a9f45ee544c3ff91ac51e
22, Universal Space Operation Center GUI ,"The Problem
The Universal Space Operations Center is a simple and easy-to-use ground station for space projects. It was initially developed to aid...", Pedro12909 ," Mentor  vstarlinger, Victor Hertel ", Organization  AerospaceResearch.net ,/archive/2018/projects/6383478224453632,https://aerospaceresearch.net/?p=924
23, Bevel Improvements ,"The bevel modifier is widely used in modelling to chamfer edges and smoothen them out. Bevels are used to correct the shading of mesh, so as to make...", Rohan Rathi ," Mentor  Howard Trickey, mont29 ", Organization  Blender Foundation ,/archive/2018/projects/6389001955049472,https://wiki.blender.org/wiki//User:Rohanrathi/GSoC_2018/Final_Report
24, IFTTT plugin for Plone ,"At present, Plone have content rules to accomplish use-cases(provided by IFTTT) but with additionally written scripts. So the soul spirit behind this...", Shriyanshagro ," Mentor  zupo, sallyk, T. Kim Nguyen, Asko Soukka ", Organization  Plone ,/archive/2018/projects/6391977696296960,https://github.com/collective/collective.ifttt/wiki/Final-Report-of-work-done-during-GSoC'18
25, CCExtractor Web ,A full fledged web application and API for subtitle extraction through CCExtractor., saurabhshri ," Mentor  Alexandru Bratosin, canihavesomecoffee ", Organization  CCExtractor Development ,/archive/2018/projects/6399274174644224,https://ccextractor.org/public:gsoc:2018:saurabh
26, Integrate Containerd with Katacontainers ,The project aims at creating a containerd-kata runtime plugin for containerd to integrate it with katacontainers. The integration enables containerd..., Jian Liu , Mentor  Harry Zhang , Organization  Cloud Native Computing Foundation (CNCF) ,/archive/2018/projects/6403629539917824,https://docs.google.com/document/d/1rB-RqaRTelqH8mGeR_6uKlElxCJ06TW28scYKNtgsPI/edit?usp=sharing
27, Update Python SPDX library to SPDX 2.1 ,"Software Package Data Exchange (SPDX) is “a set of standards for communicating the components, licenses, and copyrights associated with software”....", Yash Nisar ," Mentor  Philippe Ombredanne, Krys Nuvadga ", Organization  SPDX ,/archive/2018/projects/6404798978981888,"https://github.com/spdx/tools-python/wiki/Update-Python-SPDX-library-to-SPDX-2.1,-Google-Summer-of-Code-2018"
28, Implement Spring Data to LH Toolkit ,This project’s purpose is to replace or rather migrate the existing persistence schema of LibreHealth toolkit which uses hibernate mappings to a more..., Yash D. Saraf ," Mentor  Saptarshi Purkayastha, Namrata Nehete ", Organization  LibreHealth ,/archive/2018/projects/6405855272501248,https://medium.com/@yashdsaraf/gsoc-librehealth-final-report-210538d56b19
29, Enhancements to Open-Event-Android App ,"Open Event Android is a generalized events application with it one can browse through different events happening nearby or anywhere in the world, get...", Harsimar Singh Parihar ," Mentor  Mario Behling, Arnav Gupta, Areeb Jamal, Niranjan Rajendran, the-dagger ", Organization  FOSSASIA ,/archive/2018/projects/6410777573457920,https://gist.github.com/simarsingh24/9023b03edd062e76b777623cd2a69515
30, Support Java 9 for JPF-CORE ,"JPF-CORE currently builds and runs on Java 8. The main objective of this project is to get it up and running with Java 9, leveraging its new features...", Gayan Weerakutti ," Mentor  Joshua Garcia, Alexander Kohan, Cyrille Artho ", Organization  The Java Pathfinder Team ,/archive/2018/projects/6413312073924608,https://github.com/javapathfinder/jpf-core/wiki/Support-Java-10-for-JPF-CORE
31, Intro/Outro Detection ,"The goal of this project is to build a tool which can help the users to detect the intros/outros of their TV show files. Using this tool, user can...", Mohit_Agarwal ," Mentor  Kolja Lampe, Rainer Hochecker ", Organization  XBMC Foundation ,/archive/2018/projects/6413629029089280,https://docs.google.com/document/d/1AXIyxK6p3m_IQBWOgBDXxaUFi_457pSblPUQti9uEpo/edit?usp=sharing
32, Implementing Two-Line Element (TLE) Input / Output and using it for evaluation ,The project is focused on two-line elements that how we can accurately determine satellite orbit using the information wrapped in it and then..., Aakash Deep ," Mentor  Hornig, Alexandros Kazantzidis, Nilesh Chaturvedi ", Organization  AerospaceResearch.net ,/archive/2018/projects/6415325138518016,https://aerospaceresearch.net/?p=899
33, Improving the Server Facade ,"During Google summer of code 2017, one student worked on making a backend that exposes information about Terasology servers. He also made a frontend...", Neil Moon ," Mentor  Adam Kenyon, arpitkamboj, Gianluca Nitti ", Organization  MovingBlocks ,/archive/2018/projects/6415776378519552,https://forum.terasology.org/threads/gsoc-2018-improving-the-server-facade.2170/#post-16059
34, Improve Coverage Analysis Toolset ,"RTEMS-TOOLS uses a tool called covoar, integrated into the rtems-tools, which currently generates coverage reports in html and text. This project is...", Vijay Kumar Banerjee ," Mentor  Joel Sherrill, Chris Johns, C.P. O'Donnell ", Organization  RTEMS Project ,/archive/2018/projects/6415962941161472,https://thelunatic.github.io/rtems_gsoc18/blog/final-report/
35, Contextual Geometric Representations of Cultural Behavior ,The project is about turning a set of mathematical models based on the paper “Contextual Geometric Structures: modeling the fundamental components of..., CHENG-HSUN HSUEH , Mentor  Bradly Alicea , Organization  INCF ,/archive/2018/projects/6416997021646848,https://github.com/jimboH/CGS/blob/master/GSoC.md
36, Improve Fuzzing for FreeType ,"Fuzzing is a very important asset when verifying programs, as it reveals critical edge cases that can be missed easily by structured testing....", Armin Hasitzka ," Mentor  Werner Lemberg, Kostya Serebryany, Alexei Podtelezhnikov ", Organization  FreeType ,/archive/2018/projects/6417229084098560,https://gist.github.com/cherusker/eba16df5670063f496317d8eb6396112
37, Bahmni - Notification on Patient Events ,The aim of this project is to provide a way for healthcare providers to subscribe/unsubscribe to notifications of specific events for patients in..., Isuranga Perera , Mentor  Daniel Futerman , Organization  OpenMRS ,/archive/2018/projects/6418849159184384,https://medium.com/@isurangamperera/bahmni-notification-on-patient-events-979ee8192c7d
38, Usability Hero ,"The aim of the project is to improve the usability aspect of TEAMMATES. In particular, tweak the UIs to prevent regular users being overwhelmed with...", Mudit Gupta ," Mentor  Cara Leong, Xin Wen, Tran Tien  Dat ", Organization  TEAMMATES @ National University of Singapore ,/archive/2018/projects/6419035990261760,https://github.com/TEAMMATES/gsoc-2018/blob/master/Mudit_Gupta/progress.md
39, Meta-review ,"The goal of project meta-review is to track emoji responses to review comments. These responses would be collected, processed and displayed. This...", Boxuan Li ," Mentor  Hemang, Surya Widi, Andrew Dassonville ", Organization  coala ,/archive/2018/projects/6420710960398336,https://projects.coala.io/GSoC/2018/StatusReport/li-boxuan
40, Create a “Map” of the Web ,"Since it contains more than 600 billion archives today, these huge amounts of webpages need to be analyzed. Produce the reports about hosts and...", Zhengyue Cheng ," Mentor  Mark Graham, David Van Duzer ", Organization  Internet Archive ,/archive/2018/projects/6433015437721600,https://verseczy.github.io
41, Port the package of all GTK+ piano activities to Qt ,"Originally written in Gtk+, GCompris development team started to rewrite it from scratch in Qt Quick.
My aim is to port all the piano-based...", Aman Kumar  Gupta ," Mentor  Divyam Madaan, Emmanuel Charruau ", Organization  KDE Community ,/archive/2018/projects/6439081139503104,https://community.kde.org/GSoC/2018/StatusReports/AmanKumarGupta
42, Diversification of Search Results ,"A user of a general web search engine may use ambiguous queries such as ""java"", which could mean the programming language or the island. It is...", Uppinder Chugh ," Mentor  Richhiey Thomas, Amanda Jayanetti, Vivek Pal ", Organization  Xapian Search Engine Library ,/archive/2018/projects/6441426460082176,https://trac.xapian.org/wiki/GSoC2018/Diversification/WorkProduct
43, Computer Vision enhancements for Raspberry Pi based Public Lab Science Projects ,The project would provide a series of modular python programs that could be used to support different Public Lab imaging and spectrum measurement..., Margaret Norton ," Mentor  amirber, icarito, jywarren ", Organization  Public Lab ,/archive/2018/projects/6444003440459776,https://github.com/MargaretAN9/Peggy
44, Implementation of Two Neural Mass Models on the Open Source Brain Platform ,"Different computational models have been developed in neuroscience to simulate neural systems, however, these models often use different programming...", Jessica Dafflon , Mentor  Padraig Gleeson , Organization  INCF ,/archive/2018/projects/6446944821968896,http://neuralensemble.blogspot.com/2018/08/neuroml2lems-is-moving-into-neural-mass.html
45, Integrating Physical Units into HelioPy ,HelioPy is a Python package which lets the user import space physics data from various sources and converts them into an easy-to-read and manipulates..., Yatharth Rai ," Mentor  dstansby, DavidPS ", Organization  OpenAstronomy ,/archive/2018/projects/6448924936110080,https://medium.com/@yatharthrai16/heliopy-final-blog-post-cd4e9cf3ebe1
46, Supervisor app - Device to Device Transfer Android Application ,The common requirement of Collect users is to share forms between devices. This is important for forms that need to be filled out in multiple steps..., Lakshya Gupta , Mentor  Shobhit Agarwal , Organization  Open Data Kit ,/archive/2018/projects/6451359847022592,https://forum.opendatakit.org/t/gsoc-2018-share-a-device-to-device-form-transfer-app/14559
47, Plain GPS-based Recording for enviroCar ,"Currently, recording procedure in the enviroCar android application will be started only when user's phone is connected to the OBD-II adapter through...", Sai Krishna Chowrigari ," Mentor  dewall, Christoph Stasch, Christian Autermann ", Organization  52° North Initiative for Geospatial Open Source Software GmbH ,/archive/2018/projects/6457640095842304,https://wiki.52north.org/Projects/GSoC2018PlainGPSBasedRecordingForEnviroCar
48, Recurrent Neural Networks and LSTMs on GPUs for Particle Physics Applications ,Toolkit for Multivariate Analysis (TMVA) is a machine learning toolkit for the ROOT scientific software framework used in many particle physics data..., Harshit Prasad ," Mentor  Saurav Shekhar, Vladimir Ilievski, Lorenzo Moneta ", Organization  CERN-HSF ,/archive/2018/projects/6458274811478016,https://medium.com/@harshit.prasad/gsoc-2018-final-work-report-of-lstm-networks-372894d63cf9
49, Surface Reconstruction Tool for 3DTK ,"A Poisson surface reconstruction tool for 3DTK, to reconstruct mesh surface from point clouds with or without normals. Major functions include normal...", Xia Sun , Mentor  dborrman , Organization  3DTK ,/archive/2018/projects/6459721275932672,https://xiasun.github.io/gsoc2018/
50, Implement SBML Array Support in libRoadRunner ,LibRoadrunner is a high-performance SBML based simulator for Systems and Synthetic Biology that uses LLVM to generate very efficient runtime code...., Vineeth Chelur ," Mentor  Chris Myers, Herbert Sauro, Leandro Watanabe ", Organization  National Resource for Network Biology (NRNB) ,/archive/2018/projects/6459980316147712,https://gist.github.com/crvineeth97/cd5a2843dacd6012cd376e8d639d0a45
