Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
11," Implementing “Group Key Management using IKEv2” IETF draft, RFC 5685 - “Redirect Mechanism for IKEv2” and/or RFC 5723 - “IKEv2 Session Resumption” ",This project is sort of a hybrid project and it consists of implementation of atleast two out of three IETF RFCs/Drafts. The three features in..., Vukašin Karadžić ," Mentor  Paul Wouters, Tuomo Soini ", Organization  The Libreswan Project ,/archive/2018/projects/5254240859586560,https://libreswan.org/wiki/RFC_5685_-_Redirect_Mechanism
12, Complete overhaul of processing-sound library ,The official Processing Sound library is a natural entry point for Processing users who want to augment their generative designs with generative..., Kevin Stadler , Mentor  Casey Reas , Organization  The Processing Foundation ,/archive/2018/projects/5255091196002304,https://github.com/kevinstadler/processing-sound
13, Max Margin Interval Trees ,"There are few R packages available for interval regression, a machine learning problem which is important in genomics and medicine. Like usual...", Parismita Das ," Mentor  Torsten Hothorn, Alexandre Drouin ", Organization  R project for statistical computing ,/archive/2018/projects/5255912742715392,https://aldro61.github.io/mmit/tutorials/R/
14, PC Prep Kit ,An app that teaches tactics for prevention of Malaria to Peace Corps volunteers before they go for remote missions. This would be achieved using..., Mayank Lunayach ," Mentor  Buddhiprabha Erabadda, S J Rajath Krishna, Paavini Nanda, Shreyans Shrimal ", Organization  Systers Community ,/archive/2018/projects/5257578317611008,https://gist.github.com/lunayach/a68e02eb25948b8a6a2af50477de7aa0
15, Complex Embeddings for OOV Entities ,The aim of this project is to enhance the DBpedia Knowledge Base by enabling the model to learn from the corpus and generate embeddings for different..., Bharat Suri ," Mentor  Tommaso Soru, Thiago Galery, Peng Xu ", Organization  DBpedia ,/archive/2018/projects/5263102048206848,https://github.com/tramplingWillow/embeddings/tree/master/gsoc2018-bharat
16, Communication Plugin Improvement ,"The purpose of this project is to improve the communication plugin by adding more protocols in it such as VRPN, serial bus communication, and also...", Rupesh Harode , Mentor  Erwan Douaille , Organization  Inria Foundation ,/archive/2018/projects/5266077789454336,https://gist.github.com/firedranzer/d1bd41fd55a12be8b0777d3aec48ca2e
17, Native Julia Implementation of Exponential Runge-Kutta Integrators ,Exponential integrators have received a lot of attention in recent years as a viable alternative to implicit schemes for stiff systems. In..., Xingjian Guo ," Mentor  Mike Innes, Christopher Rackauckas ", Organization  NumFOCUS ,/archive/2018/projects/5273374267801600,https://gist.github.com/MSeeker1340/486400990a6d5e367059c0ec7ac128f6
18, seccomp-assisted syscall filtering ,"SECCOMP_RET_TRACE seccomp API could be used to implement a more efficient syscall filtering. Using this technique, tracees will be stopped on...", Chen Jingpiao ," Mentor  eSyr, Dmitry Levin ", Organization  strace ,/archive/2018/projects/5277729633075200,https://ppiao.github.io/2018/08/07/strace-gsoc-2018.html
19, Draft Feature and Email Integration project ,Draft Feature: This feature would allow users to save their research note as a draft so that user can complete it anytime. It would also allow a user..., Gaurav Sachdeva ," Mentor  jywarren, Stevie Lewis ", Organization  Public Lab ,/archive/2018/projects/5278899072139264,https://publiclab.org/notes/gauravano/08-12-2018/gsoc-2018-final-work-product-of-draft-feature-and-email-integration-project
20, Modular Machine Learning and Classification Toolbox for ImageJ ,ACTIVE SEGMENTATION is an ImageJ plugin that provides a general-purpose environment that allows biologists and other domain experts to use..., getsanjeev , Mentor  Dimiter Prodanov , Organization  INCF ,/archive/2018/projects/5279955365658624,https://getsanjeev.github.io/gsoc.html
21, Listbox separate read values from input values ,Listboxes are a very useful component when entering data on forms in databases. The proposal primarily concerns providing the user the ability to..., Hrishabh Rajput ," Mentor  Caolán McNamara, LibreOffice Base ", Organization  LibreOffice ,/archive/2018/projects/5284877666615296,https://gist.github.com/hrishabh23/dee3d259ae129da2161e3941fb4aae35
22, MRI Defacing Detector ,"In the global community for Magnetic Resonance Imaging (MRI) related research, datasets are often shared publicly due to its expensive acquisition...", Wazeer Zulfikar ," Mentor  Chris Gorgolewski, Andrew Doyle ", Organization  INCF ,/archive/2018/projects/5287412167081984,https://github.com/wazeerzulfikar/Deface-Detector/releases/tag/gsoc-18
23, Improve people collaboration in the Hackweek tool ,"At present, In Hackweek app, a user can post a project/idea and others can only interact through comments and then join the project. But, Hackweek...", AnkushMalik ," Mentor  David Kan, Stella Rouzi ", Organization  openSUSE ,/archive/2018/projects/5287729122246656,https://gist.github.com/AnkushMalik/66e0ef2947f7cd4486ee59f0ee3cda42
24, Predict relevance of search results from historical clicks using a Neural Click Model ,Click models are algorithmic approaches which help in the ​understanding relevance of documents over a given query by modeling the search queries in..., Karan Dhingra , Mentor  Erik Bernhardson , Organization  Wikimedia Foundation ,/archive/2018/projects/5289425231675392,https://gerrit.wikimedia.org/r/#/c/search/MjoLniR/+/452655/
25, ActivityPub plugin for GNU Social ,The project idea aims at developing a plugin (as GNU Social is true to the Unix-philosophy of small programs to do a small job) that will implement..., Diogo Cordeiro , Mentor  MMN-o , Organization  GNU Project ,/archive/2018/projects/5289876471676928,https://go.diogo.site/gsoc2018
26, Smooth Surface Reconstruction ,"The current implementation of Poisson Surface Reconstruction algorithm in CGAL constructs a continuous, piecewise linear implicit function, i.e. it...", Vasudha Varadarajan ," Mentor  Christian Rössl, Pierre Alliez ", Organization  CGAL Project ,/archive/2018/projects/5290063034318848,https://github.com/CGAL/cgal/issues/3282
27, Background Checking Github App with Probot ,"When a new user comments on an issue or PR, we do a sentiment analysis on their past comments and if they are hostile, setup a discussion board for...", itaditya ," Mentor  Jason Etcovitch, Brandon Keepers ", Organization  Probot ,/archive/2018/projects/5291097114804224,https://gist.github.com/itaditya/2869b07698d8e1e4413e76bf633a4ae2
28, Developing new features for the Open Event Frontend ,"The New Frontend’s basic foundations have been laid in previous work during last summer of code and subsequent contributions thereafter, with CRUD...", Ritika Motwani ," Mentor  Abhinav, Dilpreet S., Aayush Arora, Mario Behling, Niranjan Rajendran, Harshita Gupta ", Organization  FOSSASIA ,/archive/2018/projects/5291329177255936,https://gist.github.com/ritikamotwani/959c9ca7dde46da4d5178afd8985f0d9
29, Rocket.Chat SDK for Javascript Clients ,"Rocket.Chat has currently some Javascript clients, including Meteor and React Native. Although some of these clients have their own library to...", José Renan ," Mentor  Diego Sampaio, Guilherme Gazzo, Renato Becker, Diego Sampaio-1 ", Organization  Rocket.Chat ,/archive/2018/projects/5292949252341760,https://github.com/RocketChat/Rocket.Chat.js.SDK/pull/26
30, Extensions to the netmap framework ,"The project has 3 major goals:

Extend VALE switches to support the IEEE 802.1Q standard
Extend netmap to support buffer offsets
Write a testing...", Stefano Duo ," Mentor  Giuseppe Lettieri, Vincenzo Maffione ", Organization  FreeBSD ,/archive/2018/projects/5292986162216960,https://wiki.freebsd.org/SummerOfCode2018Projects/ExtensionsToNetmap
31, Re-architect Output Data Parsing into Airavata core ,This provides an opportunity to re-architect the data catalog and build it on new Helix DAG based execution within Airavata., Lahiru Jayathilake ," Mentor  Suresh Marru, Dimuthu Wannipurage, Eroma Abeysinghe ", Organization  Apache Software Foundation ,/archive/2018/projects/5293136083419136,https://medium.com/@lahiru_j/gsoc-2018-re-architect-output-data-parsing-into-airavata-core-81da4b37057e
32, OpenWISP 2 Radius ,"One of the features missing in the OpenWISP modules is AAA (Authorization, Authentication, and Accounting). RADIUS is a networking protocol that...", Rohith A. S. R. K. ," Mentor  Marco Cappellacci, Federico Capoano ", Organization  OpenWISP ,/archive/2018/projects/5294811053555712,https://gist.github.com/rohithasrk/f4dfff366a6b277538c1beff31e1b7c9
33, Finish LVM support and implement RAID support in KDE Partition Manager and Calamares ,"KDE Partition Manager is a utility program that helps the management of disk devices, partitions and file systems on your computer. It allows you to...", Caio Jordão Carvalho ," Mentor  Andrius Štikonas, Adriaan de Groot ", Organization  KDE Community ,/archive/2018/projects/5295030432432128,https://community.kde.org/GSoC/2018/StatusReports/CaioJord%C3%A3oCarvalho
34, Automatic Packages for Everything ,"Many packaging tasks can be automated, and are likely to succeed without any human intervention:

creating a backport for Debian stable from a...", Alexandre Viau , Mentor  Lucas Nussbaum , Organization  Debian Project ,/archive/2018/projects/5299432639692800,https://salsa.debian.org/aviau/gsoc-2018
35, Extension to Voice Command of IVI System ,"Intelligent, Self-Learning System for Smart Vehicles
Intended to build up a self-learning system for smart vehicles. There would be vehicles learning...", Chandeepa Dissanayake ," Mentor  Gunnar Andersson, jeremiahfoster ", Organization  GENIVI Alliance ,/archive/2018/projects/5313181232660480,https://at.projects.genivi.org/wiki/display/PROJ/Summary+of+the+Work+in+Google+Summer+of+Code+2018
36, Enhancement to FOSSASIA’s Phimpme Android Application. ,"Phimp.me is an Android photo application that aims to replace proprietary image applications. It offers features such as taking photos, adding...", Saurav Vishal ," Mentor  Hon Nguyen, Subhankar Shah-1, Mie Lam, Hong Phuc Dang, Anant Prasad, Arnav Gupta, Mario Behling, Areeb Jamal, the-dagger ", Organization  FOSSASIA ,/archive/2018/projects/5315526553239552,https://gist.github.com/sauravvishal8797/030a06277c28b03371c9fb7db59a8459
37, mne.set_volumeAverage(True) - preparing Group level analyses for volumetric data ,Neural source reconstruction of MEG/EEG data requires subject specific geometrical data (i.e. electrode locations and anatomical brain data). For..., Tommy Clausner ," Mentor  Eric Larson, Jean-Rémi King, Mainak Jas, Denis Engemann, Alex Gramfort ", Organization  Python Software Foundation ,/archive/2018/projects/5318103533617152,https://github.com/mne-tools/mne-python/pull/5443
38, Implement cross version Python support for Sugar ,"The end goal of this project is to make the entire Sugar Code compatible with both the major versions of Python.
Importance:
The project is critical...", Rahul Bothra ," Mentor  Divyanshu Rawat, Utkarsh Tiwari, Walter Bender ", Organization  Sugar Labs ,/archive/2018/projects/5320748025511936,https://wiki.sugarlabs.org/go/Python_2to3
39, Implementation of a user space interface for GPIO interrupts ,"FreeBSD already has support for interrupts implemented in the GPIO controller drivers of several SoCs, but there are no interfaces to take advantage...", Christian Krämer ," Mentor  Chuck Tuffli, Luiz ", Organization  FreeBSD ,/archive/2018/projects/5321044915126272,https://wiki.freebsd.org/SummerOfCode2018Projects/UserSpaceGPIOinterrupts
40, Automatic freeing of resources ,Writing cleanup code for every variable in large-scale open-source projects makes the code difficult to comprehend. The cleanup tasks like releasing..., Sukrit Bhatnagar ," Mentor  Pavel Hrdina, Erik Skultety ", Organization  libvirt ,/archive/2018/projects/5323025029267456,https://skrtbhtngr.github.io/2018/08/13/gsoc18-final-blog.html
41, GNU Guix (Cuirass): Adding a web interface similar to the Hydra web interface ,Cuirass is aimed to monitor a git repository containing Guix package definitions and build binaries from these package definitions.  The state of..., Tatiana Sholokhova ," Mentor  Ricardo Wurmus, Gábor Boskovits, Ludovic ", Organization  GNU Project ,/archive/2018/projects/5325459940179968,https://github.com/TSholokhova/gsoc-2018-report
42, Custom Analytics ,"Worldbrain - Memex already has analytics but they’re limited. This proposal involves storing, tracking and analysing an event log of the user...", Mukesh Kumar Kharita ," Mentor  Arpit Gogia, Jonathan Poltak Samosir ", Organization  WorldBrain.io - Verifying the Internet ,/archive/2018/projects/5332374904635392,https://mukeshkharita.github.io/2018/Google-Summer-of-Code-2018-with-WorldBrain.io/
43, Development of the Deep Learning Optimization Algorithms in TMVA. ,The existing TMVA submodule has always used gradient descent to update the parameters and minimize the cost of the neural networks. More advanced..., Ravi Kiran Selvam ," Mentor  Vladimir Ilievski, Stefan Wunsch, Sergei Gleyzer ", Organization  CERN-HSF ,/archive/2018/projects/5333821369090048,https://www.sravikiran.com/GSOC18/
44, WireGuard Kernel Hacking ,"Hacking on the WireGuard kernel implementation, improving performance and memory consumption by implementing lock-free multi-producer multi-consumer...", Tharre ," Mentor  Manuela Montserrat, Jake McGinty, Samuel Holland, Jason A. Donenfeld, Mathias Hall-Andersen, Peter Wu, Toke Høiland-Jørgensen, Jean-Philippe Aumasson ", Organization  The Linux Foundation ,/archive/2018/projects/5334080409305088,https://gist.githubusercontent.com/Tharre/a4bc82e1b57d0037cffedadc8be884a4/raw/
45, Petabyte-Scale Cloud Storage File Manager ,CERNBox is a cloud storage synchronisation service for CERN users: it allows syncing and sharing files on all major mobile and desktop platforms..., Ivantha ," Mentor  Hugo Gonzalez Labrador, Michael D'Silva, Thomas Müller ", Organization  CERN-HSF ,/archive/2018/projects/5334913901395968,https://github.com/OshanIvantha/phoenix-docs
46, PathwayMapper Improvements and Integration into cBioPortal ,"While the network visualization module in cBioPortal is a powerful exploration tool, most biologists are more comfortable with the kind of...", Kaan Sancak ," Mentor  Ugur Dogrusoz, Onur, JJ Gao ", Organization  National Resource for Network Biology (NRNB) ,/archive/2018/projects/5354693567971328,https://docs.google.com/document/d/1JX_TQpZujgXMBA5T4xvceIm_qu-iVNQ4hzJTZHUqQIk/edit?usp=sharing
47," Knowledge, Reasoning and Learning ","Currently, aima-java is targeted towards the fourth edition of the book. As stated by the mentors, the project is focussed towards developing the...", Samagra Sharma , Mentor  Peter Norvig , Organization  aimacode ,/archive/2018/projects/5356711867056128,http://samagrasharma.co/2018/08/10/GSoC-Final-Report.html
48, MIDI support for Godot Engine ,"The way I see MIDI working in godot would be to create another type of bus which handles MIDI data. It would probably work similarly to a sampler, by...", Daniel Matarov ," Mentor  Gilles Roudiere, Marcelo Fernandez, George Marques ", Organization  Godot Engine ,/archive/2018/projects/5358763183702016,https://github.com/DanielMatarov/Google-Summer-of-Code--Module-and-test-projects/tree/master/TSF
49, Tensorflex: Tensorflow bindings for the Elixir programming language ,"Currently, there is a lack of machine learning tools and frameworks for Elixir. With the number of programmers learning/using machine learning only...", Anshuman Chhabra , Mentor  José Valim , Organization  Beam Community ,/archive/2018/projects/5361302180462592,https://github.com/anshuman23/tensorflex
50, Improve Distance Search Methods in MDAnalysis ,"With the capability of multiple MD codes to easily handle milions of atoms, a major roadblock to analysis of this vast amount of data corresponding...", Ayush Suhane ," Mentor  Richard Gowers, Jonathan Barnoud ", Organization  NumFOCUS ,/archive/2018/projects/5361697921433600,https://gist.github.com/ayushsuhane/fd114cda20e93b0f61a8acb6d25d3276
