Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
15, Wizard/GUI helping students/interns apply and get started ,Wizard/GUI is an application which brings together all the Tools and Tutorials necessary for a person to learn and start contributing to Open Source...., realslimshanky ," Mentor  Jaminy Prabaharan, CuriousLearner ", Organization  Debian Project ,/archive/2018/projects/6561448448753664,https://blog.shanky.xyz/gsoc-2018-final-report.html
16, Enriching Model Zoo of Flux.jl ,"I propose to add a wide variety of models in the model zoo of Flux. Currently, the model zoo lacks the latest architectures and algorithms in...", Tejan Karmali ," Mentor  Mike Innes, Simon Danisch, Christopher Rackauckas, Stefan Karpinski ", Organization  NumFOCUS ,/archive/2018/projects/6561667827630080,https://tejank10.github.io/jekyll/update/2018/08/06/GSoC-Final-Summary.html
17, Design and Implementation of a Graphical User Interface (GUI) to show the GNSS-SDR status in real-time ,My objective for the Google Summer of Code (GSoC) 2018 is to develop a Graphical User Interface (GUI) to monitor the GNSS-SDR status complying with..., Álvaro Cebrián Juan ," Mentor  Luis Esteve-Elfau, Javier Arribas ", Organization  GNSS-SDR ,/archive/2018/projects/6562581313486848,https://drive.google.com/file/d/1oumzKzhrW4b0tQu1d7BpkllZw0d-E3wQ/view?usp=sharing
18, [COMDEV-254] Allura - Personal Dashboard ,A nice improvement to Allura project/code hosting would be a personal dashboard when a user is logged in. It would provide quick access to the..., Deshani Geethika , Mentor  Dave Brondsema , Organization  Apache Software Foundation ,/archive/2018/projects/6563917719404544,https://medium.com/@deshanigeethika/gsoc-2018-apache-allura-personal-dashboard-631b4bc23ec5
19, Development Of Android App for PS LAB ,Pocket Science Lab is a tiny yet powerful tool that integrates the functionalities of most of the electronic equipment present in the lab. It can..., Avjeet Singh ," Mentor  Mishari, Nangialei Safi, mengjiann, Soong Chee Gi, Mario Behling, Ricky Ng-Adam, Greg Austic, Nguyễn Hồng Quân, Chung Wei Tat, Akarshan Gandotra ", Organization  FOSSASIA ,/archive/2018/projects/6566070034890752,https://gist.github.com/Avjeet/63b6cd81a8492f3eae61a641c749afa9
20, Finish AIMA-Python algorithms and add explanatory notebooks ,"The aim of this project is to finish incomplete implementations of the algorithms in aima-python, and refactor some of the existing ones that do not...", Aman Deep Singh , Mentor  Dragomir Radev , Organization  aimacode ,/archive/2018/projects/6567364497768448,https://gist.github.com/ad71/7b3596e711b0e66d76cbae1738347b6f
21," Tests, profiling and debug framework for Nautilus ",This project's goal is to offer the Nautilus' community an easy way to test their contributions with consistent results and a profiling/coverity..., Alexandru Fazakas , Mentor  Carlos Soriano , Organization  GNOME ,/archive/2018/projects/6014283708104704,https://alexfazakas.wordpress.com/2018/08/13/gsoc-2018-final-evaluation/
22, Generalized Region Growing ,Apply the Region Growing algorithm to any user-defined elements, Thien Hoang , Mentor  Dmitry Anisimov , Organization  CGAL Project ,/archive/2018/projects/6015111428833280,https://github.com/CGAL/cgal/issues/3276
23, Improving Probability and Random Processes ,"SymPy statistics module supports a variety of probability distributions, including finite, continuous, discrete distributions. The aim of this...", Akash Vaish ," Mentor  Francesco Bonazzi, Kalevi Suominen ", Organization  SymPy ,/archive/2018/projects/6015784866283520,https://github.com/akash9712/GSoC-Report/wiki/GSoC-2018:-Improving-Probability-and-Random-processes:-Report
24, Dynamic Signal Processing Workflow Designer ,INCF is using EEG event-related potential signal processing and machine learning methods for building assistive systems for motor impaired people...., Joey Pinto , Mentor  Petr Ježek , Organization  INCF ,/archive/2018/projects/6017677403357184,http://www.zedacross.com/gsoc2018/
25, Automatic Differentiation in R through Julia ,"Automatic differentiation (AD) is a set of techniques to calculate derivatives automatically.
It generally outperforms non-AD methods like symbolic...", Changcheng Li ," Mentor  nashjc, Hans W. Borchers ", Organization  R project for statistical computing ,/archive/2018/projects/6018917306728448,https://github.com/Non-Contradiction/autodiffr
26, Automated Theme Generator Tool ,Currently there are pre-generated themes that can be manually installed and used. The idea is to create a tool that automates and makes easier the..., Saksham Gupta , Mentor  Isaac Bennetch , Organization  phpMyAdmin ,/archive/2018/projects/6019213995016192,https://medium.com/@shucon01/gsoc18-final-code-submission-7cb50aa5a8c6
27, Upgrading AChecker ,"Due to the release of PHP 7+, which lead to some PHP functions/code being deprecated, there is a need to ensure that all web applications that are...", Victor Alagwu , Mentor  Cindy Li , Organization  Inclusive Design Institute ,/archive/2018/projects/6021790975393792,https://gist.github.com/VictorAlagwu/ded80c52cc8c927f7f857bd26cb05f5c
28, VLC Qt interface redesign ,This project is to rework heavily this interface to make it beautiful and useful again., Chenrui He , Mentor  Jean-Baptiste Kempf , Organization  VideoLAN ,/archive/2018/projects/6024435467288576,https://docs.google.com/document/d/1gFXWUgzeK0CHmJVEt2rzamm2k8PfM2IVAvuMepyUOb8/edit?usp=sharing
29, Improving VisualStates Tool ,The project focuses on improving VisualStates tool which is used for visualizing behaviors as Hierarchical Finite State Machines on a graphical..., Pushkal Katara ," Mentor  Okan Aşık, José María Cañas Plaza ", Organization  JdeRobot - Universidad Rey Juan Carlos ,/archive/2018/projects/6028761103335424,https://github.com/JdeRobot/VisualStates/pull/59
30, RESP (Redis) support in pmproxy ,"So as to handle  huge volumes of data generated due to distributed and scalable nature of PCP, Redis an in-memory NoSQL data cache is being used in...", CVN Prajwal ," Mentor  Lukas Berk, Nathan Scott ", Organization  Performance Co-Pilot ,/archive/2018/projects/6029147381956608,https://gist.github.com/prajwalchalla/a65cc36ccf0fea1b93cddba42d91b6eb
31, OpenPGP (OX) for Smack ,This is my proposal to create an implementation of OpenPGP for XMPP Instant Messaging (OX) for the XMPP client library Smack., Paul Moritz Schaub , Mentor  Florian Schmaus , Organization  Conversations.im ,/archive/2018/projects/6037508810866688,https://vanitasvitae.github.io/GSOC2018/
32, Darwinazing biodiversity data in R ,Darwin Core (DwC) is a standard maintained by the Darwin Core maintenance group. It includes a glossary of terms (in other contexts these might be..., Povilas Gibas ," Mentor  Yohay Carmel, Vijay Barve, Tomer Gueta ", Organization  R project for statistical computing ,/archive/2018/projects/6037908108607488,https://github.com/bd-R/bdDwC
33," Porting MongoDB to PostgreSQL and Authenticating Users via Email, Facebook and Google. ","Porting the database from Mongodb to Postgres to ensure data integrity.  Authenticating users via Facebook, Google and Email using passwordless...", Oluwaseun , Mentor  Lou Huang , Organization  Streetmix ,/archive/2018/projects/6040053176336384,https://gist.github.com/flickz/2c479190bfb656d10c9d4b8a037d7503
34, Improving propagators and perturbations account in Poliastro ,"The project is aimed at improvement of currently implemented Poliastro propagators (cure long-time propagation problems, measure performance, use...", Nikita Astrakhantsev ," Mentor  Siro Moreno Martín, Juan Luis Cano ", Organization  OpenAstronomy ,/archive/2018/projects/6040133975408640,https://blog.poliastro.space/2018/08/05/2018-08-05-google-summer-of-code-2018/
35," Feedback on how pictures uploaded to Commons get used: statistics, barnstars, light gamification ",This project will be executed in two phases. First phase is sharing feedback about uploaded photos in the form of number of images used in..., Tanvi Dadu ," Mentor  Josephine Lim, Vivek Maskara ", Organization  Wikimedia Foundation ,/archive/2018/projects/6040997398052864,https://www.mediawiki.org/wiki/User:Tanu_dadu
36, EasyGnuPG Improvements ,"EasyGnuPG (aka EGPG) is a shell script that wraps GPG and tries to make it more accessible and easy to use.
In order to simplify things, EGPG is...", diveshuttam ," Mentor  T K Sourab, Dashamir Hoxha ", Organization  Debian Project ,/archive/2018/projects/6048337295835136,https://diveshuttam.me/2018/GSoC/FinalReport/
37, User Mentions ,This project is intended to add the ability to mention board users in forum posts with “@” so that they receive notifications and their names are..., Igor Lavrov (LavIgor) ," Mentor  Paul Sohier, David Colón, Máté Bartus ", Organization  phpBB Forum Software ,/archive/2018/projects/6052955258093568,https://github.com/phpbb/phpbb/pull/5225
38, Implementing the FreeText annotation with FreeTextTypewriter behavior ,Okular is a KDE universal document viewer. It allows reviewing and annotating the PDF documents and supports various text and graphic annotations...., Dileep Sankhla , Mentor  Tobias Deiminger , Organization  KDE Community ,/archive/2018/projects/6055438755823616,https://community.kde.org/GSoC/2018/StatusReports/DileepSankhla
39, Add a spreadsheet interface for modifying multiple pages to the Page Forms extension ,The Page Forms extension for MediaWiki is currently used to create and edit pages using an interface made up of forms that simplify the process. The..., Yashdeep Thorat ," Mentor  Yaron Koren, Nischay Nahata ", Organization  Wikimedia Foundation ,/archive/2018/projects/6057915609776128,https://yashdeepthorat.com/2018/08/multipageedit-special-page-for-the-mediawiki-page-forms-extension---final-report/
40, Updater for LibreHealth EHR ,"The project focus to develop a updater module for Libre Health EHR by using github API.It uses github API to retrieve changed files,download those...", NAVEEN K M ," Mentor  Nilesh Prasad, Tony McCormick ", Organization  LibreHealth ,/archive/2018/projects/6061239377592320,https://medium.com/@naveen17797/google-summer-of-code-2018-final-report-d2ec2eff828b
41, VLC macOS interface redesign ,"Project Description: The VLC interface is quite outdated on macOS.
This project for the summer is to rework heavily this interface to make it...", Daksh Shah ," Mentor  David Fuhrmann, Felix Paul Kühne ", Organization  VideoLAN ,/archive/2018/projects/6061938584846336,https://daksh.github.io/GSoC-with-VideoLAN/
42, Show loklak search results as auto-refreshing media wall and add support for Twitter-Api ,Aim of this project is to use api/stream.json endpoint of loklak_server to continuously fetch new tweets and use them to show results as..., Saurabh Srivastava ," Mentor  Damini Satya Kammakomati, Pratyush Singh, Pepe, Jigyasa Grover, Mario Behling, Sudheesh Singanamalla ", Organization  FOSSASIA ,/archive/2018/projects/6063710191747072,https://gist.github.com/simsausaurabh/8115cdf90d4d8a595097b6e805cc5f4c
43, Designing a Generic Tensor Library for Boost.uBlas ,Tensors provide a natural and compact representation for massive multidimensional data with a high dimensionality which occur in disciplines like..., Cem Bassoy ," Mentor  David Bellot, Stefan Seefeld ", Organization  Boost C++ Libraries ,/archive/2018/projects/6064119220273152,https://github.com/BoostGSoC18/tensor/wiki
44, FHIR Swagger Codegen Integration and Strategic Improvements ,FHIR is becoming a popular standard for health data interchange between healthcare systems. The purpose of this project is to enhance the..., Eunice Amoh ," Mentor  Harsha Kumara, Sanatt Abrol ", Organization  OpenMRS ,/archive/2018/projects/6065385363210240,https://medium.com/@amoh.eunice/gsoc-2018-final-progress-update-7613dd357e05
45, Create a generalized fingerprinting API ,Chemical fingerprints are very important for both querying chemical data (using similarity in fingerprint space) and the use of molecular entities in..., Boran Adas ," Mentor  Andrea Volkamer, Nadine Schneider, Gregory Landrum ", Organization  Open Chemistry ,/archive/2018/projects/6066783307956224,https://github.com/rdkit/rdkit/pull/2005
46, Radeco Pseudo C Code Generation ,Radare is a useful  framework for reverse engineering. It has debugger interface and disassembler and visualizer. To analyze programs more..., Shohei Kuroiwa ," Mentor  chinmay_dd, sushant94 ", Organization  radare ,/archive/2018/projects/6067042348171264,http://radare.today/posts/gsoc_2018_radeco_pseudo_c_code_generation/
47, Database Output Storage for PyWPS ,The Web Processing Service (WPS) is an Open Geospatial Consortium (OGC) standard that provides rules for publishing and executing processes on the..., Jan Pišl ," Mentor  Jachym Cepicky, Martin Landa ", Organization  OSGeo ,/archive/2018/projects/6067691425103872,https://github.com/geopython/pywps/pull/371
48, Migration of activity wiki-pages to GitHub (and simultaneously help-activity) ,"Making information easily accessible to people, when and where they need it.
Part of a greater effort to make Sugar more welcoming and maintainable....", Rudra Sadhu ," Mentor  Divyanshu Rawat, Onuwa Nnachi Isaac ", Organization  Sugar Labs ,/archive/2018/projects/6073488825647104,https://github.com/rdrsadhu/beta-migration-script
49, Parameter estimation for nonlinear dynamical models. ,A differential equation model of a dynamical system is a nonlinear parameterized model that is created to match realistic scenarios and occasionally..., Vaibhav Dixit ," Mentor  Vijay Ivaturi, Mike Innes, Christopher Rackauckas ", Organization  NumFOCUS ,/archive/2018/projects/6073710955986944,https://vaibhavdixit02.github.io/Final-Blog-Post-For-Google-Summer-of-Code/
50, Firedata - Enabling easy cloud stats through Firestore ,This project will integrate with Google Cloud Firestore and also update the current Firedata package with the newest Firebase APIs and features., Jiasheng Zhu ," Mentor  Robin Kohze, Dr. Samuel Schmidt ", Organization  R project for statistical computing ,/archive/2018/projects/6088046147534848,https://19hourz.github.io/fireData/
