Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
22, S-ChainX ,"In commerce, supply chain management, the management of the flow of goods
and services, involves the movement and storage of raw materials, of...", Nimesha ," Mentor  Dilina Dehigama, Januka Madushan, DavidVan_007 ", Organization  SCoRe Lab ,/archive/2020/projects/5214707469778944,https://github.com/scorelab/GSoC/blob/master/GSoC-2020/Nimesha-S-ChainX.md
22, Flutter Testing Sample App ,The main aim of the project is to provide a sample application with testing techniques following the best practices for testing in Flutter. I would..., Abdullah Deshmukh ," Mentor  Andrew Brogdon, Brett Morgan ", Organization  Dart ,/archive/2020/projects/5220474939768832,https://link.medium.com/KXwEMi3Wl9
22, General partial differential equation solver using neural networks ,Differential equations are widely used in any scientific field. A new method of solving differential equations using deep learning methods has great..., Kirill Zubov ," Mentor  Vaibhav Dixit, Lu Lu, ChrisRackauckas ", Organization  The Julia Language ,/archive/2020/projects/5220934400606208,https://nextjournal.com/kirill_zubov/physics-informed-neural-networks-pinns-solver-on-julia-gsoc-2020-final-report
22, Data Synchronization engine with serverless GraphQL backends ,This project aims to extend Graphback by adding additional capabilities by building custom plugins. Plugins will provide Data Synchronization and..., Shibani Shankar Dash ," Mentor  Enda Phelan, Wojciech Trocki, Manyanda Chitimbo, Dimitra Zuccarelli ", Organization  JBoss Community ,/archive/2020/projects/5224279643258880,https://gist.github.com/ssd71/a68a9e70660feb5b9004329c444771c4
22, Using DeNovo Sequencing to Predict Protein Database Suitability ,When using mass spectrometry to analyze protein samples it is key to use the appropriate protein database. Most of the time a sample from only one..., T. Waschischeck ," Mentor  Chris Bielow, Julianus Pfeuffer ", Organization  Open Bioinformatics Foundation (OBF) ,/archive/2020/projects/5225514815455232,https://openmsgsoc2020.blogspot.com/2020/08/gsoc-final-report.html
22," General robust, adaptive geometric predicates ","A number of geometric algorithms, such as the triangulation of a point set, employ geometric predicates (implemented as strategies in...", Tinko Bartels , Mentor  Visarion Fysikopoulos , Organization  Boost C++ ,/archive/2020/projects/5226818304475136,https://tinko92.github.io/gsoc2020/2020/08/27/work-product-gsoc-2020.html
22, Validation of Neural Network Packages ,The purpose of this GSoC project is to validate neural network packages that perform regression. It is a follow-up of a GSoC 2019 project in which we..., Salsabila Mahdi ," Mentor  Christophe Dutang, Patrice KIENER, John Nash ", Organization  R Project for Statistical Computing ,/archive/2020/projects/5227012450418688,https://gist.github.com/ApaBila/1b34637799814e91f9676fed712bb06d
