Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
11, GSoC 2019 Application Proposal ,The current visualization shiny apps of PEcAn 'Workflow Plot' and 'Global Sensitivity' is facing problems including instability and slow..., shuang ," Mentor  Betsy Cowdery, Hamze Dokoohaki ", Organization  PEcAn Project ,/archive/2019/projects/6023142261129216,https://github.com/PecanProject/pecan/pull/2368
12, Automatic Speech Recognition for European Language (German) ,This project aims to build an ASR pipeline for European Language (German) and it must be built as a Singularity container on the Case HPC and put..., Aashish Agarwal ," Mentor  Elmar Noeth, Sumit Vohra, Jan Gorisch ", Organization  Red Hen Lab ,/archive/2019/projects/6029180767043584,https://github.com/AASHISHAG/asr-german
13, Enhancing Metamorphic Testing Tools For Graphics Drivers ,The Android Graphics Tools Team's GraphicsFuzz is a metamorphic testing framework for OpenGL and Vulkan graphics drivers. Among its tools are a..., Abel Briggs ," Mentor  Hugues Evrard, Alastair Donaldson ", Organization  Android Graphics Tools Team ,/archive/2019/projects/6034777595969536,https://gist.github.com/abelbriggs1/ce2d56fd3264d4b1f0e7a248ae251179
14, CentOS CI User Frontend ,This project involves building a webapp to replace the current user onboarding flow for centos.ci.org, Shaily ," Mentor  bstinson, SiddharthVipul ", Organization  Fedora Project ,/archive/2019/projects/6039512663195648,https://gist.github.com/shailysangwan/45be317b9dc18c14397393f4f0a8bd63
15, Simulating bob_robotics models using Gazebo ,Brains on Board (http://brainsonboard.co.uk) is an inter-university project with the aim of developing an autonomous flying robot with the learning..., Shinjan Mitra , Mentor  Alex Dewar , Organization  INCF ,/archive/2019/projects/6043031768137728,https://gist.github.com/shinjanxp/c185f2befc2802ee20136489ea4bcceb
16, Continuation of Atarashi OSS ,"Atarashi scans for license statements in open source software, focusing on text statistics. Designed to work stand-alone and with FOSSology. Right...", HastagAB ," Mentor  Anupam Ghosh, Aman Jain, Michael Jaeger ", Organization  FOSSology Project ,/archive/2019/projects/6052136226390016,https://github.com/hastagAB/GSoC-19
17, Gazebo documentation index ,"The Gazebo project has a vast set of learning resources in the form of a documentation section, Gazebo tutorials, the QA website, ROS answers and...", Mukul Khanna , Mentor  Jose Luis Rivero , Organization  Open Source Robotics Foundation ,/archive/2019/projects/6054863815835648,https://github.com/osrf/gazebo-doc-index
18, Maxima to Python Translator ,"Maxima is a computer algebra system, which has been growing for the past 40 years.  However,  given the growing use of Python in Neuroscience, under...", Lakshya A Agrawal , Mentor  Dimiter Prodanov , Organization  INCF ,/archive/2019/projects/6054875543109632,https://gist.github.com/LakshyAAAgrawal/33eee2d33c4788764087eef1fa67269e
19, DICOM Support ,The project aims to program a demuxer in the libavformat and a parser and decoder in the libavcodec library. As DICOM files contain lots of metadata..., Shivam Goyal ," Mentor  Carl Eugen Hoyos, Thilo Borgmann ", Organization  FFmpeg ,/archive/2019/projects/6056126536220672,https://shivamgoyal15.github.io/dicom_gsoc/
20, DNG Raw Image Format Support ,"Digital Negative (DNG) image format decoding support for the FFmpeg project.
DNG is an open lossless/raw image format meant to standardize and...", Nick Renieris , Mentor  Paul B Mahol , Organization  FFmpeg ,/archive/2019/projects/6056224766820352,https://velocityra.github.io/gsoc-2019
21, TEI Export for the CDLI Corpus ,I am writing an export tool for the CDLI dataset so it can be used with the Scaife viewer. The tool will need to convert the native AFT markup used..., rillian , Mentor  Willis Monroe , Organization  Cuneiform Digital Library Initiative (CDLI) ,/archive/2019/projects/6056318652121088,https://github.com/rillian/2019-gsoc/blob/ed65a8e/README.md
22, Improve Debun tool collected information ,"The syslog-ng-debun tool collects and saves information about syslog-ng OSE installation, making troubleshooting easier, especially if anyone is...", Mehul Prajapati , Mentor  kokan , Organization  syslog-ng ,/archive/2019/projects/6057215176212480,https://github.com/mehul-m-prajapati/gsoc-debun-tool
23, Add new features on React Native client ,"Our React native implementation is relatively newer than its native counterparts hence lacks many of the important features and is more buggy.
The...", Pranav Pandey ," Mentor  Guilherme Gazzo, Diego Mello ", Organization  Rocket.Chat ,/archive/2019/projects/6062335314100224,https://medium.com/@pranavpandey1998official/gsoc-2019-rocket-chat-1928694843fc?sk=a5f9eabff3c0b167f460ba3e5dc7ac5a
24, Adding Privilege escalation functionality to the monkey ,New non-destructive privilege escalation exploits likerunc container escape (CVE-2019-5736) and Dirty sock  (CVE-2019-7304) and Dirty cow  ..., Dhayalan Balakrishnan ," Mentor  Daniel Goldberg, Ofri Ziv ", Organization  The Honeynet Project ,/archive/2019/projects/6062555213070336,https://gist.github.com/Dhayalanb/27c1586ebe971f5658bd331f85b53d58
25, Improvements to Visual Scripting System ,Visual Scripting Language is a part of Godot Engine that is fairly underdeveloped. But it still is a really powerful system which just needs to be..., minraws ," Mentor  iFire, Anish Bhobe ", Organization  Godot Engine ,/archive/2019/projects/6065782478340096,https://gist.github.com/swarnimarun/23e727914afa511b33fcf1c3d44522e2
26, Validation of spatial systems biology models in Java ,The spatial extension for SBML provides support for describing processes that involve a spatial component. This project seeks to implement validation..., Bhavye Jain ," Mentor  Thomas Hamm, Nicolas Rodriguez ", Organization  National Resource for Network Biology (NRNB) ,/archive/2019/projects/6066046165843968,https://gsoc19-spatial.blogspot.com/2019/08/project-report-gsoc-2019.html
27, Convert UI to Bootstrap 4 ,"Currently, the frontend of PMA is inconsistent and full of small issues. Its high time we switch from custom-written stylesheets to some more...", Nupur Agrawal , Mentor  Maurício Meneghini Fauth , Organization  phpMyAdmin ,/archive/2019/projects/6066472223244288,https://pmagsocproject.wordpress.com/2019/08/25/gsoc-2019-final-work-summary/
28, Godot VCS Wide Integration ,Adding a Version Control API to Godot which supports working with multiple types of popular VCSs (both distributed and central). This API shall be..., IronicallySerious ," Mentor  Jairo Honorio, Gilles Roudiere ", Organization  Godot Engine ,/archive/2019/projects/6066990521778176,https://gist.github.com/IronicallySerious/1ac3e3ae4a51e6f739c31dd7c46f2566
29, App Store for Cytoscape Apps ,"I am interested in the project “Appstore for the Cytoscape App” with Alex Pico, Barry Demchak and Scooter Morris as its mentor. 
My goals for the...", Sarthak Srivastava , Mentor  AlexanderPico , Organization  National Resource for Network Biology (NRNB) ,/archive/2019/projects/6071654369722368,https://github.com/cytoscape/appstore/tree/gsoc2019
30, Better and more refactorings for Pharo ,"Refactoring tools help pharo developers to perform a number of predefined refactorings in automated fashion. However, besides the options provided by...", Evelyn Cusi López ," Mentor  Christophe Demarey, Juan Pablo Sandoval A., Stephan Eggermont, Pablo Tesone ", Organization  Pharo Consortium ,/archive/2019/projects/6072619529404416,https://lin777.github.io/gsoc2019/
31, Implementing Essential Deep Learning Modules ,"Various Deep learning architectures such as deep neural networks and recurrent neural networks are applied to fields including computer vision,...", Toshal Agrawal , Mentor  Shikhar Jaiswal , Organization  mlpack ,/archive/2019/projects/6074520136318976,https://walragatver.github.io/2019-08-26-gsoc-report/
32, Writing Functional and Unit Tests For Defect-Dojo Tools and Modules ,OWASP DefectDojo is an open source vulnerability management tool and it's used as the backbone for security programs. It helps you keep proper record..., propersam ," Mentor  Matt Tesauro, Aaron Weaver ", Organization  OWASP Foundation ,/archive/2019/projects/6074759496859648,https://propersam.hashnode.dev/my-gsoc19-final-report-summary-of-my-contributions-to-defectdojo-project-cjzpiaz5f001byis1rkz087d0
33, Tensormap ,"TensorMap will be a web platform to play with the machine and deep learning algorithms, where a user will define a flow of algorithm using simple...", Durgesh Kumar ," Mentor  Keshan Sodimana, Oshan Ivantha, Girisha De Silva, Raveen Perera ", Organization  SCoRe Lab (Sustainable Computing Research Lab) ,/archive/2019/projects/6075505747427328,https://github.com/scorelab/GSoC/blob/master/GSoC-2019/Durgesh-Kumar-Tensor-Map.md
34, Creation and usage of disposable Spark on Kubernetes cluster from SWAN notebook ,This project aims to develop a Jupyter notebook plugin which deploys Spark required services to a kubernetes cluster on OpenStack cloud at CERN...., Sahil Jajodia ," Mentor  Diogo Castro, Prasanth Kothuri, Piotr Mrówczyński, Enric Tejedor ", Organization  CERN-HSF ,/archive/2019/projects/6076428561416192,https://github.com/sahiljajodia01/k8s-selection
35, Macports Custom Views Plugin for Buildbot ,MacPorts currently uses a legacy version of Buildbot (0.8) as its continuous integration framework and hasn’t upgraded due to certain drawbacks in..., Rajdeep Bharati ," Mentor  Povilas Kanapickas, Mojca Miklavec, Tardyp ", Organization  MacPorts ,/archive/2019/projects/6077517604061184,https://medium.com/@rajdeepbharati/macports-buildbot-gsoc-report-ad2c9abeaeb
36, Common Voice - WebAssembly MP3 Encoding ,"I will work to find WebAssembly based solution for missing mediaRecorder API for browsers like Safari and Edge.
By using native mp3 encoder that will...", Mritunjay Goutam , Mentor  Gregor Weber , Organization  Mozilla ,/archive/2019/projects/6079910639042560,https://gist.github.com/mritunjayz/b3f5792ae6550faec1b5ff9e76a784e8
37, Adding Curiosity to TF-Agents ,"Reinforcement learning is a class of machine learning methods that use the reward signal of the environment to infer optimal actions. Thus, easy...", Ryan Lee ," Mentor  Oscar Ramirez, Mandar Deshpande ", Organization  TensorFlow ,/archive/2019/projects/6082757464162304,https://www.endtoend.ai/blog/tags/gsoc/
38, Hadrian Optimisation ,"Hadrian seeks to replace GHC’s current Make-based build system some time around GHC 8.8, but since the main goal of Hadrian so far has been to...", ratherforky ," Mentor  Andrey Mokhov, Neil Mitchell ", Organization  Haskell.Org ,/archive/2019/projects/6087177404940288,https://medium.com/@ratherforky/hsoc-hadrian-optimisation-final-report-7c6aa1132dcd
39, GSoC 19: GRAPH C++ Boost graph algorithms for pgRouting ,"My project will focus on implementing topological sort, transitive closure and lengauer tarjan dominator tree.", Hang Wu ," Mentor  cvvergara, Daniel Kastl ", Organization  OSGeo ,/archive/2019/projects/6090469145051136,https://github.com/pgRouting/pgrouting/wiki/GSoC-2019-GRAPH-C---Boost-graph-algorithms-for-pgRouting
40, Kubectl Plugin For Postgres Custom Resource Definitions ,The Postgres Operator is a project to create an open-sourced managed Postgres service for Kubernetes. The Postgres operator manages Postgres clusters..., Vineeth Pothulapati ," Mentor  Felix Kunde, Sergey Dudoladov ", Organization  The Postgres Operator ,/archive/2019/projects/6091237608652800,https://gist.github.com/VineethReddy02/159283bd368a710379eaf0f6bd60a40a
41, Add Time-dependent Instrument Response Function to IRISpy ,This project is about adding a very practical functionality to the IRISpy package which is built on top of Sunpy’s ndcube package. IRISpy provides..., Kris Stern ," Mentor  Laura Hayes, Dan Ryan ", Organization  Open Astronomy ,/archive/2019/projects/6094580905148416,https://github.com/sunpy/irispy/pull/119
42, Predicate Detection using Word Embeddings for Question Answering over Linked Data ,Knowledge-based question-answering system (KBQA) has demonstrated an ability to generate answers of natural language from information stored in a..., Yajing Bian ," Mentor  Ram G Athreya, Rricha Jalota, Ricardo Usbeck ", Organization  DBpedia ,/archive/2019/projects/6095750293880832,https://github.com/dbpedia/predicate-finder/wiki/GSoC-2019:-Predicate-Finder
43, Implement Cache Allocation Technology in BenchExec ,In this project we aim to incorporate Intel cache allocation software package (intel-cmt-cat) in BenchExec for cache allocation on a per core basis..., Aditya Arora , Mentor  Philipp Wendler , Organization  Software and Computational Systems Lab at LMU Munich ,/archive/2019/projects/6098062647230464,https://gitlab.com/sosy-lab/software/pqos-wrapper/wikis/Google-Summer-of-Code-2019-Report
44, Online Banking App 3.0 ,Throughout the Summer I will be devoted to contributing and working on various modules and making sure that it complies with the terms and standards..., CajetanRodrigues ," Mentor  Gaurav Saini-1, Ankit Raj Ojha ", Organization  The Mifos Initiative ,/archive/2019/projects/6099288675844096,https://gist.github.com/CajetanRodrigues/b2b14b55f0f2c97ea276eb764209c4d9
45, Websocket Interaction for Real-time Interaction and Sensor data and Display Library ,"Integration of ActionCable to implement web Sockets for Various Real-Time communication in the plots2 project such as for Notification, Comments etc....", namangupta ," Mentor  Jeffrey Warren, Sidharth, Gaurav  Sachdeva ", Organization  Public Lab ,/archive/2019/projects/6099549511221248,https://gist.github.com/namangupta01/2b99894a5bbfa12d599561651daaf8a1
46, JavaScript library for data simulation and acquisition ,Liquid Galaxy is a interactive environment with many processing nodes and screens. This proposal aims to create a new JavaScript library to acquire..., Renato Aurelio Totti ," Mentor  Marc Gonzalez, Paco Martin Fernandez, Mario Ezquerro Saenz, ANDREU, mapazarr, Ricardo Zaponi Zampol ", Organization  Liquid Galaxy project ,/archive/2019/projects/6104686828978176,https://github.com/LiquidGalaxyLAB/Renato-Fernandes-GSoC2019
47, Transfer Learning Framework ,"Even though chemistry has become a more data driven discipline in the recent years, the amount of data available for training deep learning models is...", Vignesh Ram Somnath ," Mentor  Bharath Ramsundar, Karl Leswing ", Organization  Open Chemistry ,/archive/2019/projects/6115389082173440,https://forum.deepchem.io/t/summer-of-code-with-deepchem/55
48, Expand Sugarizer’s Exerciser Activity ,"The objective of my proposal is to expand the features of Exerciser activity. More precisely, the expected features:

Allow the user to integrate...", Avinash Agarwal ," Mentor  Michaël Ohayon, Lionel Laské ", Organization  Sugar Labs ,/archive/2019/projects/6120248971886592,https://github.com/llaske/sugarizer/pull/369
49, Mobile App for LabelLab ,Sustainable Computing Research Lab has done researches and project to identify elephants from images and tag them. LabelLab projects is a generalized..., Udesh Kumarasignhe ," Mentor  Deniz Karakay, Sumedhe Dissanayake, Oshan Ivantha ", Organization  SCoRe Lab (Sustainable Computing Research Lab) ,/archive/2019/projects/6122784428654592,https://github.com/scorelab/GSoC/blob/master/GSoC-2019/Udesh-Kumarasignhe-LabelLab.md
50, WebSocket Scanning ,"ZAP has good support for websockets, and allows them to be intercepted, changed and fuzzed. However, it doesn't
currently support scanning, either...", Manos Kirtas ," Mentor  Rick M, Ricardo Pereira, Simon Bennetts ", Organization  OWASP Foundation ,/archive/2019/projects/4837009514823680,https://github.com/zaproxy/zaproxy/wiki/GSoC2019_WebSocketScanning
