Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
14, GSoC 2019 Proposal: Page Forms - add an editable calendar interface ,The Forms made using the Page Forms extension for MediaWiki can be used to add and edit template calls in the pages. This project aims to add a..., Priyanshu Varshney ," Mentor  Yashdeep Thorat, Yaron Koren ", Organization  Wikimedia Foundation ,/archive/2019/projects/5668256679985152,https://medium.com/@priyanshuvarshney/gsoc-phase-3-final-submission-report-3dabbafec971
15, OncoKB Analysis in Study View ,"I would like to work on issue #70, “OncoKB Analysis in Study View”. An inconvenience for both biologists trying to get valuable information to make...", Andrew Cvekl , Mentor  Hongxin , Organization  cBioPortal for Cancer Genomics ,/archive/2019/projects/5669025143586816,https://docs.google.com/document/d/1VfepQWZuvsNC6dVcJGuEvoLjf7SSNrDbiR5zY1kab2w/edit?usp=sharing
16, The render DAG enhancements ,The rendering pipeline of Terasology is represented by a direct acyclic graph (DAG) consisting of sets of nodes and edges. Nodes being (sets of)..., David S ," Mentor  eviltak, Michael Pollind, vampcat ", Organization  The Terasology Foundation ,/archive/2019/projects/5669443114369024,https://dave2s.github.io/gsoc/posts/final_report.html
17, Bring back MusicBrainz for Android to Life ,"MusicBrainz for Android was first created in 2010-11 as a part of GSoC. Since 2015, no updates have been made to the project. The app is currently...", amCap1712 , Mentor  Miguel Herrero , Organization  MetaBrainz Foundation Inc ,/archive/2019/projects/5669714150293504,https://github.com/amCap1712/musicbrainz-android/
18, Enhance Websites Architecture ,This project aims to increase the usability and easiness for all the open-source enthusiasts by enhancing and improving the coala Community website..., Keshav Garg ," Mentor  Marcos Gómez, sks444 ", Organization  coala ,/archive/2019/projects/5670365173383168,https://projects.coala.io/GSoC/2019/StatusReport/KVGarg.html
19, CAMEL-9260 Dataformat Apache Any23 ,"This project will implement a new dataformat within Apache Camel. Concretely, the dataformat will cover the microformats standard through the...", Roberto Flores ," Mentor  Andrea Cosentino, Zoran Regvart ", Organization  The Apache Software Foundation ,/archive/2019/projects/5670732191760384,https://github.com/apache/camel/pull/3022
20, Implement an automated model optimization framework in CTLearn ,CTLearn is a Python package for using deep learning to perform analysis tasks on data from imaging atmospheric Cherenkov telescopes (IACTs). These..., Juan Redondo Pizarro ," Mentor  Bryan Kim, Ruben Lopez-Coto, NietooteiN ", Organization  Open Astronomy ,/archive/2019/projects/5672735995330560,https://github.com/ctlearn-project/ctlearn_optimizer/pull/3
21, OWASP Risk Assessment Framework ,Building an API to stage the results of Static Application Security Testing (SAST) tools., Azhar Ahamed ," Mentor  AZZEDDINE Ramrami, Ade Yoseman Putra ", Organization  OWASP Foundation ,/archive/2019/projects/5673600424607744,https://github.com/azharanees/GSOC19-OWASP-RAF
22, Information criteria and convergence assessment tools for ArviZ ,"ArviZ is a Python package for exploratory analysis of Bayesian models, from diagnostics to visualization. It is designed as a backend-agnostic tool...", Oriol Abril Pla ," Mentor  Ari Hartikainen-1, Osvaldo Martin ", Organization  NumFOCUS ,/archive/2019/projects/5675481620283392,https://github.com/OriolAbril/gsoc2019/blob/master/final_work_submission.md
23, Improving HsYAML Library ,HsYAML is a pure Haskell idiomatic implementation of the YAML 1.2 data serialization language with a strong emphasis on compliance with the YAML 1.2..., Vijay Tadikamalla ," Mentor  Herbert Valerio Riedel, Michał Gajda ", Organization  Haskell.Org ,/archive/2019/projects/5677076210778112,https://vijayphoenix.github.io/blog/gsoc-the-conclusion/
24," Adding SSR, CI/CD, Tests, Geohash, NSFW image classifier, and revamping Datastore and UX ",CrowdAlert practically addresses a really good problem we are trying build a solution for. It's solution boils down to having a robust and real-time..., Hitesh Kumar Rawat ," Mentor  Joydeep Mukherjee, Siddartha Padhi, Bruno Woltzenlogel Paleo, Thuvarakan ", Organization  AOSSIE - Australian Open Source Software Innovation and Education ,/archive/2019/projects/5680088375361536,https://gitlab.com/aossie/CrowdAlert-Web/blob/master/docs/GSOC/HiteshKR.md
25, Additional Format Support for the Python Libraries ,"Due to its need to programmatically handle SPDX Documents, SPDX has developed Python tools that parse and write SPDX Documents in RDF and TAG/VALUE...", Xavier Figueroa ," Mentor  Rohit Lodha, Philippe Ombredanne-1 ", Organization  SPDX (Software Product Data Exchange) ,/archive/2019/projects/5681972473495552,"https://github.com/spdx/tools-python/wiki/Additional-format-support-for-the-Python-Libraries,-Google-Summer-of-Code-2019"
26, Package manager for Jupyter Notebook / SWAN ,"This proposal promises to develop a Jupyter notebook extension, that will allow the users to specify python modules (and their respective versions)...", Akash Ravi ," Mentor  Jakub Moscicki, Diogo Castro, Enric Tejedor, Enrico Bocchi ", Organization  CERN-HSF ,/archive/2019/projects/5684214832300032,https://akashravi.github.io/SWAN-Package-Manager/
27, Senz Admin Panel ,"Admin panel is the view of the software that interact with the user and enable overall
control on the devices .It fetches data from multiple sources...", Yash Mehrotra ," Mentor  Kenneth Thilakarathna, Kasun Gunawardana, Sumedhe Dissanayake, Kasun De Zoysa ", Organization  SCoRe Lab (Sustainable Computing Research Lab) ,/archive/2019/projects/5685591436427264,https://github.com/scorelab/GSoC/blob/master/GSoC-2019/Yash-Mehrotra-Senz.md
28, Enhance workflow for Online license request ,The aim of this proposal is to extend the functionalities of the new license requests submittal by adding checks for duplicate license requests and..., Umang Taneja ," Mentor  Gary O'Neall, techytushar ", Organization  SPDX (Software Product Data Exchange) ,/archive/2019/projects/5687492043341824,"https://github.com/spdx/spdx-online-tools/wiki/Enhance-the-workflow-of-License-Submittal-feature,-Google-Summer-of-Code-2019"
29, Adding multi-class classification to machine learning backend ,Adding multi-class classification to the Moodle machine learning backend by exposing functionality derived from python Tensorflow and the phpml..., Vlad Apetrei , Mentor  David Monllaó , Organization  Moodle ,/archive/2019/projects/5688027890843648,https://gist.github.com/valadhi/992b808005a2cf7b7988276aa1533c92
30, Implementing the Trash Can in MIT APP INVENTOR ,This is the new feature added in MIT APP INVENTOR which allows users not to permanently delete the project once they click the Delete button..., Hemani Kaul , Mentor  Jeffrey I Schiller , Organization  MIT App Inventor ,/archive/2019/projects/5697370736558080,https://github.com/HimaniKaul/blog/blob/master/GSOC_Contribution.md
31, Dunner ,"Dunner is a container based task runner tool built in Golang using Docker’s client library. A user can define multiple tasks, each task with some...", ayushjn20 ," Mentor  Milindu, Pratik Dhanave, Raveen Perera ", Organization  SCoRe Lab (Sustainable Computing Research Lab) ,/archive/2019/projects/5698036506820608,https://github.com/scorelab/GSoC/blob/master/GSoC-2019/ayushjn20-Dunner.md
32, A small proposal for global environmental monitoring with Image Sequencer ,The project will increase Image Sequencer capability while simultaneously demonstrating the ability to process satellite images. The general approach..., Margaret Norton ," Mentor  Sagarpreet Chadha-1, Rahul-Bhatia, Jeffrey Warren, Gaurav  Sachdeva ", Organization  Public Lab ,/archive/2019/projects/5704282815332352,https://publiclab.org/notes/author/MaggPi
33, Software Heritage - Web UI Improvements - kalpitk ,"Improve the Web UI of the archive
Software Heritage can be accessed through a beautiful and rich Web UI, developed in Django. Since the web portal is...", Kalpit Kothari ," Mentor  Antoine Lambert, Valentin Lorentz ", Organization  Software Heritage ,/archive/2019/projects/5707040771538944,https://wiki.softwareheritage.org/wiki/Google_Summer_of_Code_2019/Web_UI_improvements
34, Web Interface for rclone sync ,The project works on providing an all-rounder user interface that touches every aspect of rclone. The goal of this project is to make a streamlined..., Chaitanya Bankanhal ," Mentor  Carlos Fernandez Sanz, Nick Craig-Wood ", Organization  CCExtractor Development ,/archive/2019/projects/5707920367419392,https://github.com/rclone/rclone-webui-react
35, Linter for oclif ,"This project aims at adding custom rules for the oclif in TypeScript and Javascript such that
other developers can create their CLI without any...", Moulik Aggarwal , Mentor  Philipe Navarro , Organization  Salesforce ,/archive/2019/projects/5708784796696576,https://gist.github.com/moulikcipherX/6e0cef3b0f9401d2dcf5874f5f748c3b
36, Remote Data for SunPy ,Some functionality in SunPy or in affiliated packages is going to need access to data files on remote (HTTP) servers. Examples of this include data..., Vishnunarayan K I ," Mentor  Stuart Mumford, Nabil Freij ", Organization  Open Astronomy ,/archive/2019/projects/5709992840134656,https://medium.com/@appukuttancr/gsoc-the-end-1e6153c49a7d
37, P5 Math in Motion ,"P5 Math In Motion would be a library that renders interactive math notation inside p5.js projects with the help of Katex, an open-source library for...", Oskar Garcia , Mentor  Greg Benedis-Grab , Organization  The Processing Foundation ,/archive/2019/projects/5710491593211904,https://github.com/math-in-motion/early-demo
38, HOT Task Manager Integration ,"Many OSM contributors are guided by mapping tasks, such as HOTOSM tasks for disaster relief and humanitarian projects. Even though the iD editor is...", Thomas Hervey ," Mentor  Bryan Housel, Quincy Morgan ", Organization  OpenStreetMap ,/archive/2019/projects/5710540297469952,https://github.com/openstreetmap/iD/tree/tm_test
39, USB 3.0 Module Gearwork ,"Implementing gearwork and communication interface for the USB 3.0 plugin module, designed by apertus° Association, for streaming live 4K 12-bit video...", Apurva Nandan , Mentor  Bertl , Organization  apertus° Association ,/archive/2019/projects/5710711492182016,https://github.com/apurvanandan1997/usb_plug_mod_ber/
40, Bayesian Additive Regression Trees in PyMC3 ,Bayesian Additive Regression Trees (BART) is a Bayesian nonparametric approach to estimating functions using regression trees. A BART model consist..., Juan Martín Loyola ," Mentor  Austin Rochford, Osvaldo Martin ", Organization  NumFOCUS ,/archive/2019/projects/5713417321578496,https://jmloyola.github.io/posts/2019/08/gsoc-2019-final-evaluation
41, SECCOMP profile generation tool for Podman ,"Most containers currently have a hard-coded default seccomp profile, that is pretty loose and meant to support a wide range of use-cases. The idea of...", Divyansh Kamboj ," Mentor  Daniel Walsh, Valentin Rothberg ", Organization  Fedora Project ,/archive/2019/projects/5713938757451776,https://github.com/containers/libpod/pull/3576
42, Improve LORIS Automated Testing ,"LORIS, or Longitudinal Online Research and Imaging System, is a research data platform (github.com/aces/LORIS) for neuroscience studies.  It is a...", Alexandra Livadas , Mentor  Christine Rogers , Organization  INCF ,/archive/2019/projects/5714202444955648,https://alexandralivadas.github.io/pages/gsoc-2019.html
43, QuTiP Project: Noise Models in QIP Module ,"QuTiP is best known for solving open quantum system dynamics. At the same time, it also has a Quantum Information Processing (QIP) submodule...", Boxi Li ," Mentor  Neill, Nathan Shammah, Shahnawaz Ahmed, Alex Pitchford ", Organization  NumFOCUS ,/archive/2019/projects/5714583002546176,https://gsoc2019-boxili.blogspot.com/2019/08/final-submission-of-project.html
44, RetroShare port web interface to JSON API ,Retroshare has an existing WebUI interface which covers the basic functionality of the client. However it has limited functionality and does not make..., Saud ," Mentor  Cyril Soler, Marcos Gutierrez ", Organization  freifunk ,/archive/2019/projects/5715146800889856,https://blog.freifunk.net/2019/08/25/retroshare-web-interface-final-update/
45, Gazebo Robotics Simulator Visual Plugin and Sensor Data Visualization ,This project focuses on improving Open Robotic's simulators through creating a Gazebo Visual Plugin and Sensor Data Visualization. This will involve..., Tyler Lum ," Mentor  Carlos Aguero, Ian Chen ", Organization  Open Source Robotics Foundation ,/archive/2019/projects/5716556221251584,https://gist.github.com/tylerlum/51c6c246419a1ecc107e0b7a28514b9f
46, Redesign of the Perl 6 Documentation System ,"Currently, pod6 files are processed by various scripts and modules (htmlify.p6,
Pod::To::HTML, Pod::To::BigPage,...), that has repeated...", Antonio Gámiz Delgado ," Mentor  Richard Hainsworth, Tom (tbrowder), Patrick Spek (tyil), Juan J. Merelo ", Organization  The Perl Foundation ,/archive/2019/projects/5717156845584384,https://gist.github.com/antoniogamiz/16ed2317e67e4e0b546aa47639a73e32
47, Nuitka: All Python built-ins optimized for Nuitka ,"Nuitka has support for many built-ins, e.g. len already, which means dedicated C code, compile-time evaluation, type shapes produced (in this case an...", Batakrishna Sahu ," Mentor  Vaibhav Tulsyan, Kamran Ghanaat, Kay Hayen ", Organization  Python Software Foundation ,/archive/2019/projects/5719810648834048,https://github.com/bksahu/Nuitka-website/blob/final_eval/posts/bksahus-gsoc-wrap-up.rst
48, Migrating Gazebo plugins to ROS2 ,Gazebo ROS packages (gazebo_ros_pkgs) provides a ROS interface to Gazebo simulations for developers to test their ROS code in a virtual simulation..., Shivesh Khaitan , Mentor  Louise Poubel , Organization  Open Source Robotics Foundation ,/archive/2019/projects/5719848095580160,https://discourse.ros.org/t/migrating-gazebo-plugins-to-ros2/10433
49, Improving the console experience with UI Automation ,"NVDA provides support for the Windows command console used by Command Prompt, PowerShell, and the Windows Subsystem for Linux. It allows users to...", Bill Dengler ," Mentor  md_curran, Reef Turner ", Organization  NV Access ,/archive/2019/projects/5720775808516096,https://github.com/nvaccess/nvda/wiki/Improving-the-console-experience-with-UI-Automation
50, CNN Scoring for Flexible Docking ,Molecular docking—the prediction of binding modes and binding affinity of a molecule to a target of known structure—is a great computational tool for..., Rocco Meli ," Mentor  David Koes, Jocelyn Sunseri ", Organization  Open Chemistry ,/archive/2019/projects/5721769153921024,https://github.com/RMeli/gsoc19
