Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
23, Music recommendation system: Collaborative filtering using Apache Spark ,ListenBrainz has recently shifted its statistics infrastructure from Google BigQuery to Apache Spark. Apart from delivering statistics/graphs to end..., Vansika Pareek , Mentor  Robert Kaye , Organization  MetaBrainz Foundation Inc ,/archive/2019/projects/6667636782399488,https://blog.metabrainz.org/2019/08/24/gsoc-2019-an-open-source-music-recommendation-engine/
24, Chord Symbol Improvements ,"MuseScore currently supports playback for a majority of their elements. Chord Symbols, however, are purely visual and lack playback. When writing or...", Peter Vu , Mentor  Marc Sabatella , Organization  MuseScore ,/archive/2019/projects/6678339035594752,https://musescore.org/en/user/2068843/blog/2019/08/23/gsoc-2019-chord-symbol-playback-work-product
25, Sunkit-Image ,"This project aims at developing various image processing algorithms and manipulation routines to sunkit-image, an affiliated python package of Sunpy....", Vatsalya Chaubey ," Mentor  Jack Ireland, Nabil Freij ", Organization  Open Astronomy ,/archive/2019/projects/6683198925307904,https://gist.github.com/vatch123/d81e04dbf1f613eaf425965f3bbf6364
26, CAD GUI pre-processor ,MBDyn is a multibody dynamics solver which comes without any default graphical user interface for pre- and post-processing. This project is aimed at..., Aditya Bhagat ," Mentor  Louis Gagnon, Andrea Zanoni ", Organization  MBDyn - Multibody Dynamics ,/archive/2019/projects/6685734382075904,https://gitlab.com/zanoni-mbdyn/mbdynfreecadgui/wikis/gsoc/2019-aditya
27, Android SDK Tools in Debian ,The aim of this project is to package additional Android SDK Tools in Debian and to update some packaged Android SDK Tools to the latest upstream..., Katerina ," Mentor  殷啟聰 | Kai-Chung Yan, cdesai ", Organization  Debian ,/archive/2019/projects/6688603470561280,https://salsa.debian.org/snippets/318
28, Visual design on logged out pages & refactor CSS ,"The project aims at making the logged out pages more attractive by improving the visual design, adding illustrations and making a consistent design...", Alexandra Ciobica , Mentor  synicalsyntax , Organization  Zulip Open Source Project ,/archive/2019/projects/6689371934162944,https://gist.github.com/alexandraciobica/9e32216993417fd8cd583bc4b0350dbf
29, Patient Flags Module OWA ,This project proposes a simple yet effective open web app (OWA) to the pre-existing Patient Flags Module using ReactJS. The project focuses on..., Rishav Rakshit ," Mentor  Maimoona Kausar, Jude Niroshan ", Organization  OpenMRS ,/archive/2019/projects/6689445233819648,https://medium.com/@rishavrakshit/gsoc-2019-with-openmrs-patient-flags-module-owa-a0d52ec28fa5
30, Improve (function) attribute inference ,LLVM functions can be tagged with several attributes. These attributes are used in optimizations to decide whether a particular transformation is..., Hideto Ueno ," Mentor  Brian Homerding, Johannes Doerfert ", Organization  LLVM Compiler Infrastructure ,/archive/2019/projects/6690711963959296,https://docs.google.com/document/d/1CYOIST6X8VYknVvMTaW8dBdhaPbHu1r6oDb_FmJ8t7M/edit?usp=sharing
31, Enhance and refactor stream settings system ,"The project is focused enhancing current ""stream settings"" features. Project also includes stream settings code refactorization and improving user...", Yashashvi Dave , Mentor  Tim Abbott , Organization  Zulip Open Source Project ,/archive/2019/projects/6691078982336512,https://gist.github.com/YJDave/4e59f250cf7027dd80eca10a272e07c3
32, Multiple Layer Annotations Querying ,"Currently, there is no tool available to integrate into a website that has the capacity to query through multiple layers of linguistic annotations...", Sagar Sagar ," Mentor  Ilya Khait, Max Ionov ", Organization  Cuneiform Digital Library Initiative (CDLI) ,/archive/2019/projects/6692203190026240,https://github.com/cdli-gh/Framework/wiki/CDLI-Multi-Layer-Annotation-Query-Tool
33, Ensuring consistency between the SDDM login manager and the Plasma desktop ,"The Plasma desktop does not have a hard dependency on any login manager, but the SDDM (Simple Desktop Display Manager) login manager is the...", Filip Fila ," Mentor  David Edmundson, Nate Graham ", Organization  KDE Community ,/archive/2019/projects/6693082785906688,https://community.kde.org/GSoC/2019/StatusReports/Filip_Fila
34, mlpack-Tensorflow Translator ,"The purpose of this project is to build a converter that can translate models built in Tensorflow, Keras, Pytorch, Mxnet, ONNX to mlpack's model...", Sreenik Seal , Mentor  Atharva Khandait , Organization  mlpack ,/archive/2019/projects/6693947215183872,http://www.mlpack.org/gsocblog/Sreenik2019Summary.html
35, DynamicFusion Implementation ,DynamicFusion is the first dense SLAM system capable of reconstructing non-rigidly deforming scenes in real time. It accomplishes this by extending..., Apoorv Goel , Mentor  Rostislav Vasilikhin , Organization  OpenCV ,/archive/2019/projects/6697423001354240,https://github.com/opencv/opencv_contrib/pull/2161
36, Dataframes for D ,This project aims at bringing native dataframes to D Programming Language. The main task would be to implement a dataframe which supports..., Prateek Nayak ," Mentor  Nicholas Wilson, Ilya Yaroshenko ", Organization  D Programming Language ,/archive/2019/projects/6700435165937664,https://gist.github.com/Kriyszig/08316365281c050c8994a1783307ec19
37, Poor Man's Rekognition ,"Rekognition is an Amazon service capable of identifying objects, text and activities, performing facial analysis and recognition, detecting the...", buoyantbird , Mentor  Johannes Lochter , Organization  CCExtractor Development ,/archive/2019/projects/6701600578469888,https://gitlab.com/drcpmkeyi/poor-man-rekognition
38, Implement the import/export of Jupyter notebooks in Cantor ,"Add to Cantor, a KDE program with similar functionality as Jupyter, feature to import/export Jupyter notebooks. It gives Cantor access to result of...", Nikita Sirgienko , Mentor  Alexander Semke , Organization  KDE Community ,/archive/2019/projects/6701781235531776,https://community.kde.org/GSoC/2019/StatusReports/NikitaSirgienko
39, Popper Actions Library & Example Workflows ,This project will help in scientific research and exploration by automating the repetitive tasks in the research domain. We will create actions that..., Mohd Arshul Mansoori ," Mentor  zburst, michaelsevilla, ivotron ", Organization  Center for Research in Open Source Software at UC Santa Cruz ,/archive/2019/projects/6702319264071680,https://gist.github.com/arshul/dbf592a1da7dc7d297af83ab83ca4d0c
40, Integrate JS in VLC ,This project aims at integrating a JavaScript engine into VLC to enable extensions development and scripting support inside VLC in JS. This project..., Aakash Singh ," Mentor  Steve Lhomme, Thomas Guillem ", Organization  VideoLAN ,/archive/2019/projects/6704561622876160,https://medium.com/@17aakashsingh1999/the-gsoc-experience-bcf0b78111be
41, Improve the performance of JavaScript version of OpenCV (OpenCV.js) ,OpenCV.js is a JavaScript binding for selected subset of OpenCV functions for the web platform. It allows emerging web applications with multimedia..., Wenzhao Xiang ," Mentor  Vitaly Tuzov, Ningxin Hu ", Organization  OpenCV ,/archive/2019/projects/6705938227003392,https://gist.github.com/Wenzhao-Xiang/8636e239c20e0eda839833f9d363828e
42, CAMEL-11492 New Camel website ,"New Camel website is a major migration of http://camel.apache.org/ website. This work is focused on Camel 3 final release in September.
Tools used to...", Nayananga Muhandiram ," Mentor  Andrea Cosentino, Zoran Regvart ", Organization  The Apache Software Foundation ,/archive/2019/projects/6707838833917952,https://medium.com/@nayanangamuhandiram/final-submission-in-gsoc-2019-a99b117a64b3
43, De-Bruijn Graph Constructor Package for De-novo Genome Assembly ,"De-novo sequence assembly is the process of constructing a contiguous long sequence out of shorter sub-sequences produced by sequencing platforms,...", Arda Akdemir , Mentor  Ben J. Ward , Organization  The Julia Language ,/archive/2019/projects/6718383297396736,https://ardakdemir.github.io/pages/gsoc.html
44, Novel Applications of Zstandard (ZSTD) compression algorithm to ROOT ,This project aims to investigate application of ZSTD within the ROOT framework; benchmark it in comparison to the other algorithms; test it against..., Alfonso ," Mentor  Oksana Shadura, Brian Bockelman ", Organization  CERN-HSF ,/archive/2019/projects/6721979325874176,https://gist.github.com/fylux/69079f3496d1afa150ed5b60566733e1
45, Hyperspace Delivery Boy ,"This will be a game engine for the Pocket PC game Hyperspace Delivery Boy. It consists of a set of Lua extensions, which will be based on the Lua...", Nipun Garg ," Mentor  Eugene Sandulenko, Strangerke ", Organization  ScummVM ,/archive/2019/projects/6726829702905856,https://github.com/scummvm/scummvm/pull/1805
46, `matcher.js` library and `Leaflet.DistortableImage` overhaul ,"This project is divided into two parts, namely, building a matcher.js library and revamping Public Lab's Leaflet.DistortableImage repository, a...", Pranshu Srivastava ," Mentor  Jeffrey Warren, Sagarpreet Chadha-1, Igor Wilbert, Harshith, Sasha Boginsky ", Organization  Public Lab ,/archive/2019/projects/6738465708834816,https://publiclab.org/notes/rexagod/08-25-2019/google-summer-of-code-2019-public-lab-final-work-product-pranshu-srivastava
47, Converting GStreamer plugins to Rust ,GStreamer plugins are written in C and the developers are pursuing in an attempt to convert them to Rust which is more robust and easy to maintain. I..., Sajeer Ahamed Riyaf , Mentor  Sebastian Dröge , Organization  GNOME ,/archive/2019/projects/6739634476810240,https://sajeerahamed.blogspot.com/2019/08/review-gsoc-2019.html
48, Extend Librecores.org in terms of User Interactivity and Feedback ,This project aims to develop user interactivity on the website through a full-fledged notification system and a platform to record user feedback. The..., Aquib Baig , Mentor  Philipp Wagner , Organization  Free and Open Source Silicon Foundation ,/archive/2019/projects/6739681302020096,https://www.aquibbaig.in/gsoc-2019-project-report/
49, Designing RetroShare for Android with chat backend improvements ,Retroshare is a highly sophisticated communication platform which is accessible only on desktops. This project aims to develop a mobile application..., Konrad Dębiec ," Mentor  Cyril Soler, G10h4ck ", Organization  freifunk ,/archive/2019/projects/6743200104972288,https://blog.freifunk.net/2019/08/26/retroshare-for-android-update-3-final/
50, Guided Analytics for Clustering Automation project ,"This project will involve implementing nodes for the KNIME Analytics Platform that would aid evaluating clustering performance, and detecting...", Rytis Kumpa ," Mentor  Adrian Nembach, Martin Horn ", Organization  KNIME ,/archive/2019/projects/6746152676884480,https://bitbucket.org/KNIME/knime-sandbox/src/Rytis's_nodes/
