Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
12, Cohesive Editor Support ,The main purpose of this project is to make the text-editors of coala more robust and active. This will be done through ensuring that the plugins are..., Rohan Bhambhoria , Mentor  John Vandenberg , Organization  coala ,/archive/2019/projects/5597218944319488,https://projects.coala.io/GSoC/2019/StatusReport/RohanVB.html
13, Attachments Module Enhancements ,Create new UI for Attachments Module Enhancements using React and testing it using Jest framework., Andrei Stanila ," Mentor  mksd, Ivange Larry ", Organization  OpenMRS ,/archive/2019/projects/5600929796063232,https://github.com/Andu033/openmrs-react-components/tree/GSOC-2019
14, Continuous Integration Testing (Automation) for Submitty. ,Infrastructure management is an important part of every project as we are always faced with the need to make regular releases of new features and..., Fenn25 ," Mentor  Evan Maicus, Matthew Peveler, Barbara M Cutler, Andrew Aikens ", Organization  Submitty ,/archive/2019/projects/5606968301977600,https://submitty.org/developer/google_summer_of_code/2019_FonNoel
15, Implementation and Optimisation in ACTS of algorithms exposed in TrackML challenge ,Porting and Analysis of top solution algorithms from the TrackML challenge to ACTS framework. The algorithms include the combinatorial Mikado..., Sharad Chitlangia ," Mentor  Moritz Kiehn, Andreas Salzburger, David ROUSSEAU ", Organization  CERN-HSF ,/archive/2019/projects/5610317520830464,https://sharad24.github.io/trackml/
16, Implementing Parallel Sort Merge Join in AsterixDB ,AsterixDB currently attempts to perform an efficient join using a hybrid-hash-join and uses a nested-loop-join when hybrid-hash-join is not..., Stephen Ermshar ," Mentor  Prestonc@Apache, Ali Alsuliman ", Organization  The Apache Software Foundation ,/archive/2019/projects/5611242465525760,https://lists.apache.org/thread.html/aac14e34a217daf2a95e9cec774114ad33324ce6918878146f38f7d8@<dev.asterixdb.apache.org>
17, More graph algorithms for Alga ,"The project is about adding some new features to Alga library. This project is on the list of ideas.
Briefly about goals:
Acyclic graphs
I finished...", Vasily Alferov ," Mentor  Andrey Mokhov, Alexandre Moine ", Organization  Haskell.Org ,/archive/2019/projects/5612565801992192,https://summer.haskell.org/news/2019-08-26-alga-results.html
18, End-to-End Mobile Swift for Tensorflow Application ,"Deploying a machine learning module using Swift for Tensorflow it to a mobile device, including building out necessary components of the Swift for...", Ayush Agrawal ," Mentor  Brad Larson, perfinion, Richard Wei ", Organization  TensorFlow ,/archive/2019/projects/5613734569967616,https://github.com/Ayush517/S4TF-Tutorials
19, dav1d ARM NEON optimization ,The project deals with analysing the implemented C functions and then implementing their corresponding assembly function using NEON registers and..., Krishnan Iyer ," Mentor  Martin Storsjö, unlord ", Organization  VideoLAN ,/archive/2019/projects/5613781395177472,https://krish-iyer.github.io/dav1d/2019/08/19/GSoC'19-final-report.html
20, Tool to generate RDF triples from DBpedia abstract ,The main aim of this project is to research and develop a tool in order to generate highly trustable RDF triples from DBpedia abstracts. In order to..., Jayakrishna Sahit ," Mentor  Mariano Rico, Amandeep Srivastava ", Organization  DBpedia ,/archive/2019/projects/5617871479111680,https://github.com/sahitpj/TE-webapp
21, Poor Man's Rekognition ,"Poor Man’s Rekognition (PMR) is aimed to provide an Open Source alternative to the paid Amazon Rekognition API. This summer, I aim to initiate PMR...", Sarfaraz Iraqui ," Mentor  Carlos Fernandez Sanz, Johannes Lochter ", Organization  CCExtractor Development ,/archive/2019/projects/5620252770041856,https://medium.com/@sziraqui/not-the-normal-gsoc-journey-d51a6167a3a6
22, Clonal evolution visualization web-tools ,The sequencing technology produces the DNA sequence information of tumor cells. And cBioPortal is one of the leading web-tools which collected tumor..., Wenjie Sun , Mentor  Chris F , Organization  cBioPortal for Cancer Genomics ,/archive/2019/projects/5620818162221056,https://wenjiesun.blogspot.com/2019/08/gsoc-2018-clonal-evolution.html
23, Proposal for Integration of perma.cc with Lumendatabase ,Perma.cc is created with a aim to tackle the increasing incidences of link rot. It does so by archiving copies of the linked resources and providing..., Shubham Sangamnerkar , Mentor  Andromeda Yelton , Organization  Berkman Klein Center for Internet and Society ,/archive/2019/projects/5624115774357504,https://gist.github.com/shubhscoder/3055f976bfe7ef3d3b11141dc34addc0
24, Starlark language ,"Starlark language was designed for Bazel. The language has now a specification, 3 implementations (in Java, in Go, in Rust), and is used outside...", Marwan Tammam , Mentor  Laurent Le Brun , Organization  Bazel ,/archive/2019/projects/5625060717494272,https://docs.google.com/document/d/1NPOxMqUoulye5gyqLpMkonhGjsHzviiMDb29h3nPxSQ/edit?usp=sharing
25, Implementing Essential Deep Learning Modules ,"In recent years, generative adversarial networks have proven to be very effective for training generative models and hundreds of different variants...", Saksham Bansal , Mentor  Shikhar Jaiswal , Organization  mlpack ,/archive/2019/projects/5626054281003008,https://github.com/saksham189/GSOC-Work-Report
26, Refactoring and Improving Designer ,"When the designer section of phpMyAdmin was initially written, there was no jQuery. But now since it exists and due to the advantages of jQuery over...", Mohit Kuri , Mentor  Isaac Bennetch , Organization  phpMyAdmin ,/archive/2019/projects/5626066008276992,https://medium.com/@ikurimohit/gsoc-pma-final-submission-b93d47c53f5f
27, Operating System Fuzzing With a Hypervisor: OSFuzz ,Fuzzing has been a very useful technique to find bugs and vulnerabilities. Fuzzing operating systems however has been problematic when the operating..., Vinamra Bhatia ," Mentor  Tamas Lengyel, Bálint Varga-Perke ", Organization  The Honeynet Project ,/archive/2019/projects/5627549516824576,https://vinamrabhatia.github.io/drakvuf/
28, Icons picker and Custom font generator ,In most of the cases around 80% of icons in an iconic font are unused. This reduces the performance of a web page unnecessarily. This project aims to..., Kartikay Bhutani ," Mentor  Sorin, Jesús Herman, Manuele Carlini, Cynthia Sanchez ", Organization  Python Software Foundation ,/archive/2019/projects/5629923761324032,https://github.com/kbhutani0001/GSoC-2019-report
29, Implement robust evaluation pipeline in EvalAI ,"Currently, the submission worker that evaluates the challenge requires manual scaling. For auto-scaling, I'll be migrating it to AWS Fargate from...", Khalid Riyaz ," Mentor  Deshraj, Ram Ramrakhya, Rishabh Jain ", Organization  CloudCV ,/archive/2019/projects/5630848051707904,https://medium.com/@khalidriyaz/google-summer-of-code-2019-with-cloudcv-a16927f57249
30, Improvement of OpenSCAD Text-Editor Features ,"As modern OpenSCAD usage has advanced, it now makes more extensive use of libraries consisting of many files, and the editor features have not kept...", Romit Kumar ," Mentor  Ryan Colyer, Torsten Paul ", Organization  BRL-CAD ,/archive/2019/projects/5632651350769664,https://github.com/openscad/openscad/issues/3047
31, HEIF Support ,The aim of this project is to add support for HEIF/HEIC files in FFmpeg. High Efficiency Image File Format (HEIF) specifies the storage of individual..., Swaraj Hota , Mentor  Carl Eugen Hoyos , Organization  FFmpeg ,/archive/2019/projects/5632663078043648,https://docs.google.com/document/d/15Q0vcm8xHUP3DOl5E4j6npDdqKN01XbtasyMhQDsoMM/edit?usp=sharing
32, Opportunistic IPsec development using LetsEncrypt ,Opportunistic IPsec is an attempt to encrypt the internet at large. The idea is to build VPN tunnels directly to all internet hosts irrespective of..., Rishabh Chaudhary ," Mentor  Paul Wouters, Sahana Prasad, Tuomo Soini ", Organization  The Libreswan Project ,/archive/2019/projects/5634012301754368,https://libreswan.org/wiki/Libreswan_Opportunistic_IPsec_using_LetsEncrypt
33, SIMT to SPMD Translation ,High Level Trigger 1(HLT1) is the first and critical stage in software reconstruction of collisions at the LHCb experiment in the Large Hadron..., Pradeep Kumar S ," Mentor  Niko Neufeld, Daniel Cámpora ", Organization  CERN-HSF ,/archive/2019/projects/5637309913890816,https://github.com/schwarzschild-radius/spmdfy/
34, Simulator for Systems Biology ,"Develop a simulator which will support all the features of SBML core specification

Implement a code so that the simulator can pass testcases which...", Robin Simonot , Mentor  Akira Funahashi , Organization  National Resource for Network Biology (NRNB) ,/archive/2019/projects/5637831081328640,https://drive.google.com/open?id=1_qns7B5vYtSE0yDXloT9gmndGg8w71-5mksQioLdKwc
35, Recording Similarity Index for AcousticBrainz ,"The AcousticBrainz database contains detailed high and low-level information for millions of audio recordings, all of which create an essential for...", Aidan Lawford-Wickham , Mentor  Alastair Porter , Organization  MetaBrainz Foundation Inc ,/archive/2019/projects/5638226268651520,https://blog.metabrainz.org/2019/08/26/gsoc-2019-recording-similarity-indexing-for-acousticbrainz/
36, Conflict Resolution and Offline Support for the AeroGear Android SDK ,The aim is to extend Data Sync ( Data Synchronization using Voyager Framework ) to android by porting of the current aerogear-js-SDK (in which it is..., Lavanya Gaur ," Mentor  Harshit Dwivedi, Wojciech Trocki, Ali Ok ", Organization  JBoss Community ,/archive/2019/projects/5638954081058816,https://gist.github.com/Lavanyagaur22/56e5fd7e42a59c7011b279016de26c07
37, Voice Commands for IVI - Research Project Continuation ,As the student who took the initiative together with the mentors Jeremiah Foster and Gunnar Andersson during GSoC 2018 for Voice Command on IVI..., Chandeepa Dissanayake , Mentor  Gunnar Andersson , Organization  GENIVI Alliance ,/archive/2019/projects/5640122849034240,https://at.projects.genivi.org/wiki/display/PROJ/Summary+of+the+Work+Done+in+Google+Summer+of+Code+2019
38, Extending DataFrame library ,"Aim of this project is to include advanced features in DataFrame library such as handling missing values, as well as to improve documentation...", Atharva Khare ," Mentor  Oleksandr Zaitsev, Serge Stinckwich, Konrad Hinsen ", Organization  Pharo Consortium ,/archive/2019/projects/5643688477196288,https://khare.dev/posts/2019/08/gsoc-2019-final-report/
39, PT_Assistant plugin ,"Currently the Public Transport Assistant has been able to achieve a lot of success in
validating the route data in OpenStreetMap but there are still...", Ashish Singh ," Mentor  François de Metz, Polyglot, nlehuby ", Organization  OpenStreetMap ,/archive/2019/projects/6183202723463168,https://www.openstreetmap.org/user/ashish123/diary
40, MoMA - Modern Multivariate Analysis in R ,"Multivariate Analysis techniques are indispensable in the era of Big Data. However, a unified and user-friendly framework has been lacking to date....", Luofeng Liao ," Mentor  Genevera Allen, Michael Weylandt ", Organization  R project for statistical computing ,/archive/2019/projects/6183768115642368,https://github.com/DataSlingers/MoMA/wiki/GSoC-2019---Final-Report
41, Add support for additional delivery channels to Moira ,The aim of this project is to add support for additional delivery channels to Moira. A delivery channel is used to alert the user based on Graphite..., Aswin M Prabhu ," Mentor  Arkady Borovsky, Timur Kamaev ", Organization  Moira ,/archive/2019/projects/6187065727778816,https://gist.github.com/aswinmprabhu/ee61a3c103422336a27cafaa99479865
42, Improve enviroCar Android User Interface & User Experience ,"UI and UX design is a subject of great importance in app development. The three pillars of my contribution to the enviroCar project are as follows:-
...", Shiva Kanth Sujit ," Mentor  dewall, Benedikt Gräler ", Organization  52°North Initiative for Geospatial Open Source Software GmbH ,/archive/2019/projects/6188010670915584,https://docs.google.com/document/d/1rvXsV9-EOg9JxAEGUwSmw5JjZ3ed8hM0zzWIC9y7BPM/edit?usp=sharing
43, Graph library with layouting algorithms ,"My project is about creating a complet, reusable library for graphs including the layouting algorithms, in Pharo. The idea is to leave it open for...", Nina Medić ," Mentor  Juan Pablo Sandoval A., Gordana Rakić, Cyril Ferlicot, Guillaume Larcheveque ", Organization  Pharo Consortium ,/archive/2019/projects/6189004234424320,https://github.com/medicka/graPharo
44, Statistical analysis ,"Currently, Labplot has a basic set of measures for statistical analysis (Regressions, Histogram Plots, Location Measures, Dispersion Measures and...", DEVANSHU AGARWAL ," Mentor  Alexander Semke, Stefan Gerlach ", Organization  KDE Community ,/archive/2019/projects/6189015961698304,https://community.kde.org/GSoC/2019/StatusReports/DevanshuAgarwal
45, Adding design policy and improving design ,My goal is to implement design policy which will dictate how memory is accessed and how dimension is specified for example dynamic dimension or..., Amit Singh ," Mentor  Cem Bassoy, David Bellot ", Organization  Boost C++ ,/archive/2019/projects/6190499470245888,https://github.com/BoostGSoC19/tensor/wiki
46, Shifting Bassa codebase from Angular to React using Webpack ,"Though the basic functionality of Bassa is complete and working, however AngularJS is not much supportive right now so the codebase needs to be...", Singh Rohan ," Mentor  Milindu, Namal Jayasuriya, Chathuranga Vishwajith ", Organization  SCoRe Lab (Sustainable Computing Research Lab) ,/archive/2019/projects/6192049081024512,https://github.com/scorelab/GSoC/blob/master/GSoC-2019/Singh-Rohan-Bassa.md
47, Core Model Migration to TF 2.0 ,Re-building the official Tensorflow models to make it TF 2.0 compatible. This project proposes holistic improvements to the models repository to..., Vishal V ," Mentor  Tomer Kaftan, Amit Sabne, Vikram Tiwari, Katherine Wu ", Organization  TensorFlow ,/archive/2019/projects/6192873714745344,https://github.com/Vishal-V/GSoC
48," Native Julia ODE, SDE, DAE, DDE, and (S)PDE Solvers ",The DifferentialEquations.jl ecosystem has an extensive set of state-of-the-art methods for solving differential equations. By mixing native methods..., Deepesh Thakur ," Mentor  Chris Rackauckas, Yingbo Ma, Samuel Isaacson ", Organization  The Julia Language ,/archive/2019/projects/6193252544282624,https://deeepeshthakur.github.io/gsocblog/final-report/
49, Extending & Improving Design System React ,"Design System React (short for Lightning Design System for React) is a react implementation of the Salesforce Lightning Design System, which an Open...", Ashwin S Shenoy ," Mentor  Stephen James-1, Gary Gong, David Ly-Gagnon, Kevin Parkerson ", Organization  Salesforce ,/archive/2019/projects/6193798005129216,https://aswinshenoy.com/gsoc19/
50, Browser Extension for Creative Commons ,"This project aims to create a plugin for other platforms to help Creative Commons users. Since freedom is given on choosing the platform and tools, I...", makkoncept ," Mentor  Timid Robot Zehta, Alden Page ", Organization  Creative Commons ,/archive/2019/projects/6193964636438528,https://github.com/creativecommons/ccsearch-browser-extension
