Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
15," Resolver First, Secure and OpenShift Ready, Out of the Box Backend Solution using Voyager Framework. ","The goal of the project is to provide production ready, autoconfigured service that will be using all the AeroGear Voyager Server functionalities and...", Ankit Jena , Mentor  Wojciech Trocki , Organization  JBoss Community ,/archive/2019/projects/4870721870757888,https://gist.github.com/ankitjena/6b4c252e32ac8c58fea8ea515415960d
16, Benchmark Module for Apache Gora ,Apache Gora is an opensource framework which aims to give users an easy-to-use in-memory data model and persistence for big data frameworks with data..., Sheriffo Ceesay ," Mentor  Kevin Ratnasekera, Renato Marroquin, Lewis McGibbney ", Organization  The Apache Software Foundation ,/archive/2019/projects/4872731915452416,https://cwiki.apache.org/confluence/display/GORA/Final+Report%3A+%5BGORA-532%5D+Benchmark+Module+For+Apache+Gora
17, Active Learning Environment In 3Dmol.js ,The 3D structures of protein and organic molecules are tough to understand since not all can visualize their structures in the mind. The project aims..., Keshavan Seshadri ," Mentor  Marcus Hanwell, David Koes ", Organization  Open Chemistry ,/archive/2019/projects/4875385718702080,https://docs.google.com/document/d/19XWL5JvC3FHIvMguenLDBxk2Mcq-UM8gt0cTNOPEXg8/edit?usp=sharing
18, Apply the Clang Static Analyzer to LLVM-based projects ,"The idea is to improve the Clang Static Analyzer so that it is useful for developers who work on Clang and LLVM themselves, as well as on other...", Charusso ," Mentor  Gábor Horváth, Artem Dergachev ", Organization  LLVM Compiler Infrastructure ,/archive/2019/projects/4876350878384128,https://docs.google.com/document/d/1o9-xEWbzivUGKIOXp9jUNZYq0mkecd5KH5dBN5Hdlu8/
19, OpenStreetMap - Implement Add Wikidata to Nominatim ,The goal of this project is to extend the existing Nominatim Wikipedia extraction scripts to take into account Wikidata. The Wikidata project..., tchaddad ," Mentor  Sarah Hoffmann, mtmail ", Organization  OpenStreetMap ,/archive/2019/projects/4877177324044288,https://github.com/openstreetmap/Nominatim/pull/1475
20, Automating configuration for Assignment uploads ,Autograding is one of the greatest features which makes the instructor work more easier. It helps the instructor by grading score without reading the..., Patel Drumil ," Mentor  Evan Maicus, Matthew Peveler, Barbara M Cutler, Preston Carman ", Organization  Submitty ,/archive/2019/projects/4878251485298688,https://submitty.org/developer/google_summer_of_code/2019_DrumilPatel
21, Support Nemo Executor on AWS Lambda ,This project aims at improving the flexibility and resource management of Apache Nemo by dispatching Nemo executor to AWS Lambda Function., Zhiyuan Gao , Mentor  Taegeon Um , Organization  The Apache Software Foundation ,/archive/2019/projects/4878490845839360,https://issues.apache.org/jira/browse/NEMO-352
22, Next Generation Action System. ,"This proposes a new action system which will allow bears to define their own actions, hence make bears more useful. Implementation of such a system...", Akshat Karani ," Mentor  Vamshi Bommerla, Abhinav Kaushlya ", Organization  coala ,/archive/2019/projects/4879237096407040,http://projects.coala.io/GSoC/2019/StatusReport/akshatkarani.html
23, pgAdmin 4 Query Tool Automatic Mode Detection and Enhancements ,"pgAdmin is the most popular and feature rich Open Source administration and development platform for PostgreSQL, the most advanced Open Source...", Yosry Ahmed , Mentor  Dave Page , Organization  PostgreSQL ,/archive/2019/projects/4883641988022272,https://gist.github.com/yosrym93/4058413fa7ad708d95fd713c47fbb9aa
24, Making Coreboot Coverity Clean ,"The coreboot project is automatically scanned by Coverity, a free static-analysis tool provided by Synopsis to open source projects. This tool...", Jacob Garber ," Mentor  dhendrix, Martin Roth, Patrick Georgi ", Organization  coreboot ,/archive/2019/projects/4886488813142016,https://blogs.coreboot.org/blog/2019/08/22/gsoc-coreboot-coverity-final-update/
25, Proposal for GSoC 2019 IIO Driver: AD7292 ,"Main goal: have the AD7292 driver in the Linux kernel tree.
Secondary goal: develop a series of tutorial posts for newcomers.
The following...", Marcelo Schmitt , Mentor  Dragos Bogdan , Organization  The Linux Foundation ,/archive/2019/projects/4887010987212800,https://github.com/marceloschmitt1/linux/tree/GSOC_2019_ad7292
26, Improving poliastro Earth capabilities ,"Author and organisation

Name: Jorge Martínez Garrido
Organisation: poliastro - Open Astronomy

Application
Improving poliastro Earth capabilities...", Jorge Martínez Garrido ," Mentor  Siro Moreno Martín, Juan Luis Cano Rodríguez ", Organization  Open Astronomy ,/archive/2019/projects/4887352839766016,https://blog.poliastro.space/2019/08/20/2019-08-20-new-features-after-gsoc19/
27, Implement a waitlist for participants and enhance the Admin/User dashboard ,"Implementing waiting list for event tickets
Implement account page for payment overviews for users similar to Paypal.
Implement emails for different...", Shreyansh Dwivedi ," Mentor  singhpratyush, Ritika_Motwani, Bhavesh_Anand, SaptakS, Yash Ladha, Chetan Kaushik, Nicco Kunzmann, PradeepGangwar, Niranjan Rajendran ", Organization  FOSSASIA ,/archive/2019/projects/4887385857327104,https://gist.github.com/shreyanshdwivedi/395ee916733e63d1e0d336402a6cdee8
28, Debian Cloud Image Finder ,This project aims to develop a web application that will make it easier for users to find official Debian cloud images., Arthur Diniz ," Mentor  Bastian Blank, Lucas Kanashiro ", Organization  Debian ,/archive/2019/projects/4892140520341504,https://salsa.debian.org/cloud-team/image-finder/wikis/Final-Evaluation
29, Fortune on the high seas ,"My proposal is a pirate-themed roguelike videogame that will showcase how powerful Pocket Code really is, while also delivering a fun and exciting...", Igor Ershov ," Mentor  Robert Painsi, AshG, Codexx ", Organization  Catrobat ,/archive/2019/projects/4892391977254912,https://github.com/Catrobat/Awesome-Demogame/commit/141eeeb20390df2705befe51a45d8bb82a2483bd
30, Jira plugin for jQAssistant ,This project is a Jira scanner for jQAssistant. It enables jQAssistant to scan and analyze Jira projects., Stefan Bechert , Mentor  Richard Müller , Organization  Institut für Angewandte Informatik (InfAI) e.V. ,/archive/2019/projects/4893531502542848,https://gist.github.com/b-pos465/f7981eb795c8e2360e36c1afd684c3cd
31, Dev Server Refactor ,"The Webpack Dev Server is designed to make development of Webpack projects efficient, customizable, and possible on older browsers. During this...", Kirill Nagaitsev ," Mentor  Alexander Krasnoyarov, Dhruvdutt Jadhav, Steven Hargrove, Even Stensberg ", Organization  webpack ,/archive/2019/projects/4895317185527808,https://medium.com/webpack/gsoc-2019-dev-server-refactor-websockets-ws-and-cli-c9a4c727ce21
32, Text embedding modules in tensorflow hub ,"Project's main goal is adding new techniques and tools for text embedding modules in TensorFlow Hub.It is divided into three parts:

Improve the...", Tasmiah Tahsin Mayeesha , Mentor  Vojtech Bardiovsky , Organization  TensorFlow ,/archive/2019/projects/4897242354286592,https://github.com/Tahsin-Mayeesha/gsoc2019
33, Completing P5.py API and Improving Documentation ,The aim of this project is to make P5.py ready for public use by completing the APIs to make it on par with Processing and P5.js. Examples and..., Arihant Parsoya ," Mentor  Sam Lavigne, Abhik Pal ", Organization  The Processing Foundation ,/archive/2019/projects/4901897880731648,https://p5.readthedocs.io/en/latest/releasenotes/0.6.0.html
34, Block header parsing tool ,"A python based tool that can interact with GNU Radio block headers written in C++, to automatically parse them and extract information about them...", Arpit Gupta ," Mentor  Nicolas Cuervo, Sebastian Koslowski ", Organization  GNU Radio ,/archive/2019/projects/4903280860200960,https://medium.com/@aruroxx31/block-header-parsing-tool-gsoc19-51402e0bd1b8
35, Work Across Zulip Message Rendering Pipeline ,"My primary targets for the summer are as follows:

Solve issues across Zulip's message rendering pipeline.
Assist in converting the Zulip webapp...", Rohitt Vashishtha , Mentor  Andy Perez , Organization  Zulip Open Source Project ,/archive/2019/projects/4909509099651072,https://gist.github.com/aero31aero/3b6b469688b56741d060737eb455e12e
36, Service for publishing Vega and Vega-Lite visualizations ,"The project aims to create a platform for hosting and sharing Vega and Vega-Lite visualizations. It will facilitate a user to save, fork and publish...", Aman Sharma , Mentor  Dominik Moritz , Organization  The Vega Project at the University of Washington ,/archive/2019/projects/4919870574034944,https://gist.github.com/algomaster99/6ee25328dd6aa5c86476b0fa5d4a85b9
37, Finalising Sample Platform ,"Sample platform is CCExtractor’s platform that manages a test suite bot, sample uploads, running regression tests and much more. The purpose of the...", thealphadollar ," Mentor  Willem Van Iseghem, Satyam Mittal ", Organization  CCExtractor Development ,/archive/2019/projects/4926236319547392,https://github.com/CCExtractor/sample-platform/pulls?utf8=%E2%9C%93&q=is%3Apr+author%3Athealphadollar+sort%3Aupdated-desc+
38, Interactive Yeoman generator for BioJS components ,BioJS is a library of over one hundred JavaScript components enabling users to visualise and process data using current web technologies. BioJS makes..., Nikhil Vats ," Mentor  Yo Yehudi-1, Sarthak Sehgal ", Organization  Open Bioinformatics Foundation ,/archive/2019/projects/4928963908993024,https://blog.biojs.net/2019-08-20-gsoc-wrap-up/
39, Fact Bounty Web App Proposal ,The Internet is a place where people come to find out information and due to the rapid growth of the use of social media there is so much data..., Devon Wijesinghe ," Mentor  Namal Jayasuriya, Lasith Niroshan, Oshan Ivantha ", Organization  SCoRe Lab (Sustainable Computing Research Lab) ,/archive/2019/projects/4928975636267008,https://github.com/wdevon99/GSoC/blob/master/GSoC-2019/Devon-Wijesinghe-Fact-Bounty.md
40, Visualize a large Connectome in 3D using HTML5 ,"Data visualization plays a crucial role in TVB's neuroinformatics platform, and a Structural Connectivity (connectome) is a core datatype, modelling...", Nakul Bharti ," Mentor  Paula Popa, Lia D ", Organization  INCF ,/archive/2019/projects/4929488750641152,https://gist.github.com/knakul853/ae19d276d55898e653a643f6d925ae98
41, [digiKam] Project: Zoomable and Resizable Brush for Healing Clone Tool ,"Due to uncleanness of the camera, sometimes dusty spots appear in the captured image. Those dusty spots can be fixed by cloning similar regions from...", Ahmed Fathy ," Mentor  Maik Qualmann, Mohamed Anwer ", Organization  KDE Community ,/archive/2019/projects/4930226629378048,https://ahmedfathishabanblog.wordpress.com/2019/08/21/healing-clone-tool-project-digikam-gsoc-2019/
42, ASoC codec driver ,The goal of the project is to write a driver for I2S Stereo Decoder - UDA1334A, Andra Danciu , Mentor  Daniel Baluta , Organization  The Linux Foundation ,/archive/2019/projects/4930324859977728,https://andramaria1997.github.io/gsoc/
43, CZML Extractor for poliastro ,"Poliastro aims to be an open source library for aiding Astrodynamics and Orbital Mechanics. However, a lack of interactive visualization tools is...", Eleftheria ," Mentor  Siro Moreno Martín, Juan Luis Cano Rodríguez ", Organization  Open Astronomy ,/archive/2019/projects/4930418745278464,https://blog.poliastro.space/2019/08/19/2019-08-19-czml-extractor-an-overview.md
44, GSoC 2019: Support For Reviewing and Rating More Entities (CritiqueBrainz) ,"Currently CritiqueBrainz’ users can review release groups, events, and places. This will be expanded on by implementing reviews for other MusicBrainz...", Shamroy Pellew , Mentor  ferbncode , Organization  MetaBrainz Foundation Inc ,/archive/2019/projects/4931315269369856,http://blog.metabrainz.org/?p=7505
45, CDGen ,The CDGen is an application using Eclipse APP4MC for code generation using the System Model to enhance cost-effectiveness and decreasing the chance..., Ram Prasath Govindarajan ," Mentor  Harald Mackamul, Lukas Krawczyk ", Organization  The Eclipse Foundation ,/archive/2019/projects/4933864181465088,https://github.com/rprasathg/cdgen
46, Implement Visualization Component ,"Right now, MIT App Inventor is short of components that allow to visualize data using charts. This project aims to implement entirely new components...", Evaldas Latoškinas , Mentor  jos , Organization  MIT App Inventor ,/archive/2019/projects/4934538826874880,https://github.com/mit-cml/appinventor-sources/pull/1776
47, Adding plotting engine into PerformanceAnalytics package ,Adding plotting engine into PerformanceAnalytics package., Ziheng Zhou ," Mentor  Brian Peterson, Erol Biceroglu, Joshua Ulrich, Justin Shea, Peter Carl ", Organization  R project for statistical computing ,/archive/2019/projects/4936102194970624,https://github.com/zenithzhou/PerformanceAnalytics/tree/chartingengine
48, Project 16.1: P2P File Sharing framework for PyOpenWorm. ,"The PyOpenWorm data management tool aids in creating, storing, and sharing   information about Caenorhabditis elegans and about the evidence...", Jaideep Seth ," Mentor  Arnab Banerjee, Mark Watts ", Organization  INCF ,/archive/2019/projects/4936435407257600,https://jaideep-seth.github.io/bittorrent_gsoc19/
49," Tasking Manager: Teams, Organisations, Campaigns and Validation ","The current validation process in tasking manager has some flaws due to which some projects are not validated completely or precisely. 
Project...", Uwais Zaki , Mentor  Felix Delattre , Organization  Digital Impact Alliance ,/archive/2019/projects/4936655306227712,https://github.com/hotosm/tasking-manager/pull/1804
50, Refining UX and gaining parity with the webapp. ,Aims to improve the experience of using the application on both platforms by solving high priority issues related to how  new/old messages are..., Isham Mahajan ," Mentor  Aswin G, Jainkuniya ", Organization  Zulip Open Source Project ,/archive/2019/projects/4939882571497472,https://ishammahajan.github.io/misc/gsoc-evaluations/
