Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
11, Eye-tracker using deep learning with Python + TensorFlow/Pytorch ,"Eye tracking has varieties of applications ranging across usability and user experience research, gaming, driving, and gaze-based interaction for...", Prakanshul Saxena ," Mentor  Suresh, Dinesh ", Organization  INCF ,/archive/2022/projects/PYTsPN0r,https://prakanshuls22.github.io/
12, PyMC - Fast Exact Gaussian Processes ,"Gaussian Processes (GPs) are a flexible class of probabilistic models which can automatically fit quite complex functions. In addition, GPs provide a...", KunalGhosh ," Mentor  Chris, Bill Engels ", Organization  NumFOCUS ,/archive/2022/projects/9ThHROQ9,https://kunalghosh.github.io/post/gsoc_final_post/
13, EOS icons Figma and Adobe XD plugins and website ,"Currently, the eos-icons have developed plugins for Figma and Adobe Xd. Both the plugins are in the development phase and the plugins are unpolished...", Anshuman Dhiman ," Mentor  Vinayak Sharma, Chitransh Anand, Harshita Mangla, Cynthia Sanchez, Kartikay Bhutani ", Organization  Python Software Foundation ,/archive/2022/projects/SJdtcFRD,https://github.com/AnshumanDhiman/GSoC-2022-Project-Report
14, Generic Orbital Model Implementation ,The orbit module provides means to model orbital/trajectory movement of an object in the solar system and includes the calculation of planet..., Husseinat ," Mentor  Artur Scholz, Jan Maass, astrojuanlu ", Organization  LibreCube Initiative ,/archive/2022/projects/2uxuBPK3,https://github.com/balotofi/GSoC-2022/blob/main/WorkProductReport.md
15, Expanding FEniCSx electromagnetic demos ,"Electromagnetic devices have become ubiquitous in our lives due to their limitless applications. For designing and optimizing such devices,...", Michele Castriotta ," Mentor  Igor Baratta, Jørgen Dokken, Jack S. Hale ", Organization  NumFOCUS ,/archive/2022/projects/ezCgCetb,https://mikics.github.io/gsoc-jupyterbook/submission.html
16, CritiqueBrainz reviews for BookBrainz entities ,This project intends to expand CritiqueBrainz's infrastructure to include reviews and ratings for BookBrainz entities. Reviews increase the..., Ansh Goyal ," Mentor  Monkey, Alastair Porter ", Organization  MetaBrainz Foundation Inc ,/archive/2022/projects/dTPa1VpE,https://blog.metabrainz.org/2022/09/08/gsoc22-critiquebrainz-reviews-for-bookbrainz-entities/
17, Setup an External Authentication Service ,This project sets up an authentication micro-service for the open source organization OpenFoodFacts. The project entails migrating all users to the..., LandonPattison ," Mentor  Alex Garel, Charles Nepote ", Organization  Open Food Facts ,/archive/2022/projects/RIwJKyYg,https://gist.github.com/LandonPattison/21839d41101923fe1564f653d90ffa6f
18, Adopt DHGWorkflow for concore with a seamless integration ,"Concore is a framework for closed-Loop peripheral neuromodulation control systems. The CONTROL-CORE protocol, known as concore, allows modular...", Aviral Kumar Goel ," Mentor  NAN LI, Shubham Awasthi, Mark Arnold "," Organization  Department of Biomedical Informatics, Emory University ",/archive/2022/projects/6p475fQ1,https://gist.github.com/Aviral09/217727240b71e55a31c910df2fa3ce29
19, DUBBO-92: Explore a new generation of flexible loadbalance algorithms for Dubbo-go ,"Based on traffic scheduling, traffic limiting and circuit breaking in service mesh, enhancing the feedback capability of the server side (downstream...", Yepeng Zhang , Mentor  justxuewei , Organization  Apache Software Foundation ,/archive/2022/projects/jAxP1ZpV,https://github.com/apache/dubbo-go/issues/1834
20, Bringing in Novel Animation Abilities to Javis.jl ,My proposal is to bring in core changes to Javis' Object - Action mechanism for making animations . As of now Javis does not store drawing..., John George Francis ," Mentor  Ole Kröger, Giovanni Puccetti, Arsh Sharma ", Organization  The Julia Language ,/archive/2022/projects/Hz7ferE1,https://github.com/JuliaAnimators/Javis.jl/pulls?q=is%3Apr+author%3AArbitRandomUser+label%3AGSoC%2722+
21, Create new Volto theme ,A new Volto theme for Plone CMS. Volto is the React-based UI built on top of the Plone REST API. Plone CMS allows you to visually compose a page..., Avi Mishra ," Mentor  Nilesh, T. Kim Nguyen ", Organization  Plone Foundation ,/archive/2022/projects/M2LAPzxL,https://community.plone.org/t/created-a-new-volto-theme-gsoc-22/15641?u=avimishra18
22, Write JITLink support for new format/architecture ,"JITLink is LLVM’s new JIT linker designed to support a variety of new features, which includes full static initializer, thread local storage, and...", Sunho Kim ," Mentor  Vassil Vassilev, Stefan Gränitz, lhames ", Organization  LLVM Compiler Infrastructure ,/archive/2022/projects/UEJ1lgrT,https://gist.github.com/sunho/36d6400a00498507bc2cae0b9d5c15a3
23, Efficient app-based measurement of visual functions in infants and young children ,"Accurate visual function measurements (e.g., resolution acuity) are vital for assessing vision in clinical practice. It is especially crucial for...", Ioannis Valasakis ," Mentor  Suresh, Arvind Chandna ", Organization  INCF ,/archive/2022/projects/pgdhSG3m,https://github.com/wizofe/ao-baby-tracker
24, New plugin to process Optical Character Recognition (OCR) ,"DigiKam is an advanced open-source digital photo management application that runs on Linux, Windows, and MacOS. The application provides a...", TRAN Quoc Hung ," Mentor  GILLES CAULIER, Maik Qualmann, Trung Dinh ", Organization  KDE Community ,/archive/2022/projects/gxybLP1E,https://community.kde.org/GSoC/2022/StatusReports/QuocHungTran
25, cve-bin-tool : Improve language-specific package support ,"Currently the existing structure for the package data parsers is very haphazard and scattered in nature, on further inspection it is obvious that...", DRAGON2002 ," Mentor  Terri Oda, aph, Bread Genie ", Organization  Python Software Foundation ,/archive/2022/projects/iqjsziNS,https://gist.github.com/XDRAGON2002/60f19ae05b7742c39e7588251061c57d
26, MariaDB - [MCOL-785] Implement DISTRIBUTED JSON functions ,"The goal of this project is to add the JSON_* functions support in Select Handler mode. After the project, we can use json function with Columnstore...", Ziyi Tan , Mentor  David@MariaDB , Organization  MariaDB ,/archive/2022/projects/VIJfR79a,https://github.com/Ziy1-Tan/GSoC-2022-MariaDB-Report
27, MNE-Python: Time-Frequency Volumetric Source Space Viewer ,Transforming electrophysiology signals from sensors into their frequency representations has been shown to be a way to increase the power for..., Alex Rockhill ," Mentor  Mainak Jas, Britta Westner, agramfort, Eric Larson ", Organization  Python Software Foundation ,/archive/2022/projects/yYQQ3SPi,https://gist.github.com/alexrockhill/c6fc691d145f56287c2a4fe20962ba86
28, Expose Render Blocking Status in Resource Timing ,Render blocking nature of resources is important to pre-emptively pinpoint exactly at which point content will be rendered on screen. The render..., Abin K Paul ," Mentor  Yoav Weiss, Hao Liu ", Organization  Chromium ,/archive/2022/projects/qL0QbWdQ,https://gist.github.com/abinpaul1/b555321787b7d4b13e1706b9349f3b87
29, Acts GPU R&D - Optimization of GPU tracking pipeline ,Traccc is a demonstrator for GPU tracking algorithms. This project focuses on optimizing GPU utilization of traccc using CUDA Multi Process Service..., Kavishka Attanayake ," Mentor  Beomki Yeo, Charles Leggett ", Organization  CERN-HSF ,/archive/2022/projects/SEravaYf,https://chamodya-ka.github.io/blog/GSOC-2022/
30, Bot CI/CD and assign algorithm ,"Currently, the bot and its deployed instance are not able to favour collaborative continuous development and integration. The bot also is not...", Kaxada ," Mentor  CHAOSS Project, Elizabeth Barron ", Organization  CHAOSS ,/archive/2022/projects/f7x3RQug,https://github.com/badging/badging-bot/tree/enock-kasaadha-gsoc
31, FastAI.jl Time Series Development ,Time Series models constitute an integral part of the machine learning stack. Time series tasks can span a wide range of tasks such as..., Saksham Rastogi ," Mentor  Brian Chen, Kyle Daruwalla, Lorenz Ohly ", Organization  NumFOCUS ,/archive/2022/projects/Q9GVFW33,https://gist.github.com/codeboy5/35e512302f1fd34bdbe211e0992e03f2
32, [Haskell.org]  Support more LSP features in Haskell Language Server ,"This project proposes various new features for the haskell language server(HLS). While HLS already comes with the most important ones, a few haven’t...", Aarush Bhat (sloorush) , Mentor  Michael Peyton Jones , Organization  Haskell.org ,/archive/2022/projects/sQlM6bPH,https://blog.sloorush.com/posts/gsoc-hls/
33, Enhancing the Sootty Terminal-based Graphical Waveform Viewer ,"Sootty is a novel graphical waveform viewer targeted at modern terminals, however, it currently only supports VCD format and decimal system, not...", Yihua Liu ," Mentor  Jonathan Balkind, Benjamin Darnell ", Organization  Free and Open Source Silicon Foundation ,/archive/2022/projects/Pquk5CIB,https://github.com/yihuajack/GSoC2022_FOSSi_Sootty_Report
34, Proposal For Python API CLI Enhancement ,"The Python API CLI is a component of PyDolphinScheduler, but it currently only has two commands, `version` and `config`. This proposal refines its...", lyle ," Mentor  Wenjun Ruan, zhongjiajie ", Organization  Apache Software Foundation ,/archive/2022/projects/JTAjayLz,https://github.com/pulls?user=apache&q=is%3Apr+author%3Alyleshaw+archived%3Afalse&user=apache
35, EΑΤ - Addition of Jboss Community Server Release Snapshot and multi-version Android Projects ,EAT (Eap Additional Testsuite) is a testsuite to develop tests against infinite number of JBoss servers. It’s an innovative tool because it’s..., Stefanos Vlachos , Mentor  Panagiotis Sotiropoulos , Organization  JBoss Community ,/archive/2022/projects/k3hMrNAM,https://github.com/stefanos-vlachos/GSoC-2022_EAT_JBoss-Community
36, Adopting REUSE standards in FOSSology ,"Copyright and licensing is difficult, especially when reusing software from different projects that are released under various different licenses....", Rohit_Pandey ," Mentor  Gaurav Mishra, Shaheem Azmal M MD, Vivek Kumar, Kaushlendra, Nico Toussaint ", Organization  FOSSology ,/archive/2022/projects/xyZ7I14N,https://medium.com/@rohit-pandey/gsoc-2022-final-report-bf1e34440bce
37, Improving the Debug Output Of The Type Inference Algorithm ,Swift’s type inference algorithm allows us to write source code without explicit type notations. It is implemented using a type checker that breaks..., Amritpan Kaur , Mentor  Pavel Yaskevich , Organization  Swift ,/archive/2022/projects/lTuJeWjs,https://github.com/apple/swift/pull/59971
38, Add Timezone support to ListenBrainz ,"At current state of the product, listens on ListenBrainz are collected in the UTC instead of their local timestamp, without taking DST in to...", Yuzie , Mentor  Mayhem , Organization  MetaBrainz Foundation Inc ,/archive/2022/projects/AkmWPTCo,https://gist.github.com/YouzhiL/c6495a8757f8e34f99e494b48ff2c5e9
39, Scanning Support in PAPPL with eSCL Support ,Our task here is to build an eSCL scan interface to the programme so that it can imitate an eSCL scanner. The most prevalent communication protocol..., Rishabh Maheshwari ," Mentor  Till Kamppeter, Ira McDonald, Michael Sweet, Dheeraj ", Organization  The Linux Foundation ,/archive/2022/projects/FUiR9Rqb,https://gist.github.com/Rishabh-792/b1a2960b7e0e3d2bd3a5f4db3d260fc0
40, Apertium - Phrase-based MT system ,The previously developed Machine Translation systems for Sumerian face sparsity issues because of their low-resource. The advanced translation..., Himanshu Choudhary ," Mentor  Christian Chiarcos, Rachit Bansal ", Organization  Cuneiform Digital Library Initiative (CDLI) ,/archive/2022/projects/hTlBC1N6,https://github.com/cdli-gh/apertium-sux-eng
41, Helping learners when they get stuck. ,"'Helping learners when they get stuck' aims to implement numerous improvements to make the core learner experience more adaptive, effective and...", Manan Rathi ," Mentor  Eric, iamprayush ", Organization  Oppia Foundation ,/archive/2022/projects/EL64HgIp,https://medium.com/@rathimanan27/google-summer-of-code22-with-oppia-44e7611e19bc
42, Adding CPDB support to existing Print Dialogs ,"Print Dialogs are one of the most used features for many people, and it is important that they stay up to date with the current print technologies...", Gaurav Guleria ," Mentor  Till Kamppeter, Aveek Basu, Ira McDonald ", Organization  The Linux Foundation ,/archive/2022/projects/E9I1qBEq,https://github.com/TinyTrebuchet/gsoc22/blob/main/README.md
43, Multi window code and shader editors ,"Take advantage of multiple screens and window tiling with the Godot Editor! Make separate windows for the Script Editor and the Shader editors, using...", trollodel ," Mentor  Calinou, Michael Alexsander ", Organization  Godot Engine ,/archive/2022/projects/4cIGjw9I,https://gist.github.com/trollodel/fa95eb3abaa73b7d97d0f1cd06384e08
44, Qutip Benchmarks ,Quantum systems are very costly to simulate on a classical computer which can result in exceptionally long computation times. This projects aims to..., xspronken ," Mentor  Simon Cross, Ericgig ", Organization  NumFOCUS ,/archive/2022/projects/tYPU30WM,https://xspronken.github.io/2022/09/09/GSoC-Final-Submission.html
45, Test-Driven Development for BRL-CAD NURBS/Brep Boolean Operation ,"Currently, BRL-CAD has implemented a series of NURBS and Brep operations, and in some cases it works well. But there are many cases to be tested,...", Gregory Li , Mentor  Morrison , Organization  BRL-CAD ,/archive/2022/projects/cByAw9KE,https://brlcad.org/wiki/User:GregoryLi/GSoC2022/FinalReport
46, Increase Support for Batched Multivariate Distributions ,"Several multivariate distributions in PyMC, such as MvNormal, MvStudentT, and others, are constrained to working with 2D inputs and do not function...", Purna Chandra Mansingh ," Mentor  Ricardo Vieira, Sayam Kumar ", Organization  NumFOCUS ,/archive/2022/projects/1wz8q5wi,https://purna135.github.io/gsoc/work-summary/
47, Flotta- Edge example application ,The project aims to build an application to run a workload container on a bunch of flotta-configured edge devices which collects/processes input from..., Deependra Singh Shekhawat ," Mentor  Piotr, Gloria Ciavarrini, Eloy Coto ", Organization  JBoss Community ,/archive/2022/projects/fiDCLAgJ,https://project-flotta.io/flotta/2022/08/27/image-classification-on-edgedevices.html
48, Implementation of a Python library that generalizes the CLUE clustering algorithm ,"The CLUE algorithm is a clustering algorithm written by Rovere et al. in C++, which is used in High-Energy Physics to reconstruct particle showers by...", SimoneBalducci ," Mentor  Wahid Redjeb, Antonio Di Pilato, Felice Pantaleo, Marco Rovere ", Organization  CERN-HSF ,/archive/2022/projects/h8Np6Hjm,https://github.com/SimonB00/clue
49, DFFML: Implementing AutoML ,DFFML aims to democratize machine learning by providing a easy-to-use and convenient hub for the training and deployment of machine learning models...., Edison Siow , Mentor  pdxjohnny , Organization  Python Software Foundation ,/archive/2022/projects/4tE547Oz,https://github.com/intel/dffml/pull/1410
50, Apache Dubbo GSoC2022 Proxyless Mesh support ,Details xDS 官方说明 https://www.envoyproxy.io/docs/envoy/latest/api-docs/xds_protocol ● Listener Discovery Service (LDS): Returns Listener resources...., Cyl ," Mentor  Albumen Kevin, Jun ", Organization  Apache Software Foundation ,/archive/2022/projects/de4zCj2s,https://gist.github.com/chenyanlann/dd833db1a723ffc4500dc63f4941ae33
